ptg000079l	160068	1428	ptg000079l	EU123946.1	97.488	836	21	0	23351	24186	8415	9250	0.0
ptg000079l	160068	1269	ptg000079l	EU123948.1	95.369	799	36	1	34756	35553	32937	33735	0.0
ptg000079l	160068	1072	ptg000079l	EU123949.1	93.944	710	41	2	4338	5045	13460	14169	0.0
ptg000079l	53267	887	ptg000079l	AY500832.1	95.170	559	27	0	25597	26155	559	1	0.0
ptg000079l	1740239	802	ptg000079l	KY633787.1	95.600	500	22	0	25603	26102	500	1	0.0
ptg000079l	1740239	798	ptg000079l	KY633788.1	95.582	498	22	0	25603	26100	498	1	0.0
ptg000080l	160068	3203	ptg000080l	EU123947.1	94.244	2102	111	9	22805	24901	5116	3020	0.0
ptg000080l	1825957	2667	ptg000080l	MH917293.1	90.759	2002	179	5	22861	24858	4515	2516	0.0
ptg000080l	160068	2652	ptg000080l	EU123945.1	95.006	1702	64	12	28924	30624	3887	5568	0.0
ptg000080l	2608996	1962	ptg000080l	MN642622.1	84.146	2031	316	5	22846	24872	50554	52582	0.0
ptg000080l	160068	1471	ptg000080l	EU123948.1	92.788	1040	38	22	1107	2143	6490	5485	0.0
ptg000080l	160068	1317	ptg000080l	EU123949.1	95.515	825	36	1	9786	10610	6347	7170	0.0
ptg000080l	3144	896	ptg000080l	EF463011.1	79.409	1287	251	13	29126	30405	55084	53805	0.0
ptg000080l	285713	893	ptg000080l	JN847694.1	87.565	772	94	2	9820	10590	1232	462	0.0
ptg000080l	3144	752	ptg000080l	DQ646120.1	79.387	1077	214	8	29291	30363	1073	1	0.0
ptg000080l	312850	749	ptg000080l	KP902678.1	76.450	1431	308	24	20965	22380	46894	45478	0.0
ptg000081l	160068	2084	ptg000081l	EU123945.1	96.800	1250	37	3	17847	19094	10667	11915	0.0
ptg000081l	1825957	1666	ptg000081l	MH917293.1	91.326	1222	103	3	17859	19079	46922	48141	0.0
ptg000081l	160068	1646	ptg000081l	EU123944.1	95.367	1036	47	1	28459	29493	10691	11726	0.0
ptg000081l	2608996	1469	ptg000081l	MN642622.1	88.399	1224	137	5	17860	19081	97296	98516	0.0
ptg000081l	160068	1234	ptg000081l	EU123946.1	95.472	773	35	0	15855	16627	3526	4298	0.0
ptg000081l	160068	1232	ptg000081l	EU123948.1	95.355	775	36	0	9319	10093	24346	25120	0.0
ptg000081l	2025116	819	ptg000081l	KY629618.1	79.012	1215	242	13	17864	19072	57268	56061	0.0
ptg000081l	554065	819	ptg000081l	KP271968.1	79.012	1215	242	13	17864	19072	57260	58467	0.0
ptg000081l	554065	819	ptg000081l	KM252919.1	79.012	1215	242	13	17864	19072	57260	58467	0.0
ptg000081l	1973153	767	ptg000081l	NC_037449.1	78.243	1218	250	14	17867	19077	22791	21582	0.0
ptg000082l	160068	2615	ptg000082l	EU123944.1	95.432	1642	74	1	23374	25014	10691	12332	0.0
ptg000082l	160068	2084	ptg000082l	EU123945.1	96.800	1250	37	3	12762	14009	10667	11915	0.0
ptg000082l	1825957	2063	ptg000082l	MH917293.1	90.208	1583	153	2	23405	24986	53168	54749	0.0
ptg000082l	2608996	1766	ptg000082l	MN642622.1	86.899	1580	201	5	23410	24986	67074	65498	0.0
ptg000082l	160068	1269	ptg000082l	EU123948.1	95.369	799	36	1	43722	44519	33735	32937	0.0
ptg000082l	160068	1234	ptg000082l	EU123946.1	95.472	773	35	0	10770	11542	3526	4298	0.0
ptg000082l	160068	1033	ptg000082l	EU123949.1	95.122	656	30	2	45543	46196	2788	2133	0.0
ptg000082l	2025116	819	ptg000082l	KY629618.1	79.012	1215	242	13	12779	13987	57268	56061	0.0
ptg000082l	554065	819	ptg000082l	KP271968.1	79.012	1215	242	13	12779	13987	57260	58467	0.0
ptg000082l	554065	819	ptg000082l	KM252919.1	79.012	1215	242	13	12779	13987	57260	58467	0.0
ptg000083l	160068	3216	ptg000083l	EU123947.1	94.339	2102	111	8	13574	15672	3020	5116	0.0
ptg000083l	1825957	2675	ptg000083l	MH917293.1	90.809	2002	180	4	13617	15616	2516	4515	0.0
ptg000083l	160068	2652	ptg000083l	EU123945.1	95.006	1702	64	12	7851	9551	5568	3887	0.0
ptg000083l	2608996	1969	ptg000083l	MN642622.1	84.195	2031	317	4	13603	15631	52582	50554	0.0
ptg000083l	160068	1471	ptg000083l	EU123948.1	92.788	1040	38	22	36330	37366	5485	6490	0.0
ptg000083l	160068	1428	ptg000083l	EU123946.1	97.488	836	21	0	2700	3535	9250	8415	0.0
ptg000083l	160068	1317	ptg000083l	EU123949.1	95.515	825	36	1	27864	28688	7170	6347	0.0
ptg000083l	285713	893	ptg000083l	JN847694.1	87.565	772	94	2	27884	28654	462	1232	0.0
ptg000083l	53267	887	ptg000083l	AY500832.1	95.170	559	27	0	731	1289	1	559	0.0
ptg000083l	1740239	802	ptg000083l	KY633787.1	95.600	500	22	0	784	1283	1	500	0.0
ptg000084l	160068	2595	ptg000084l	EU123944.1	95.250	1642	73	4	18231	19867	12332	10691	0.0
ptg000084l	160068	2084	ptg000084l	EU123945.1	96.800	1250	37	3	29234	30481	11915	10667	0.0
ptg000084l	1825957	2043	ptg000084l	MH917293.1	90.019	1583	152	3	18259	19836	54749	53168	0.0
ptg000084l	2608996	1746	ptg000084l	MN642622.1	86.709	1580	200	8	18259	19831	65498	67074	0.0
ptg000084l	160068	1234	ptg000084l	EU123946.1	95.472	773	35	0	31701	32473	4298	3526	0.0
ptg000084l	160068	1232	ptg000084l	EU123948.1	95.355	775	36	0	38233	39007	25120	24346	0.0
ptg000084l	2025116	819	ptg000084l	KY629618.1	79.012	1215	242	13	29256	30464	56061	57268	0.0
ptg000084l	554065	819	ptg000084l	KP271968.1	79.012	1215	242	13	29256	30464	58467	57260	0.0
ptg000084l	554065	819	ptg000084l	KM252919.1	79.012	1215	242	13	29256	30464	58467	57260	0.0
ptg000084l	1973153	767	ptg000084l	NC_037449.1	78.243	1218	250	14	29251	30461	21582	22791	0.0
ptg000085l	160068	2615	ptg000085l	EU123944.1	95.432	1642	74	1	11069	12709	12332	10691	0.0
ptg000085l	160068	2084	ptg000085l	EU123945.1	96.800	1250	37	3	22078	23325	11915	10667	0.0
ptg000085l	1825957	2063	ptg000085l	MH917293.1	90.208	1583	153	2	11097	12678	54749	53168	0.0
ptg000085l	2608996	1766	ptg000085l	MN642622.1	86.899	1580	201	5	11097	12673	65498	67074	0.0
ptg000085l	160068	1234	ptg000085l	EU123946.1	95.472	773	35	0	24545	25317	4298	3526	0.0
ptg000085l	160068	1232	ptg000085l	EU123948.1	95.355	775	36	0	31079	31853	25120	24346	0.0
ptg000085l	2025116	819	ptg000085l	KY629618.1	79.012	1215	242	13	22100	23308	56061	57268	0.0
ptg000085l	554065	819	ptg000085l	KP271968.1	79.012	1215	242	13	22100	23308	58467	57260	0.0
ptg000085l	554065	819	ptg000085l	KM252919.1	79.012	1215	242	13	22100	23308	58467	57260	0.0
ptg000085l	1973153	767	ptg000085l	NC_037449.1	78.243	1218	250	14	22095	23305	21582	22791	0.0
ptg000086l	160068	2615	ptg000086l	EU123944.1	95.432	1642	74	1	49070	50710	10691	12332	0.0
ptg000086l	160068	2084	ptg000086l	EU123945.1	96.800	1250	37	3	38456	39703	10667	11915	0.0
ptg000086l	1825957	2063	ptg000086l	MH917293.1	90.208	1583	153	2	49101	50682	53168	54749	0.0
ptg000086l	2608996	1766	ptg000086l	MN642622.1	86.899	1580	201	5	49106	50682	67074	65498	0.0
ptg000086l	160068	1471	ptg000086l	EU123948.1	92.788	1040	38	22	4924	5960	5485	6490	0.0
ptg000086l	160068	1234	ptg000086l	EU123946.1	95.472	773	35	0	36464	37236	3526	4298	0.0
ptg000086l	2025116	819	ptg000086l	KY629618.1	79.012	1215	242	13	38473	39681	57268	56061	0.0
ptg000086l	554065	819	ptg000086l	KP271968.1	79.012	1215	242	13	38473	39681	57260	58467	0.0
ptg000086l	554065	819	ptg000086l	KM252919.1	79.012	1215	242	13	38473	39681	57260	58467	0.0
ptg000086l	1973153	767	ptg000086l	NC_037449.1	78.243	1218	250	14	38476	39686	22791	21582	0.0
ptg000087l	160068	3216	ptg000087l	EU123947.1	94.339	2102	111	8	30125	32223	3020	5116	0.0
ptg000087l	1825957	2675	ptg000087l	MH917293.1	90.809	2002	180	4	30168	32167	2516	4515	0.0
ptg000087l	160068	2652	ptg000087l	EU123945.1	95.006	1702	64	12	24401	26101	5568	3887	0.0
ptg000087l	2608996	1969	ptg000087l	MN642622.1	84.195	2031	317	4	30154	32182	52582	50554	0.0
ptg000087l	160068	1428	ptg000087l	EU123946.1	97.488	836	21	0	19251	20086	9250	8415	0.0
ptg000087l	160068	1317	ptg000087l	EU123949.1	95.515	825	36	1	44415	45239	7170	6347	0.0
ptg000087l	160068	1269	ptg000087l	EU123948.1	95.369	799	36	1	7885	8682	33735	32937	0.0
ptg000087l	285713	893	ptg000087l	JN847694.1	87.565	772	94	2	44435	45205	462	1232	0.0
ptg000087l	53267	887	ptg000087l	AY500832.1	95.170	559	27	0	17282	17840	1	559	0.0
ptg000087l	1740239	802	ptg000087l	KY633787.1	95.600	500	22	0	17335	17834	1	500	0.0
ptg000088l	160068	3216	ptg000088l	EU123947.1	94.339	2102	111	8	40700	42798	3020	5116	0.0
ptg000088l	1825957	2675	ptg000088l	MH917293.1	90.809	2002	180	4	40743	42742	2516	4515	0.0
ptg000088l	160068	2652	ptg000088l	EU123945.1	95.006	1702	64	12	34977	36677	5568	3887	0.0
ptg000088l	2608996	1969	ptg000088l	MN642622.1	84.195	2031	317	4	40729	42757	52582	50554	0.0
ptg000088l	160068	1428	ptg000088l	EU123946.1	97.488	836	21	0	29827	30662	9250	8415	0.0
ptg000088l	160068	1269	ptg000088l	EU123948.1	95.369	799	36	1	18459	19256	33735	32937	0.0
ptg000088l	160068	1033	ptg000088l	EU123949.1	95.122	656	30	2	20280	20933	2788	2133	0.0
ptg000088l	53267	887	ptg000088l	AY500832.1	95.170	559	27	0	27858	28416	1	559	0.0
ptg000088l	1740239	802	ptg000088l	KY633787.1	95.600	500	22	0	27911	28410	1	500	0.0
ptg000088l	1740239	798	ptg000088l	KY633788.1	95.582	498	22	0	27913	28410	1	498	0.0
ptg000089l	160068	2615	ptg000089l	EU123944.1	95.432	1642	74	1	11619	13259	12332	10691	0.0
ptg000089l	160068	2084	ptg000089l	EU123945.1	96.800	1250	37	3	22626	23873	11915	10667	0.0
ptg000089l	1825957	2063	ptg000089l	MH917293.1	90.208	1583	153	2	11647	13228	54749	53168	0.0
ptg000089l	2608996	1766	ptg000089l	MN642622.1	86.899	1580	201	5	11647	13223	65498	67074	0.0
ptg000089l	160068	1234	ptg000089l	EU123946.1	95.472	773	35	0	25093	25865	4298	3526	0.0
ptg000089l	160068	1232	ptg000089l	EU123948.1	95.355	775	36	0	31625	32399	25120	24346	0.0
ptg000089l	2025116	819	ptg000089l	KY629618.1	79.012	1215	242	13	22648	23856	56061	57268	0.0
ptg000089l	554065	819	ptg000089l	KP271968.1	79.012	1215	242	13	22648	23856	58467	57260	0.0
ptg000089l	554065	819	ptg000089l	KM252919.1	79.012	1215	242	13	22648	23856	58467	57260	0.0
ptg000089l	1973153	767	ptg000089l	NC_037449.1	78.243	1218	250	14	22643	23853	21582	22791	0.0
ptg000090l	160068	3216	ptg000090l	EU123947.1	94.339	2102	111	8	15239	17337	5116	3020	0.0
ptg000090l	1825957	2675	ptg000090l	MH917293.1	90.809	2002	180	4	15295	17294	4515	2516	0.0
ptg000090l	160068	2652	ptg000090l	EU123945.1	95.006	1702	64	12	21360	23060	3887	5568	0.0
ptg000090l	2608996	1969	ptg000090l	MN642622.1	84.195	2031	317	4	15280	17308	50554	52582	0.0
ptg000090l	160068	1428	ptg000090l	EU123946.1	97.488	836	21	0	27375	28210	8415	9250	0.0
ptg000090l	160068	1317	ptg000090l	EU123949.1	95.515	825	36	1	2220	3044	6347	7170	0.0
ptg000090l	285713	893	ptg000090l	JN847694.1	87.565	772	94	2	2254	3024	1232	462	0.0
ptg000090l	53267	887	ptg000090l	AY500832.1	95.170	559	27	0	29621	30179	559	1	0.0
ptg000090l	1740239	802	ptg000090l	KY633787.1	95.600	500	22	0	29627	30126	500	1	0.0
ptg000090l	1740239	798	ptg000090l	KY633788.1	95.582	498	22	0	29627	30124	498	1	0.0
ptg000091l	160068	2652	ptg000091l	EU123945.1	95.006	1702	64	12	3983	5683	3887	5568	0.0
ptg000091l	1825957	2045	ptg000091l	MH917293.1	90.464	1552	146	2	4008	5558	69993	68443	0.0
ptg000091l	2608996	1816	ptg000091l	MN642622.1	87.725	1556	191	0	4010	5565	56282	57837	0.0
ptg000091l	160068	1428	ptg000091l	EU123946.1	97.488	836	21	0	9998	10833	8415	9250	0.0
ptg000091l	160068	1269	ptg000091l	EU123948.1	95.369	799	36	1	21404	22201	32937	33735	0.0
ptg000091l	160068	1033	ptg000091l	EU123949.1	95.122	656	30	2	19727	20380	2133	2788	0.0
ptg000091l	53267	887	ptg000091l	AY500832.1	95.170	559	27	0	12244	12802	559	1	0.0
ptg000091l	1740239	802	ptg000091l	KY633787.1	95.600	500	22	0	12250	12749	500	1	0.0
ptg000091l	1740239	798	ptg000091l	KY633788.1	95.582	498	22	0	12250	12747	498	1	0.0
ptg000091l	1740239	795	ptg000091l	KY633790.1	95.565	496	22	0	12250	12745	496	1	0.0
ptg000092l	160068	3216	ptg000092l	EU123947.1	94.339	2102	111	8	15196	17294	5116	3020	0.0
ptg000092l	1825957	2675	ptg000092l	MH917293.1	90.809	2002	180	4	15252	17251	4515	2516	0.0
ptg000092l	160068	2652	ptg000092l	EU123945.1	95.006	1702	64	12	21317	23017	3887	5568	0.0
ptg000092l	2608996	1969	ptg000092l	MN642622.1	84.195	2031	317	4	15237	17265	50554	52582	0.0
ptg000092l	160068	1428	ptg000092l	EU123946.1	97.488	836	21	0	27334	28169	8415	9250	0.0
ptg000092l	160068	1317	ptg000092l	EU123949.1	95.515	825	36	1	2182	3006	6347	7170	0.0
ptg000092l	160068	1269	ptg000092l	EU123948.1	95.369	799	36	1	38740	39537	32937	33735	0.0
ptg000092l	285713	893	ptg000092l	JN847694.1	87.565	772	94	2	2216	2986	1232	462	0.0
ptg000092l	53267	887	ptg000092l	AY500832.1	95.170	559	27	0	29580	30138	559	1	0.0
ptg000092l	1740239	802	ptg000092l	KY633787.1	95.600	500	22	0	29586	30085	500	1	0.0
ptg000093l	160068	3216	ptg000093l	EU123947.1	94.339	2102	111	8	4502	6600	5116	3020	0.0
ptg000093l	1825957	2675	ptg000093l	MH917293.1	90.809	2002	180	4	4558	6557	4515	2516	0.0
ptg000093l	160068	2652	ptg000093l	EU123945.1	95.006	1702	64	12	10623	12323	3887	5568	0.0
ptg000093l	2608996	1969	ptg000093l	MN642622.1	84.195	2031	317	4	4543	6571	50554	52582	0.0
ptg000093l	160068	1428	ptg000093l	EU123946.1	97.488	836	21	0	16638	17473	8415	9250	0.0
ptg000093l	160068	1269	ptg000093l	EU123948.1	95.369	799	36	1	28044	28841	32937	33735	0.0
ptg000093l	160068	1033	ptg000093l	EU123949.1	95.122	656	30	2	26367	27020	2133	2788	0.0
ptg000093l	53267	887	ptg000093l	AY500832.1	95.170	559	27	0	18882	19440	559	1	0.0
ptg000093l	1740239	802	ptg000093l	KY633787.1	95.600	500	22	0	18888	19387	500	1	0.0
ptg000093l	1740239	798	ptg000093l	KY633788.1	95.582	498	22	0	18888	19385	498	1	0.0
ptg000094l	160068	3216	ptg000094l	EU123947.1	94.339	2102	111	8	28805	30903	3020	5116	0.0
ptg000094l	1825957	2675	ptg000094l	MH917293.1	90.809	2002	180	4	28848	30847	2516	4515	0.0
ptg000094l	160068	2652	ptg000094l	EU123945.1	95.006	1702	64	12	23084	24784	5568	3887	0.0
ptg000094l	2608996	1969	ptg000094l	MN642622.1	84.195	2031	317	4	28834	30862	52582	50554	0.0
ptg000094l	160068	1428	ptg000094l	EU123946.1	97.488	836	21	0	17934	18769	9250	8415	0.0
ptg000094l	160068	1269	ptg000094l	EU123948.1	95.369	799	36	1	6565	7362	33735	32937	0.0
ptg000094l	160068	1033	ptg000094l	EU123949.1	95.122	656	30	2	8386	9039	2788	2133	0.0
ptg000094l	53267	887	ptg000094l	AY500832.1	95.170	559	27	0	15965	16523	1	559	0.0
ptg000094l	1740239	802	ptg000094l	KY633787.1	95.600	500	22	0	16018	16517	1	500	0.0
ptg000094l	1740239	798	ptg000094l	KY633788.1	95.582	498	22	0	16020	16517	1	498	0.0
ptg000095l	160068	2615	ptg000095l	EU123944.1	95.432	1642	74	1	13761	15401	12332	10691	0.0
ptg000095l	160068	2084	ptg000095l	EU123945.1	96.800	1250	37	3	24768	26015	11915	10667	0.0
ptg000095l	1825957	2063	ptg000095l	MH917293.1	90.208	1583	153	2	13789	15370	54749	53168	0.0
ptg000095l	2608996	1766	ptg000095l	MN642622.1	86.899	1580	201	5	13789	15365	65498	67074	0.0
ptg000095l	160068	1232	ptg000095l	EU123948.1	95.355	775	36	0	33768	34542	25120	24346	0.0
ptg000095l	160068	1227	ptg000095l	EU123946.1	95.343	773	35	1	27235	28006	4298	3526	0.0
ptg000095l	2025116	819	ptg000095l	KY629618.1	79.012	1215	242	13	24790	25998	56061	57268	0.0
ptg000095l	554065	819	ptg000095l	KP271968.1	79.012	1215	242	13	24790	25998	58467	57260	0.0
ptg000095l	554065	819	ptg000095l	KM252919.1	79.012	1215	242	13	24790	25998	58467	57260	0.0
ptg000095l	1973153	767	ptg000095l	NC_037449.1	78.243	1218	250	14	24785	25995	21582	22791	0.0
ptg000096l	160068	1465	ptg000096l	EU123948.1	92.692	1040	39	22	15715	16751	5485	6490	0.0
ptg000096l	160068	1317	ptg000096l	EU123949.1	95.515	825	36	1	7249	8073	7170	6347	0.0
ptg000096l	1825957	1072	ptg000096l	MH917293.1	91.421	781	67	0	7259	8039	11259	12039	0.0
ptg000096l	2608996	909	ptg000096l	MN642622.1	87.953	772	91	2	7269	8039	41935	41165	0.0
ptg000096l	285713	893	ptg000096l	JN847694.1	87.565	772	94	2	7269	8039	462	1232	0.0
ptg000096l	285713	739	ptg000096l	JN847682.1	92.734	523	20	5	27483	28003	1	507	0.0
ptg000096l	285713	739	ptg000096l	JN847681.1	92.734	523	21	6	27483	28003	1	508	0.0
ptg000096l	285713	739	ptg000096l	JN847680.1	92.734	523	20	8	27483	28003	1	507	0.0
ptg000096l	285713	739	ptg000096l	JN847678.1	92.734	523	20	5	27483	28003	1	507	0.0
ptg000096l	285713	739	ptg000096l	JN847674.1	92.734	523	20	5	27483	28003	1	507	0.0
ptg000097l	160068	2615	ptg000097l	EU123944.1	95.432	1642	74	1	2013	3653	12332	10691	0.0
ptg000097l	160068	2084	ptg000097l	EU123945.1	96.800	1250	37	3	13020	14267	11915	10667	0.0
ptg000097l	1825957	2063	ptg000097l	MH917293.1	90.208	1583	153	2	2041	3622	54749	53168	0.0
ptg000097l	2608996	1766	ptg000097l	MN642622.1	86.899	1580	201	5	2041	3617	65498	67074	0.0
ptg000097l	160068	1234	ptg000097l	EU123946.1	95.472	773	35	0	15487	16259	4298	3526	0.0
ptg000097l	160068	1232	ptg000097l	EU123948.1	95.355	775	36	0	22020	22794	25120	24346	0.0
ptg000097l	2025116	819	ptg000097l	KY629618.1	79.012	1215	242	13	13042	14250	56061	57268	0.0
ptg000097l	554065	819	ptg000097l	KP271968.1	79.012	1215	242	13	13042	14250	58467	57260	0.0
ptg000097l	554065	819	ptg000097l	KM252919.1	79.012	1215	242	13	13042	14250	58467	57260	0.0
ptg000097l	1973153	767	ptg000097l	NC_037449.1	78.243	1218	250	14	13037	14247	21582	22791	0.0
ptg000098l	160068	1428	ptg000098l	EU123946.1	97.488	836	21	0	12712	13547	8415	9250	0.0
ptg000098l	160068	1269	ptg000098l	EU123948.1	95.369	799	36	1	24118	24915	32937	33735	0.0
ptg000098l	1825957	1105	ptg000098l	MH917293.1	89.714	875	76	10	24146	25016	42701	43565	0.0
ptg000098l	160068	1033	ptg000098l	EU123949.1	95.122	656	30	2	22441	23094	2133	2788	0.0
ptg000098l	2608996	968	ptg000098l	MN642622.1	89.529	764	80	0	24133	24896	93028	93791	0.0
ptg000098l	53267	887	ptg000098l	AY500832.1	95.170	559	27	0	5775	6333	1	559	0.0
ptg000098l	1740239	802	ptg000098l	KY633787.1	95.600	500	22	0	5828	6327	1	500	0.0
ptg000098l	1740239	798	ptg000098l	KY633788.1	95.582	498	22	0	5830	6327	1	498	0.0
ptg000098l	1740239	795	ptg000098l	KY633790.1	95.565	496	22	0	5832	6327	1	496	0.0
ptg000098l	1489314	725	ptg000098l	KJ623973.1	97.852	419	9	0	14996	15414	1	419	0.0
ptg000099l	160068	3216	ptg000099l	EU123947.1	94.339	2102	111	8	10629	12727	3020	5116	0.0
ptg000099l	1825957	2675	ptg000099l	MH917293.1	90.809	2002	180	4	10672	12671	2516	4515	0.0
ptg000099l	160068	2652	ptg000099l	EU123945.1	95.006	1702	64	12	4908	6608	5568	3887	0.0
ptg000099l	2608996	1969	ptg000099l	MN642622.1	84.195	2031	317	4	10658	12686	52582	50554	0.0
ptg000099l	160068	1304	ptg000099l	EU123949.1	95.273	825	36	2	24921	25743	7170	6347	0.0
ptg000099l	160068	1048	ptg000099l	EU123948.1	92.391	736	54	2	29950	30684	2022	2756	0.0
ptg000099l	160068	1024	ptg000099l	EU123946.1	93.886	687	29	6	2323	3007	6031	5356	0.0
ptg000099l	3075	941	ptg000099l	KY681419.1	78.611	1440	294	14	5051	6483	39891	38459	0.0
ptg000099l	3075	935	ptg000099l	KC843974.1	78.542	1440	295	14	5051	6483	10238	11670	0.0
ptg000099l	3144	896	ptg000099l	EF463011.1	79.409	1287	251	13	5127	6406	53805	55084	0.0
ptg000100l	160068	2615	ptg000100l	EU123944.1	95.432	1642	74	1	21248	22888	12332	10691	0.0
ptg000100l	1825957	2063	ptg000100l	MH917293.1	90.208	1583	153	2	21276	22857	54749	53168	0.0
ptg000100l	2608996	1766	ptg000100l	MN642622.1	86.899	1580	201	5	21276	22852	65498	67074	0.0
ptg000100l	160068	1269	ptg000100l	EU123948.1	95.369	799	36	1	1745	2542	32937	33735	0.0
ptg000100l	160068	1033	ptg000100l	EU123949.1	95.122	656	30	2	68	721	2133	2788	0.0
ptg000100l	160068	623	ptg000100l	EU123946.1	92.099	443	34	1	6417	6859	20399	20840	5.47e-172
ptg000100l	312850	614	ptg000100l	KP902678.1	81.893	729	130	2	1796	2523	49824	49097	3.29e-169
ptg000100l	1650286	457	ptg000100l	OK569792.1	78.049	738	152	9	1791	2523	39078	38346	5.88e-122
ptg000100l	554066	387	ptg000100l	KY629615.1	76.135	771	165	17	1790	2551	3131	3891	7.82e-101
ptg000100l	2509265	311	ptg000100l	NC_045058.1	78.367	490	98	6	2038	2523	16401	15916	4.84e-78
ptg000101l	160068	3216	ptg000101l	EU123947.1	94.339	2102	111	8	12229	14327	3020	5116	0.0
ptg000101l	1825957	2675	ptg000101l	MH917293.1	90.809	2002	180	4	12272	14271	2516	4515	0.0
ptg000101l	160068	2652	ptg000101l	EU123945.1	95.006	1702	64	12	6510	8210	5568	3887	0.0
ptg000101l	2608996	1969	ptg000101l	MN642622.1	84.195	2031	317	4	12258	14286	52582	50554	0.0
ptg000101l	160068	1428	ptg000101l	EU123946.1	97.488	836	21	0	1360	2195	9250	8415	0.0
ptg000101l	160068	1317	ptg000101l	EU123949.1	95.515	825	36	1	26519	27343	7170	6347	0.0
ptg000101l	3075	941	ptg000101l	KY681419.1	78.611	1440	294	14	6653	8085	39891	38459	0.0
ptg000101l	3144	896	ptg000101l	EF463011.1	79.409	1287	251	13	6729	8008	53805	55084	0.0
ptg000101l	285713	893	ptg000101l	JN847694.1	87.565	772	94	2	26539	27309	462	1232	0.0
ptg000101l	2607981	785	ptg000101l	MN894286.1	75.611	1636	372	24	12254	13876	65510	63889	0.0
ptg000102l	160068	2615	ptg000102l	EU123944.1	95.432	1642	74	1	13563	15203	12332	10691	0.0
ptg000102l	160068	2084	ptg000102l	EU123945.1	96.800	1250	37	3	24569	25816	11915	10667	0.0
ptg000102l	1825957	2063	ptg000102l	MH917293.1	90.208	1583	153	2	13591	15172	54749	53168	0.0
ptg000102l	2608996	1766	ptg000102l	MN642622.1	86.899	1580	201	5	13591	15167	65498	67074	0.0
ptg000102l	160068	1234	ptg000102l	EU123946.1	95.472	773	35	0	27036	27808	4298	3526	0.0
ptg000102l	2025116	819	ptg000102l	KY629618.1	79.012	1215	242	13	24591	25799	56061	57268	0.0
ptg000102l	554065	819	ptg000102l	KP271968.1	79.012	1215	242	13	24591	25799	58467	57260	0.0
ptg000102l	554065	819	ptg000102l	KM252919.1	79.012	1215	242	13	24591	25799	58467	57260	0.0
ptg000102l	1973153	767	ptg000102l	NC_037449.1	78.243	1218	250	14	24586	25796	21582	22791	0.0
ptg000102l	2509265	737	ptg000102l	NC_045058.1	77.889	1203	254	11	24600	25796	22636	23832	0.0
ptg000103l	160068	2084	ptg000103l	EU123945.1	96.800	1250	37	3	9994	11241	11915	10667	0.0
ptg000103l	1825957	1666	ptg000103l	MH917293.1	91.326	1222	103	3	10009	11229	48141	46922	0.0
ptg000103l	2608996	1469	ptg000103l	MN642622.1	88.399	1224	137	5	10007	11228	98516	97296	0.0
ptg000103l	160068	1384	ptg000103l	EU123944.1	92.028	991	70	6	3685	4671	5909	4924	0.0
ptg000103l	160068	1234	ptg000103l	EU123946.1	95.472	773	35	0	12461	13233	4298	3526	0.0
ptg000103l	160068	1232	ptg000103l	EU123948.1	95.355	775	36	0	18995	19769	25120	24346	0.0
ptg000103l	2025116	819	ptg000103l	KY629618.1	79.012	1215	242	13	10016	11224	56061	57268	0.0
ptg000103l	554065	819	ptg000103l	KP271968.1	79.012	1215	242	13	10016	11224	58467	57260	0.0
ptg000103l	554065	819	ptg000103l	KM252919.1	79.012	1215	242	13	10016	11224	58467	57260	0.0
ptg000103l	1973153	767	ptg000103l	NC_037449.1	78.243	1218	250	14	10011	11221	21582	22791	0.0
ptg000104l	160068	2652	ptg000104l	EU123945.1	95.006	1702	64	12	1329	3029	3887	5568	0.0
ptg000104l	1825957	2045	ptg000104l	MH917293.1	90.464	1552	146	2	1354	2904	69993	68443	0.0
ptg000104l	2608996	1816	ptg000104l	MN642622.1	87.725	1556	191	0	1356	2911	56282	57837	0.0
ptg000104l	160068	1428	ptg000104l	EU123946.1	97.488	836	21	0	7344	8179	8415	9250	0.0
ptg000104l	160068	1269	ptg000104l	EU123948.1	95.369	799	36	1	18751	19548	32937	33735	0.0
ptg000104l	160068	1033	ptg000104l	EU123949.1	95.122	656	30	2	17074	17727	2133	2788	0.0
ptg000104l	53267	887	ptg000104l	AY500832.1	95.170	559	27	0	9590	10148	559	1	0.0
ptg000104l	1740239	802	ptg000104l	KY633787.1	95.600	500	22	0	9596	10095	500	1	0.0
ptg000104l	1740239	798	ptg000104l	KY633788.1	95.582	498	22	0	9596	10093	498	1	0.0
ptg000104l	1740239	795	ptg000104l	KY633790.1	95.565	496	22	0	9596	10091	496	1	0.0
ptg000105l	160068	2084	ptg000105l	EU123945.1	96.800	1250	37	3	17169	18416	10667	11915	0.0
ptg000105l	1825957	1666	ptg000105l	MH917293.1	91.326	1222	103	3	17181	18401	46922	48141	0.0
ptg000105l	2608996	1469	ptg000105l	MN642622.1	88.399	1224	137	5	17182	18403	97296	98516	0.0
ptg000105l	160068	1234	ptg000105l	EU123946.1	95.472	773	35	0	15177	15949	3526	4298	0.0
ptg000105l	160068	1232	ptg000105l	EU123948.1	95.355	775	36	0	8642	9416	24346	25120	0.0
ptg000105l	2025116	819	ptg000105l	KY629618.1	79.012	1215	242	13	17186	18394	57268	56061	0.0
