target_id	length	eff_length	est_counts	tpm
GTX0536PRED_011662-T1	1808	1556.81	64	34.5035
GTX0536PRED_011663-T1	3843	3591.81	5	1.16836
GTX0536PRED_011664-T1	783	531.813	0	0
GTX0536PRED_011665-T1	1451	1199.81	385	269.319
GTX0536PRED_011666-T1	1763	1511.81	0	0
GTX0536PRED_011667-T1	1196	944.813	0	0
GTX0536PRED_011668-T1	1523	1271.81	180	118.787
GTX0536PRED_011669-T1	2051	1799.81	165	76.9442
GTX0536PRED_011670-T1	1126	874.813	43.8317	42.0525
GTX0536PRED_011670-T2	1325	1073.81	43.1683	33.7408
GTX0536PRED_011670-T3	1466	1214.81	0	0
GTX0536PRED_011671-T1	465	214.142	5	19.5969
GTX0536PRED_011672-T1	387	138.167	10	60.7458
GTX0536PRED_011673-T1	4396	4144.81	80	16.1996
GTX0536PRED_011674-T1	10452	10200.8	142	11.6835
GTX0536PRED_011675-T1	1267	1015.81	140	115.673
GTX0536PRED_011676-T1	1838	1586.81	416	220.032
GTX0536PRED_011677-T1	1947	1695.81	1511	747.835
GTX0536PRED_011678-T1	1794	1542.81	90	48.9608
GTX0536PRED_011679-T1	971	719.813	18	20.9881
GTX0536PRED_011680-T1	4233	3981.81	46	9.69608
GTX0536PRED_011681-T1	2023	1771.81	43	20.369
GTX0536PRED_011681-T2	2332	2080.81	0	0
GTX0536PRED_011682-T1	2168	1916.81	1	0.437864
GTX0536PRED_011683-T1	555	303.813	0	0
GTX0536PRED_011684-T1	342	98.2462	0	0
GTX0536PRED_011685-T1	5127	4875.81	157	27.0254
GTX0536PRED_011686-T1	3637	3385.81	9.94412	2.46503
GTX0536PRED_011686-T2	3658	3406.81	0.0558806	0.0137668
GTX0536PRED_011687-T1	3816	3564.81	29	6.82779
GTX0536PRED_011688-T1	1365	1113.81	0	0
GTX0536PRED_011689-T1	982	730.813	85	97.6185
GTX0536PRED_011690-T1	1672	1420.81	35	20.6752
GTX0536PRED_011691-T1	2093	1841.81	17	7.7468
GTX0536PRED_011692-T1	1096	844.813	72	71.5305
GTX0536PRED_011693-T1	1972	1720.81	58	28.2887
GTX0536PRED_011694-T1	765	513.813	0	0
GTX0536PRED_011695-T1	4599	4347.81	60.5318	11.6851
GTX0536PRED_011696-T1	864	612.813	4.46821	6.11962
GTX0536PRED_011697-T1	3071	2819.81	13.5138	4.02233
GTX0536PRED_011698-T1	768	516.813	132.486	215.158
GTX0536PRED_011699-T1	1522	1270.81	16	10.5671
GTX0536PRED_011700-T1	1667	1415.81	51	30.2332
GTX0536PRED_011701-T1	5879	5627.81	378	56.373
GTX0536PRED_011702-T1	827	575.813	0	0
GTX0536PRED_011703-T1	2515	2263.81	0	0
GTX0536PRED_011703-T2	2568	2316.81	140	50.7173
GTX0536PRED_011704-T1	825	573.813	104	152.119
GTX0536PRED_011705-T1	1837	1585.81	129	68.2743
GTX0536PRED_011706-T1	1689	1437.81	0	0
GTX0536PRED_011707-T1	426	175.676	0	0
GTX0536PRED_011708-T1	756	504.813	0	0
GTX0536PRED_011709-T1	3480	3228.81	0	0
GTX0536PRED_011709-T2	2994	2742.81	25	7.65003
GTX0536PRED_011710-T1	521	269.89	2	6.2196
GTX0536PRED_011711-T1	411	161.033	1	5.21201
GTX0536PRED_011712-T1	2750	2498.81	26	8.73291
GTX0536PRED_011713-T1	991	739.813	49	55.5896
GTX0536PRED_011714-T1	1528	1276.81	20	13.1469
GTX0536PRED_011715-T1	525	273.89	28	85.8027
GTX0536PRED_011716-T1	2288	2036.81	6.836	2.81689
GTX0536PRED_011717-T1	312	75.6182	0	0
GTX0536PRED_011718-T1	3587	3335.81	0	0
GTX0536PRED_011718-T2	1839	1587.81	50	26.4296
GTX0536PRED_011719-T1	4640	4388.81	24	4.58969
GTX0536PRED_011720-T1	3081	2829.81	76	22.5411
GTX0536PRED_011721-T1	3293	3041.81	0	0
GTX0536PRED_011722-T1	2560	2308.81	17	6.17987
GTX0536PRED_011723-T1	2457	2205.81	46.2635	17.6031
GTX0536PRED_011724-T1	249	41.8134	0	0
GTX0536PRED_011725-T1	480	229.022	0	0
GTX0536PRED_011726-T1	805	553.813	0	0
GTX0536PRED_011727-T1	360	113.759	0	0
GTX0536PRED_011728-T1	1530	1278.81	11	7.21946
GTX0536PRED_011729-T1	887	635.813	0	0
GTX0536PRED_011730-T1	1146	894.813	977	916.393
GTX0536PRED_011731-T1	1658	1406.81	62	36.9892
GTX0536PRED_011732-T1	339	95.8358	0	0
GTX0536PRED_011733-T1	1994	1742.81	246	118.469
GTX0536PRED_011734-T1	1230	978.813	0	0
GTX0536PRED_011735-T1	2684	2432.81	11	3.79492
GTX0536PRED_011736-T1	855	603.813	0	0
GTX0536PRED_011737-T1	882	630.813	0	0
GTX0536PRED_011738-T1	2034	1782.81	41	19.3018
GTX0536PRED_011739-T1	2147	1895.81	33	14.6096
GTX0536PRED_011740-T1	1761	1509.81	25	13.8975
GTX0536PRED_011741-T1	690	438.813	20	38.2534
GTX0536PRED_011742-T1	291	61.9348	3	40.6542
GTX0536PRED_011743-T1	925	673.813	9	11.2104
GTX0536PRED_011743-T2	1321	1069.81	0	0
GTX0536PRED_011744-T1	1833	1581.81	31	16.4485
GTX0536PRED_011744-T2	1934	1682.81	0	0
GTX0536PRED_011745-T1	2060	1808.81	0	0
GTX0536PRED_011745-T2	1491	1239.81	0	0
GTX0536PRED_011746-T1	549	297.813	0	0
GTX0536PRED_011747-T1	816	564.813	87.9022	130.621
GTX0536PRED_011748-T1	1044	792.813	1	1.05864
GTX0536PRED_011749-T1	798	546.813	23	35.3027
GTX0536PRED_011750-T1	909	657.813	0	0
GTX0536PRED_011751-T1	1454	1202.81	0	0
GTX0536PRED_011751-T2	1353	1101.81	5	3.80874
GTX0536PRED_011752-T1	2630	2378.81	0	0
GTX0536PRED_011753-T1	2016	1764.81	13	6.1825
GTX0536PRED_011754-T1	1814	1562.81	31	16.6485
GTX0536PRED_011755-T1	828	576.813	7	10.1855
GTX0536PRED_011756-T1	2124	1872.81	49	21.9594
GTX0536PRED_011757-T1	960	708.813	0	0
GTX0536PRED_011758-T1	1455	1203.81	196	136.652
GTX0536PRED_011759-T1	4044	3792.81	79	17.4817
GTX0536PRED_011760-T1	543	291.813	1	2.87617
GTX0536PRED_011761-T1	645	393.813	0	0
GTX0536PRED_011762-T1	2466	2214.81	85	32.2108
GTX0536PRED_011763-T1	1614	1362.81	41	25.2503
GTX0536PRED_011764-T1	661	409.813	81	165.89
GTX0536PRED_011765-T1	5812	5560.81	173	26.1112
GTX0536PRED_011766-T1	1922	1670.81	0	0
GTX0536PRED_011766-T2	1412	1160.81	28	20.2449
GTX0536PRED_011767-T1	1104	852.813	4	3.93664
GTX0536PRED_011768-T1	2031	1779.81	27	12.7324
GTX0536PRED_011769-T1	1306	1054.81	18	14.3224
GTX0536PRED_011770-T1	237	38.1567	46	1011.83
GTX0536PRED_011771-T1	324	84.1547	0	0
GTX0536PRED_011772-T1	2481	2229.81	64	24.0897
GTX0536PRED_011773-T1	4627	4375.81	64	12.2755
GTX0536PRED_011774-T1	2677	2425.81	42	14.5315
GTX0536PRED_011775-T1	2519	2267.81	89	32.9384
GTX0536PRED_011776-T1	1481	1229.81	17	11.6019
GTX0536PRED_011777-T1	3131	2879.81	139	40.5107
GTX0536PRED_011778-T1	1635	1383.81	6	3.63909
GTX0536PRED_011779-T1	2350	2098.81	111	44.3883
GTX0536PRED_011780-T1	1825	1573.81	38	20.2651
GTX0536PRED_011781-T1	4233	3981.81	42.5498	8.96883
GTX0536PRED_011781-T2	4405	4153.81	72.4502	14.639
GTX0536PRED_011782-T1	3144	2892.81	5	1.45067
GTX0536PRED_011783-T1	870	618.813	4908	6656.79
GTX0536PRED_011784-T1	2320	2068.81	140	56.7971
GTX0536PRED_011785-T1	849	597.813	0	0
GTX0536PRED_011786-T1	3174	2922.81	112	32.1615
GTX0536PRED_011787-T1	2752	2500.81	105	35.2393
GTX0536PRED_011788-T1	2230	1978.81	68	28.8419
GTX0536PRED_011789-T1	552	300.813	7.3472	20.4996
GTX0536PRED_011790-T1	321	81.9198	0	0
GTX0536PRED_011791-T1	2856	2604.81	5.6528	1.82141
GTX0536PRED_011791-T2	3040	2788.81	0	0
GTX0536PRED_011792-T1	303	69.5198	0	0
GTX0536PRED_011793-T1	243	39.8282	0	0
GTX0536PRED_011794-T1	306	71.4887	0	0
GTX0536PRED_011795-T1	543	291.813	0	0
GTX0536PRED_011796-T1	435	184.418	0	0
GTX0536PRED_011797-T1	1377	1125.81	0	0
GTX0536PRED_011798-T1	1932	1680.81	0	0
GTX0536PRED_011799-T1	606	354.813	0	0
GTX0536PRED_011800-T1	1990	1738.81	1	0.482688
GTX0536PRED_011801-T1	3210	2958.81	2	0.567325
GTX0536PRED_011802-T1	1276	1024.81	61	49.9579
GTX0536PRED_011803-T1	2377	2125.81	61	24.0837
GTX0536PRED_011804-T1	1123	871.813	1	0.962711
GTX0536PRED_011805-T1	1423	1171.81	0	0
GTX0536PRED_011806-T1	1188	936.813	0	0
GTX0536PRED_011807-T1	654	402.813	15	31.2541
GTX0536PRED_011808-T1	1792	1540.81	70	38.13
GTX0536PRED_011809-T1	1683	1431.81	0	0
GTX0536PRED_011810-T1	855	603.813	0	0
GTX0536PRED_011811-T1	384	135.318	0	0
GTX0536PRED_011812-T1	4723	4471.81	0	0
GTX0536PRED_011812-T2	4862	4610.81	0	0
GTX0536PRED_011813-T1	4197	3945.81	0	0
GTX0536PRED_011813-T2	3242	2990.81	8	2.24502
GTX0536PRED_011814-T1	73	25	0	0
GTX0536PRED_011815-T1	1450	1198.81	0	0
GTX0536PRED_011816-T1	1637	1385.81	18	10.9015
GTX0536PRED_011817-T1	3749	3497.81	2	0.479902
GTX0536PRED_011818-T1	2078	1826.81	0	0
GTX0536PRED_011819-T1	1136	884.813	0	0
GTX0536PRED_011820-T1	3051	2799.81	0	0
GTX0536PRED_011820-T2	2646	2394.81	8	2.80374
GTX0536PRED_011821-T1	312	75.6182	0	0
GTX0536PRED_011822-T1	5145	4893.81	0	0
GTX0536PRED_011823-T1	405	155.359	0	0
GTX0536PRED_011824-T1	1780	1528.81	9	4.94091
GTX0536PRED_011825-T1	3399	3147.81	1	0.266631
GTX0536PRED_011826-T1	666	414.813	0	0
GTX0536PRED_011827-T1	201	30.0083	0	0
GTX0536PRED_011828-T1	1348	1096.81	0	0
GTX0536PRED_011829-T1	489	237.974	0	0
GTX0536PRED_011830-T1	819	567.813	0	0
GTX0536PRED_011831-T1	681	429.813	0	0
GTX0536PRED_011832-T1	629	377.813	0	0
GTX0536PRED_011833-T1	1047	795.813	0	0
GTX0536PRED_011834-T1	2328	2076.81	44	17.7817
GTX0536PRED_011835-T1	530	278.852	0	0
GTX0536PRED_011836-T1	5814	5562.81	0	0
GTX0536PRED_011837-T1	1811	1559.81	130	69.9504
GTX0536PRED_011838-T1	1358	1106.81	34	25.7824
GTX0536PRED_011839-T1	327	86.3438	0	0
GTX0536PRED_011840-T1	1207	955.813	0	0
GTX0536PRED_011841-T1	3964	3712.81	23	5.19929
GTX0536PRED_011842-T1	724	472.813	0	0
GTX0536PRED_011843-T1	492	240.958	19	66.1807
GTX0536PRED_011844-T1	417	166.864	0	0
GTX0536PRED_011845-T1	1467	1215.81	0	0
GTX0536PRED_011845-T2	1389	1137.81	39	28.7682
GTX0536PRED_011846-T1	1113	861.813	0	0
GTX0536PRED_011847-T1	240	38.9937	0	0
GTX0536PRED_011848-T1	360	113.759	0	0
GTX0536PRED_011849-T1	348	103.23	0	0
GTX0536PRED_011850-T1	1779	1527.81	0	0
GTX0536PRED_011851-T1	1364	1112.81	22	16.5928
GTX0536PRED_011852-T1	333	91.1482	0	0
GTX0536PRED_011853-T1	1305	1053.81	2	1.59289
GTX0536PRED_011854-T1	1247	995.813	61	51.4128
GTX0536PRED_011855-T1	6537	6285.81	12	1.60228
GTX0536PRED_011856-T1	432	181.494	0	0
GTX0536PRED_011857-T1	435	184.418	0	0
GTX0536PRED_011858-T1	459	208.156	0	0
GTX0536PRED_011859-T1	1646	1394.81	0	0
GTX0536PRED_011860-T1	2369	2117.81	18	7.13352
GTX0536PRED_011861-T1	2007	1755.81	15	7.17022
GTX0536PRED_011862-T1	2931	2679.81	0	0
GTX0536PRED_011862-T2	2849	2597.81	0	0
GTX0536PRED_011862-T3	3005	2753.81	0	0
GTX0536PRED_011863-T1	1294	1042.81	0	0
GTX0536PRED_011864-T1	961	709.813	0	0
GTX0536PRED_011865-T1	1348	1096.81	19.075	14.5966
GTX0536PRED_011865-T2	1003	751.813	0.925	1.03265
GTX0536PRED_011865-T3	1287	1035.81	0	0
GTX0536PRED_011866-T1	924	672.813	1	1.24746
GTX0536PRED_011867-T1	1636	1384.81	0	0
GTX0536PRED_011868-T1	1916	1664.81	0	0
GTX0536PRED_011868-T2	1624	1372.81	0	0
GTX0536PRED_011869-T1	976	724.813	0	0
GTX0536PRED_011870-T1	2402	2150.81	69	26.9256
GTX0536PRED_011871-T1	912	660.813	0	0
GTX0536PRED_011872-T1	492	240.958	1	3.4832
GTX0536PRED_011873-T1	2231	1979.81	52.7044	22.343
GTX0536PRED_011874-T1	414	163.977	0	0
GTX0536PRED_011875-T1	375	127.092	0	0
GTX0536PRED_011876-T1	5147	4895.81	0	0
GTX0536PRED_011877-T1	2532	2280.81	0	0
GTX0536PRED_011878-T1	1398	1146.81	0	0
GTX0536PRED_011879-T1	2835	2583.81	15	4.87247
GTX0536PRED_011880-T1	1666	1414.81	2	1.18645
GTX0536PRED_011881-T1	2170	1918.81	0	0
GTX0536PRED_011881-T2	2479	2227.81	0	0
GTX0536PRED_011882-T1	471	220.068	6	22.8831
GTX0536PRED_011883-T1	2086	1834.81	30	13.723
GTX0536PRED_011884-T1	1899	1647.81	0	0
GTX0536PRED_011885-T1	1776	1524.81	32	17.6138
GTX0536PRED_011886-T1	1119	867.813	187	180.857
GTX0536PRED_011887-T1	1138	886.813	46	43.5357
GTX0536PRED_011887-T2	1258	1006.81	0	0
GTX0536PRED_011888-T1	327	86.3438	0	0
GTX0536PRED_011889-T1	1530	1278.81	39	25.5963
GTX0536PRED_011890-T1	2895	2643.81	110	34.9206
GTX0536PRED_011891-T1	2071	1819.81	102	47.0427
GTX0536PRED_011892-T1	1413	1161.81	0	0
GTX0536PRED_011893-T1	1885	1633.81	126	64.7273
GTX0536PRED_011894-T1	2468	2216.81	100	37.8608
GTX0536PRED_011895-T1	1194	942.813	24	21.3651
GTX0536PRED_011896-T1	906	654.813	93	119.202
GTX0536PRED_011897-T1	2576	2324.81	14	5.05428
GTX0536PRED_011898-T1	426	175.676	0	0
GTX0536PRED_011899-T1	2380	2128.81	46	18.1359
GTX0536PRED_011900-T1	186	27.7104	0	0
GTX0536PRED_011901-T1	1014	762.813	46	50.6127
GTX0536PRED_011902-T1	2166	1914.81	11	4.82154
GTX0536PRED_011903-T1	702	450.813	53	98.6732
GTX0536PRED_011904-T1	2172	1920.81	40	17.4781
GTX0536PRED_011905-T1	864	612.813	0	0
GTX0536PRED_011906-T1	1908	1656.81	0	0
GTX0536PRED_011907-T1	2681	2429.81	14	4.83587
GTX0536PRED_011908-T1	519	267.89	0	0
GTX0536PRED_011909-T1	1164	912.813	0	0
GTX0536PRED_011910-T1	1718	1466.81	0	0
GTX0536PRED_011910-T2	1608	1356.81	0	0
GTX0536PRED_011911-T1	750	498.813	0	0
GTX0536PRED_011912-T1	1041	789.813	0	0
GTX0536PRED_011913-T1	1042	790.813	0	0
GTX0536PRED_011914-T1	279	55.2326	0	0
GTX0536PRED_011915-T1	2513	2261.81	26	9.64797
GTX0536PRED_011916-T1	447	196.198	0	0
GTX0536PRED_011917-T1	1514	1262.81	24	15.9511
GTX0536PRED_011917-T2	1584	1332.81	0	0
GTX0536PRED_011917-T3	1563	1311.81	0	0
GTX0536PRED_011918-T1	2288	2036.81	59	24.312
GTX0536PRED_011919-T1	1367	1115.81	59	44.3792
GTX0536PRED_011919-T2	1959	1707.81	0	0
GTX0536PRED_011919-T3	1484	1232.81	0	0
GTX0536PRED_011920-T1	1110	858.813	21	20.523
GTX0536PRED_011921-T1	1683	1431.81	19	11.1375
GTX0536PRED_011922-T1	73	25	0	0
GTX0536PRED_011923-T1	438	187.317	0	0
GTX0536PRED_011924-T1	378	129.85	0	0
GTX0536PRED_011925-T1	393	143.904	0	0
GTX0536PRED_011926-T1	1763	1511.81	143	79.3884
GTX0536PRED_011927-T1	1890	1638.81	187	95.7704
GTX0536PRED_011928-T1	342	98.2462	0	0
GTX0536PRED_011929-T1	354	108.561	25	193.28
GTX0536PRED_011930-T1	796	544.813	2	3.08107
GTX0536PRED_011930-T2	857	605.813	49	67.8855
GTX0536PRED_011931-T1	1463	1211.81	59	40.8635
GTX0536PRED_011932-T1	1680	1428.81	0	0
GTX0536PRED_011933-T1	1850	1598.81	0	0
GTX0536PRED_011934-T1	3354	3102.81	5	1.35249
GTX0536PRED_011934-T2	3699	3447.81	0	0
GTX0536PRED_011935-T1	2764	2512.81	0	0
GTX0536PRED_011936-T1	2366	2114.81	0	0
GTX0536PRED_011937-T1	3189	2937.81	9	2.57121
GTX0536PRED_011937-T2	3353	3101.81	0	0
GTX0536PRED_011938-T1	1118	866.813	0	0
GTX0536PRED_011938-T2	992	740.813	0	0
GTX0536PRED_011939-T1	2260	2008.81	16	6.68497
GTX0536PRED_011940-T1	1369	1117.81	6	4.50507
GTX0536PRED_011941-T1	675	423.813	36	71.2932
GTX0536PRED_011942-T1	1209	957.813	1	0.876271
GTX0536PRED_011943-T1	330	88.7322	0	0
GTX0536PRED_011944-T1	1832	1580.81	7	3.71652
GTX0536PRED_011945-T1	3385	3133.81	0	0
GTX0536PRED_011945-T2	2922	2670.81	33	10.3703
GTX0536PRED_011946-T1	1555	1303.81	0	0
GTX0536PRED_011947-T1	1640	1388.81	32	19.3386
GTX0536PRED_011948-T1	741	489.813	0	0
GTX0536PRED_011949-T1	363	116.33	0	0
GTX0536PRED_011950-T1	768	516.813	0	0
GTX0536PRED_011951-T1	1091	839.813	1.01789	1.01727
GTX0536PRED_011952-T1	3099	2847.81	1	0.294719
GTX0536PRED_011953-T1	402	152.476	0	0
GTX0536PRED_011954-T1	528	276.871	0	0
GTX0536PRED_011955-T1	3710	3458.81	11	2.66922
GTX0536PRED_011956-T1	919	667.813	0	0
GTX0536PRED_011957-T1	2094	1842.81	0	0
GTX0536PRED_011958-T1	792	540.813	0	0
GTX0536PRED_011959-T1	300	67.4673	0	0
GTX0536PRED_011960-T1	1192	940.813	0	0
GTX0536PRED_011961-T1	2097	1845.81	0	0
GTX0536PRED_011962-T1	924	672.813	0	0
GTX0536PRED_011962-T2	995	743.813	0	0
GTX0536PRED_011963-T1	300	67.4673	0	0
GTX0536PRED_011964-T1	1685	1433.81	18	10.5366
GTX0536PRED_011965-T1	665	413.813	92	186.596
GTX0536PRED_011966-T1	336	93.4982	0	0
GTX0536PRED_011967-T1	1988	1736.81	0	0
GTX0536PRED_011968-T1	3658	3406.81	0	0
GTX0536PRED_011968-T2	3543	3291.81	107	27.2815
GTX0536PRED_011969-T1	1533	1281.81	0	0
GTX0536PRED_011970-T1	3394	3142.81	134	35.7854
GTX0536PRED_011971-T1	1116	864.813	0	0
GTX0536PRED_011972-T1	1546	1294.81	0	0
GTX0536PRED_011973-T1	2792	2540.81	77	25.4353
GTX0536PRED_011974-T1	1680	1428.81	13	7.63637
GTX0536PRED_011975-T1	711	459.813	52	94.9165
GTX0536PRED_011976-T1	1178	926.813	106	95.9916
GTX0536PRED_011977-T1	4001	3749.81	0	0
GTX0536PRED_011978-T1	767	515.813	0	0
GTX0536PRED_011979-T1	3093	2841.81	21	6.20216
GTX0536PRED_011980-T1	8900	8648.81	13	1.26155
GTX0536PRED_011981-T1	498	246.925	0	0
GTX0536PRED_011982-T1	2771	2519.81	0	0
GTX0536PRED_011983-T1	495	243.941	0	0
GTX0536PRED_011984-T1	868	616.813	0	0
GTX0536PRED_011985-T1	408	158.241	0	0
GTX0536PRED_011986-T1	450	199.185	0	0
GTX0536PRED_011987-T1	1292	1040.81	69	55.6411
GTX0536PRED_011987-T2	1311	1059.81	1.79916e-05	1.42482e-05
GTX0536PRED_011988-T1	2166	1914.81	0	0
GTX0536PRED_011989-T1	1119	867.813	4.0778	3.94384
GTX0536PRED_011990-T1	978	726.813	2.9222	3.37448
GTX0536PRED_011991-T1	5922	5670.81	4	0.592016
GTX0536PRED_011992-T1	2772	2520.81	0	0
GTX0536PRED_011993-T1	651	399.813	0	0
GTX0536PRED_011994-T1	594	342.813	0	0
GTX0536PRED_011995-T1	1260	1008.81	0	0
GTX0536PRED_011996-T1	2135	1883.81	3	1.3366
GTX0536PRED_011997-T1	2162	1910.81	12.0042	5.27271
GTX0536PRED_011997-T2	2164	1912.81	4.99581	2.19206
GTX0536PRED_011998-T1	867	615.813	0	0
GTX0536PRED_011999-T1	6102	5850.81	112	16.0665
GTX0536PRED_012000-T1	4904	4652.81	3	0.541159
GTX0536PRED_012001-T1	1506	1254.81	4	2.67547
GTX0536PRED_012002-T1	2038	1786.81	60	28.1833
GTX0536PRED_012003-T1	5459	5207.81	0	0
GTX0536PRED_012004-T1	2936	2684.81	49	15.318
GTX0536PRED_012005-T1	703	451.813	2264	4205.69
GTX0536PRED_012006-T1	2355	2103.81	90	35.905
GTX0536PRED_012007-T1	633	381.813	3	6.59463
GTX0536PRED_012008-T1	2685	2433.81	27	9.31099
GTX0536PRED_012009-T1	2199	1947.81	62	26.7155
GTX0536PRED_012010-T1	3942	3690.81	0	0
GTX0536PRED_012011-T1	549	297.813	0	0
GTX0536PRED_012012-T1	3150	2898.81	12	3.4744
GTX0536PRED_012013-T1	1230	978.813	0	0
GTX0536PRED_012014-T1	1045	793.813	1	1.05731
GTX0536PRED_012015-T1	1784	1532.81	0	0
GTX0536PRED_012016-T1	2638	2386.81	0	0
GTX0536PRED_012016-T2	2436	2184.81	0	0
GTX0536PRED_012017-T1	7235	6983.81	8.25671e-05	9.92278e-06
GTX0536PRED_012017-T2	7139	6887.81	8.99992	1.09667
GTX0536PRED_012018-T1	6858	6606.81	273	34.6809
GTX0536PRED_012019-T1	414	163.977	9.26226	47.4082
GTX0536PRED_012020-T1	4416	4164.81	18.7377	3.77608
GTX0536PRED_012021-T1	1716	1464.81	3	1.71893
GTX0536PRED_012022-T1	1382	1130.81	5	3.71106
GTX0536PRED_012023-T1	1805	1553.81	0	0
GTX0536PRED_012024-T1	675	423.813	238	471.327
GTX0536PRED_012025-T1	986	734.813	52	59.3945
GTX0536PRED_012026-T1	2100	1848.81	127	57.6541
GTX0536PRED_012027-T1	724	472.813	50	88.7565
GTX0536PRED_012028-T1	774	522.813	11	17.659
GTX0536PRED_012029-T1	1023	771.813	4	4.34978
GTX0536PRED_012030-T1	1895	1643.81	34	17.3598
GTX0536PRED_012031-T1	2956	2704.81	67	20.7901
GTX0536PRED_012031-T2	2756	2504.81	0	0
GTX0536PRED_012032-T1	659	407.813	0	0
GTX0536PRED_012033-T1	6742	6490.81	129	16.6805
GTX0536PRED_012034-T1	1431	1179.81	37	26.3213
GTX0536PRED_012034-T2	1514	1262.81	0	0
GTX0536PRED_012035-T1	2211	1959.81	263	112.632
GTX0536PRED_012036-T1	879	627.813	15	20.053
GTX0536PRED_012037-T1	821	569.813	0	0
GTX0536PRED_012038-T1	2412	2160.81	5	1.9421
GTX0536PRED_012038-T2	2487	2235.81	0	0
GTX0536PRED_012039-T1	9410	9158.81	17	1.55786
GTX0536PRED_012040-T1	1403	1151.81	1	0.728681
GTX0536PRED_012041-T1	2113	1861.81	41	18.4828
GTX0536PRED_012042-T1	2439	2187.81	0	0
GTX0536PRED_012043-T1	720	468.813	0	0
GTX0536PRED_012044-T1	2615	2363.81	1	0.355064
GTX0536PRED_012045-T1	1827	1575.81	29	15.4459
GTX0536PRED_012046-T1	1002	750.813	44	49.1859
GTX0536PRED_012047-T1	1628	1376.81	73	44.5007
GTX0536PRED_012048-T1	1988	1736.81	0	0
GTX0536PRED_012048-T2	2056	1804.81	0	0
GTX0536PRED_012049-T1	1301	1049.81	0	0
GTX0536PRED_012050-T1	210	31.8435	0	0
GTX0536PRED_012051-T1	1321	1069.81	90	70.608
GTX0536PRED_012052-T1	2898	2646.81	0	0
GTX0536PRED_012052-T2	2711	2459.81	16	5.4593
GTX0536PRED_012052-T3	2812	2560.81	0	0
GTX0536PRED_012053-T1	411	161.033	0	0
GTX0536PRED_012054-T1	435	184.418	0	0
GTX0536PRED_012055-T1	312	75.6182	0	0
GTX0536PRED_012056-T1	433	182.481	0	0
GTX0536PRED_012057-T1	1858	1606.81	58	30.2958
GTX0536PRED_012058-T1	2104	1852.81	4	1.81196
GTX0536PRED_012058-T2	2799	2547.81	0	0
GTX0536PRED_012059-T1	3159	2907.81	4	1.15455
GTX0536PRED_012060-T1	564	312.813	56	150.253
GTX0536PRED_012061-T1	3291	3039.81	6	1.65662
GTX0536PRED_012061-T2	3347	3095.81	1.36336e-06	3.69619e-07
GTX0536PRED_012062-T1	1120	868.813	419	404.769
GTX0536PRED_012063-T1	588	336.813	0	0
GTX0536PRED_012064-T1	2758	2506.81	121	40.5119
GTX0536PRED_012065-T1	2071	1819.81	34	15.6809
GTX0536PRED_012066-T1	1201	949.813	0	0
GTX0536PRED_012067-T1	1810	1558.81	104	55.9962
GTX0536PRED_012068-T1	1158	906.813	1	0.925554
GTX0536PRED_012069-T1	2818	2566.81	2	0.653966
GTX0536PRED_012070-T1	6435	6183.81	39	5.29331
GTX0536PRED_012071-T1	888	636.813	0	0
GTX0536PRED_012072-T1	888	636.813	0	0
GTX0536PRED_012073-T1	1224	972.813	0	0
GTX0536PRED_012074-T1	1914	1662.81	12	6.05699
GTX0536PRED_012075-T1	2895	2643.81	25	7.93649
GTX0536PRED_012076-T1	411	161.033	23	119.876
GTX0536PRED_012077-T1	969	717.813	12	14.031
GTX0536PRED_012078-T1	2221	1969.81	157	66.895
GTX0536PRED_012079-T1	2238	1986.81	194	81.9528
GTX0536PRED_012080-T1	601	349.813	0	0
GTX0536PRED_012081-T1	1854	1602.81	0	0
GTX0536PRED_012082-T1	677	425.813	0	0
GTX0536PRED_012083-T1	222	34.6866	0	0
GTX0536PRED_012084-T1	1644	1392.81	0	0
GTX0536PRED_012085-T1	1505	1253.81	49	32.8007
GTX0536PRED_012086-T1	1269	1017.81	169	139.36
GTX0536PRED_012087-T1	849	597.813	62	87.0454
GTX0536PRED_012088-T1	2036	1784.81	1	0.470247
GTX0536PRED_012089-T1	931	679.813	0	0
GTX0536PRED_012090-T1	2216	1964.81	18	7.68901
GTX0536PRED_012091-T1	1041	789.813	4	4.25065
GTX0536PRED_012092-T1	1131	879.813	12	11.4475
GTX0536PRED_012093-T1	2894	2642.81	16	5.08128
GTX0536PRED_012094-T1	1065	813.813	37	38.159
GTX0536PRED_012095-T1	2818	2566.81	68	22.2348
GTX0536PRED_012096-T1	1451	1199.81	0	0
GTX0536PRED_012097-T1	1947	1695.81	111	54.9369
GTX0536PRED_012098-T1	2036	1784.81	0	0
GTX0536PRED_012099-T1	742	490.813	0	0
GTX0536PRED_012100-T1	2195	1943.81	0	0
GTX0536PRED_012101-T1	1602	1350.81	3	1.864
GTX0536PRED_012102-T1	72	24	0.5	17.4855
GTX0536PRED_012103-T1	1875	1623.81	7	3.61811
GTX0536PRED_012104-T1	2059	1807.81	48	22.2847
GTX0536PRED_012105-T1	5738	5486.81	4	0.61187
GTX0536PRED_012106-T1	1706	1454.81	0	0
GTX0536PRED_012107-T1	3010	2758.81	0	0
GTX0536PRED_012108-T1	1530	1278.81	9	5.90683
GTX0536PRED_012109-T1	357	111.125	0	0
