psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
105	18	0	0	0	0	0	0	+-	ptg000005c	330516	278660	278783	psbK_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_265_ENDKEY	132	9	132	1	123,	278660,	0,
437	96	0	0	0	0	0	0	+-	ptg000005c	330516	212825	213358	rpl5_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_462_ENDKEY	546	1	534	1	533,	212825,	12,
550	91	0	0	0	0	0	0	+-	ptg000005c	330516	69875	70516	petB_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_455_ENDKEY	648	0	641	1	641,	69875,	7,
376	95	0	0	1	108	1	84	+-	ptg000005c	330516	218328	218907	rps3_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_478_ENDKEY	705	141	696	2	351,120,	218328,218787,	9,444,
225	42	0	0	0	0	0	0	+-	ptg000005c	330516	219835	220102	rps19_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_71_ENDKEY	279	0	267	1	267,	219835,	12,
1013	201	0	0	0	0	0	0	+-	ptg000005c	330516	244504	245718	tufA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_270_ENDKEY	1230	0	1214	1	1214,	244504,	16,
140	28	0	0	0	0	0	0	+-	ptg000005c	330516	44231	44399	rps18_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_99_ENDKEY	306	116	284	1	168,	44231,	22,
423	123	0	0	1	75	1	75	+-	ptg000005c	330516	257880	258501	cysT_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_129_ENDKEY	834	155	776	2	336,210,	257880,258291,	58,469,
163	24	0	0	0	0	0	0	+-	ptg000005c	330516	317145	317332	psbZ_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_137_ENDKEY	189	1	188	1	187,	317145,	1,
168	21	0	0	0	0	0	0	+-	ptg000005c	330516	317144	317333	psbZ_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_215_ENDKEY	189	0	189	1	189,	317144,	0,
224	67	0	0	0	0	0	0	+-	ptg000005c	330516	242905	243196	rpl19_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_214_ENDKEY	360	47	338	1	291,	242905,	22,
433	97	0	0	0	0	0	0	+-	ptg000005c	330516	212825	213355	rpl5_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_105_ENDKEY	546	4	534	1	530,	212825,	12,
115	20	0	0	0	0	0	0	+-	ptg000005c	330516	100866	101001	pbf1_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_293_ENDKEY	135	0	135	1	135,	100866,	0,
199	56	0	0	2	120	2	120	+-	ptg000005c	330516	195595	195970	rps9_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_27_ENDKEY	399	23	398	3	75,102,78,	195595,195739,195892,	1,145,298,
316	92	0	0	0	0	0	0	+-	ptg000005c	330516	216962	217370	rpl16_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_337_ENDKEY	417	2	410	1	408,	216962,	7,
336	99	0	0	1	30	1	30	+-	ptg000005c	330516	247788	248253	rps7_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_237_ENDKEY	471	5	470	2	111,324,	247788,247929,	1,142,
266	65	0	0	1	24	1	21	+-	ptg000005c	330516	202609	202964	rps11_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_121_ENDKEY	393	40	392	2	156,175,	202609,202789,	1,178,
828	196	0	0	0	0	0	0	+-	ptg000005c	330516	73810	74834	psbD_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_114_ENDKEY	1059	35	1059	1	1024,	73810,	0,
217	25	0	0	0	0	0	0	+-	ptg000005c	330516	181115	181357	atpH_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_186_ENDKEY	246	0	242	1	242,	181115,	4,
201	39	0	0	0	0	0	0	+-	ptg000005c	330516	181115	181355	atpH_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_414_ENDKEY	249	2	242	1	240,	181115,	7,
211	44	0	0	0	0	0	0	+-	ptg000005c	330516	219846	220101	rps19_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_484_ENDKEY	261	1	256	1	255,	219846,	5,
623	205	0	0	0	0	0	0	+-	ptg000005c	330516	221149	221977	rpl2_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_80_ENDKEY	828	0	828	1	828,	221149,	0,
53	10	0	0	0	0	0	0	+-	ptg000005c	330516	206178	206241	infA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_359_ENDKEY	264	157	220	1	63,	206178,	44,
312	60	0	0	0	0	0	0	+-	ptg000005c	330516	250376	250748	rps12_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_227_ENDKEY	372	0	372	1	372,	250376,	0,
91	23	0	0	0	0	0	0	+-	ptg000005c	330516	205440	205554	rpl36_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_118_ENDKEY	114	0	114	1	114,	205440,	0,
92	16	0	0	0	0	0	0	+-	ptg000005c	330516	205444	205552	rpl36_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_451_ENDKEY	114	2	110	1	108,	205444,	4,
170	35	0	0	0	0	0	0	+-	ptg000005c	330516	206154	206359	infA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_41_ENDKEY	243	0	205	1	205,	206154,	38,
762	226	0	0	2	41	2	41	+-	ptg000005c	330516	282104	283133	chlI_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_474_ENDKEY	1350	305	1334	3	276,466,246,	282104,282400,282887,	16,312,799,
308	67	0	0	1	10	1	70	+-	ptg000005c	330516	208167	208552	rps8_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_46_ENDKEY	450	5	450	2	231,144,	208167,208408,	0,301,
325	73	0	0	0	0	0	0	+-	ptg000005c	330516	216974	217372	rpl16_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_57_ENDKEY	405	0	398	1	398,	216974,	7,
330	80	0	0	0	0	0	0	+-	ptg000005c	330516	216962	217372	rpl16_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_470_ENDKEY	414	0	410	1	410,	216962,	4,
212	32	0	0	0	0	0	0	+-	ptg000005c	330516	89689	89933	psaC_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_192_ENDKEY	246	1	245	1	244,	89689,	1,
165	58	0	0	1	152	1	152	+-	ptg000005c	330516	247799	248174	rps7_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_66_ENDKEY	465	84	459	2	199,24,	247799,248150,	6,357,
620	220	0	0	0	0	0	0	+-	ptg000005c	330516	221150	221990	rpl2_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_74_ENDKEY	924	83	923	1	840,	221150,	1,
454	106	0	0	1	132	1	3	+-	ptg000005c	330516	240333	241025	pafII_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_479_ENDKEY	573	0	563	2	102,458,	240333,240567,	10,115,
507	88	0	0	0	0	0	0	+-	ptg000005c	330516	105916	106511	clpP1_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_329_ENDKEY	597	2	597	1	595,	105916,	0,
322	69	0	0	1	3	0	0	+-	ptg000005c	330516	202608	203002	rps11_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_448_ENDKEY	393	2	393	2	156,235,	202608,202767,	0,156,
165	24	0	0	0	0	0	0	+-	ptg000005c	330516	317144	317333	psbZ_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_337_ENDKEY	189	0	189	1	189,	317144,	0,
869	168	0	0	0	0	0	0	+-	ptg000005c	330516	282105	283142	chlI_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_390_ENDKEY	1044	2	1039	1	1037,	282105,	5,
376	119	0	0	0	0	0	0	+-	ptg000005c	330516	212823	213318	rpl5_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_348_ENDKEY	540	41	536	1	495,	212823,	4,
95	31	0	0	0	0	0	0	+-	ptg000005c	330516	260649	260775	rpl32_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_159_ENDKEY	195	37	163	1	126,	260649,	32,
1937	315	0	0	0	0	0	0	+-	ptg000005c	330516	135127	137379	psaA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_273_ENDKEY	2256	0	2252	1	2252,	135127,	4,
190	83	0	0	2	413	2	407	+-	ptg000005c	330516	131947	132633	psaA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_273_ENDKEY	2256	1437	2117	3	87,159,27,	131947,132295,132606,	139,505,792,
404	100	0	0	0	0	0	0	+-	ptg000005c	330516	179646	180150	atpF_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_192_ENDKEY	570	56	560	1	504,	179646,	10,
1019	194	0	0	0	0	0	0	+-	ptg000005c	330516	244504	245717	tufA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_217_ENDKEY	1230	1	1214	1	1213,	244504,	16,
62	14	0	0	0	0	0	0	+-	ptg000005c	330516	195594	195670	rps9_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_132_ENDKEY	534	458	534	1	76,	195594,	0,
371	97	0	0	0	0	0	0	+-	ptg000005c	330516	247788	248256	rps7_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_449_ENDKEY	471	2	470	1	468,	247788,	1,
263	85	0	0	1	279	1	234	+-	ptg000005c	330516	218326	218953	rps3_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_88_ENDKEY	693	95	677	2	195,153,	218326,218800,	16,445,
283	83	0	0	0	0	0	0	+-	ptg000005c	330516	215437	215803	rpl14_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_345_ENDKEY	369	2	368	1	366,	215437,	1,
605	184	0	0	0	0	0	0	+-	ptg000005c	330516	289942	290731	minD_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_22_ENDKEY	852	59	848	1	789,	289942,	4,
375	81	0	0	1	45	1	45	+-	ptg000005c	330516	179646	180147	atpF_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_182_ENDKEY	537	26	527	2	41,415,	179646,179732,	10,96,
296	77	0	0	1	17	1	41	+-	ptg000005c	330516	208167	208557	rps8_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_459_ENDKEY	414	0	414	2	220,153,	208167,208404,	0,261,
925	134	0	0	0	0	0	0	+-	ptg000005c	330516	73810	74869	psbD_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_110_ENDKEY	1059	0	1059	1	1059,	73810,	0,
919	140	0	0	0	0	0	0	+-	ptg000005c	330516	73810	74869	psbD_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_424_ENDKEY	1059	0	1059	1	1059,	73810,	0,
1888	316	0	0	0	0	0	0	+-	ptg000005c	330516	131794	133998	psaB_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_62_ENDKEY	2205	0	2204	1	2204,	131794,	1,
154	59	0	0	1	261	1	270	+-	ptg000005c	330516	135610	136084	psaB_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_62_ENDKEY	2205	1238	1721	2	177,36,	135610,136048,	484,931,
399	82	0	0	0	0	0	0	+-	ptg000005c	330516	68389	68870	petD_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_161_ENDKEY	483	2	483	1	481,	68389,	0,
423	60	0	0	0	0	0	0	+-	ptg000005c	330516	68389	68872	petD_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_282_ENDKEY	483	0	483	1	483,	68389,	0,
854	198	0	0	0	0	0	0	+-	ptg000005c	330516	282097	283149	chlI_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_426_ENDKEY	1062	4	1056	1	1052,	282097,	6,
63	15	0	0	0	0	0	0	+-	ptg000005c	330516	77306	77384	ycf20_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_187_ENDKEY	435	357	435	1	78,	77306,	0,
300	77	0	0	1	18	1	15	+-	ptg000005c	330516	202609	203004	rps11_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_35_ENDKEY	393	0	392	2	156,221,	202609,202783,	1,172,
376	92	0	0	0	0	0	0	+-	ptg000005c	330516	247788	248256	rps7_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_236_ENDKEY	471	2	470	1	468,	247788,	1,
240	37	0	0	0	0	0	0	+-	ptg000005c	330516	219824	220101	rps19_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_85_ENDKEY	279	1	278	1	277,	219824,	1,
216	60	0	0	0	0	0	0	+-	ptg000005c	330516	219824	220100	rps19_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_328_ENDKEY	279	2	278	1	276,	219824,	1,
141	27	0	0	0	0	0	0	+-	ptg000005c	330516	44231	44399	rps18_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_252_ENDKEY	291	98	266	1	168,	44231,	25,
1805	369	0	0	1	27	1	27	+-	ptg000005c	330516	131797	133998	psaB_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_276_ENDKEY	2205	0	2201	2	1767,407,	131797,133591,	4,1798,
195	88	0	0	1	189	1	198	+-	ptg000005c	330516	135612	136084	psaB_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_276_ENDKEY	2205	1238	1719	2	175,108,	135612,135976,	486,859,
368	93	0	0	0	0	0	0	+-	ptg000005c	330516	240564	241025	pafII_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_265_ENDKEY	606	0	461	1	461,	240564,	145,
96	16	0	0	0	0	0	0	+-	ptg000005c	330516	206163	206275	infA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_113_ENDKEY	204	84	196	1	112,	206163,	8,
720	147	0	0	0	0	0	0	+-	ptg000005c	330516	11737	12604	chlL_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_165_ENDKEY	867	0	867	1	867,	11737,	0,
854	172	0	0	1	30	1	30	+-	ptg000005c	330516	282097	283153	chlI_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_404_ENDKEY	1062	0	1056	2	760,266,	282097,282887,	6,796,
247	54	0	0	0	0	0	0	+-	ptg000005c	330516	41233	41534	rps14_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_261_ENDKEY	303	2	303	1	301,	41233,	0,
264	74	0	0	0	0	0	0	+-	ptg000005c	330516	45593	45931	rpl20_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_102_ENDKEY	348	0	338	1	338,	45593,	10,
290	59	0	0	1	19	1	16	+-	ptg000005c	330516	215437	215805	rpl14_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_54_ENDKEY	366	0	365	2	278,71,	215437,215734,	1,295,
954	107	0	0	1	692	0	0	+-	ptg000005c	330516	326344	328097	psbA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_358_ENDKEY	1062	0	1061	2	783,278,	326344,327819,	1,784,
954	107	0	0	1	692	0	0	+-	ptg000005c	330516	5828	7581	psbA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_358_ENDKEY	1062	0	1061	2	783,278,	5828,7303,	1,784,
953	93	0	0	1	692	0	0	+-	ptg000005c	330516	326359	328097	psbA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_141_ENDKEY	1062	0	1046	2	768,278,	326359,327819,	16,784,
953	93	0	0	1	692	0	0	+-	ptg000005c	330516	5843	7581	psbA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_141_ENDKEY	1062	0	1046	2	768,278,	5843,7303,	16,784,
900	144	0	0	1	692	0	0	+-	ptg000005c	330516	326359	328095	psbA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_238_ENDKEY	1062	2	1046	2	768,276,	326359,327819,	16,784,
900	144	0	0	1	692	0	0	+-	ptg000005c	330516	5843	7579	psbA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_238_ENDKEY	1062	2	1046	2	768,276,	5843,7303,	16,784,
536	111	0	0	0	0	0	0	+-	ptg000005c	330516	69869	70516	petB_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_451_ENDKEY	648	0	647	1	647,	69869,	1,
914	243	0	0	2	66	2	66	+-	ptg000005c	330516	244495	245718	tufA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_34_ENDKEY	1230	0	1223	3	645,402,110,	244495,245173,245608,	7,685,1120,
258	66	0	0	1	57	1	63	+-	ptg000005c	330516	208168	208549	rps8_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_110_ENDKEY	396	8	395	2	195,129,	208168,208420,	1,259,
268	98	0	0	0	0	0	0	+-	ptg000005c	330516	250380	250746	rps12_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_72_ENDKEY	381	2	368	1	366,	250380,	13,
272	68	0	0	1	51	1	54	+-	ptg000005c	330516	192731	193122	rpl12_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_137_ENDKEY	396	2	396	2	232,108,	192731,193014,	0,286,
1256	207	0	0	0	0	0	0	+-	ptg000005c	330516	72441	73904	psbC_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_132_ENDKEY	1464	1	1464	1	1463,	72441,	0,
1201	221	0	0	0	0	0	0	+-	ptg000005c	330516	72441	73863	psbC_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_446_ENDKEY	1422	0	1422	1	1422,	72441,	0,
1970	285	0	0	0	0	0	0	+-	ptg000005c	330516	135124	137379	psaA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_65_ENDKEY	2256	0	2255	1	2255,	135124,	1,
153	60	0	0	2	473	2	467	+-	ptg000005c	330516	131947	132633	psaA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_65_ENDKEY	2256	1437	2117	3	69,117,27,	131947,132295,132606,	139,505,792,
370	116	0	0	1	44	1	44	+-	ptg000005c	330516	105929	106459	clpP1_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_124_ENDKEY	609	54	584	2	381,105,	105929,106354,	25,450,
1106	365	0	0	1	27	1	27	+-	ptg000005c	330516	176052	177550	atpA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_421_ENDKEY	1530	11	1509	2	1111,360,	176052,177190,	21,1159,
204	59	0	0	1	1114	1	973	+-	ptg000005c	330516	253614	254991	ycf1_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_485_ENDKEY	2418	584	1820	2	105,158,	253614,254833,	598,1676,
491	127	0	0	1	21	1	21	+-	ptg000005c	330516	190822	191461	rps2_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_11_ENDKEY	726	2	641	2	465,153,	190822,191308,	85,571,
509	145	0	0	2	45	2	45	+-	ptg000005c	330516	149224	149923	rpoC1_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_405_ENDKEY	2517	1451	2150	3	396,174,84,	149224,149635,149839,	367,778,982,
437	133	0	0	2	705	2	378	+-	ptg000005c	330516	197802	199077	rpoA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_124_ENDKEY	1200	146	1094	3	105,162,303,	197802,197985,198774,	106,286,751,
310	49	0	0	1	33	1	33	+-	ptg000005c	330516	192732	193124	rpl12_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_427_ENDKEY	393	0	392	2	222,137,	192732,192987,	1,256,
956	106	0	0	1	692	0	0	+-	ptg000005c	330516	326343	328097	psbA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_316_ENDKEY	1062	0	1062	2	784,278,	326343,327819,	0,784,
956	106	0	0	1	692	0	0	+-	ptg000005c	330516	5827	7581	psbA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_316_ENDKEY	1062	0	1062	2	784,278,	5827,7303,	0,784,
374	97	0	0	0	0	0	0	+-	ptg000005c	330516	68399	68870	petD_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_104_ENDKEY	483	2	473	1	471,	68399,	10,
405	114	0	0	1	132	1	3	+-	ptg000005c	330516	240345	240996	pafII_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_211_ENDKEY	579	35	557	2	90,429,	240345,240567,	22,115,
1075	212	0	0	1	303	1	27	+-	ptg000005c	330516	9268	10858	chlN_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_170_ENDKEY	1323	0	1314	2	796,491,	9268,10367,	9,832,
600	132	0	0	0	0	0	0	+-	ptg000005c	330516	329784	330516	chlN_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_170_ENDKEY	1323	582	1314	1	732,	329784,	9,
59	10	0	0	0	0	0	0	+-	ptg000005c	330516	77306	77375	ycf20_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_341_ENDKEY	378	309	378	1	69,	77306,	0,
756	204	0	0	2	88	1	76	+-	ptg000005c	330516	149088	150136	rpoC1_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_54_ENDKEY	2331	1085	2121	3	69,687,204,	149088,149214,149932,	210,279,1042,
195	48	0	0	0	0	0	0	+-	ptg000005c	330516	224540	224783	rpl23_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_77_ENDKEY	279	0	243	1	243,	224540,	36,
198	45	0	0	0	0	0	0	+-	ptg000005c	330516	224541	224784	rpl23_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_492_ENDKEY	282	2	245	1	243,	224541,	37,
281	61	0	0	0	0	0	0	+-	ptg000005c	330516	242896	243238	rpl19_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_262_ENDKEY	354	5	347	1	342,	242896,	7,
304	64	0	0	1	24	1	24	+-	ptg000005c	330516	192732	193124	rpl12_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_17_ENDKEY	393	0	392	2	231,137,	192732,192987,	1,256,
940	117	0	0	0	0	0	0	+-	ptg000005c	330516	73810	74867	psbD_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_357_ENDKEY	1059	2	1059	1	1057,	73810,	0,
1939	317	0	0	0	0	0	0	+-	ptg000005c	330516	135123	137379	psaA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_310_ENDKEY	2256	0	2256	1	2256,	135123,	0,
149	64	0	0	1	258	1	276	+-	ptg000005c	330516	131947	132418	psaA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_310_ENDKEY	2256	1628	2117	2	93,120,	131947,132298,	139,508,
500	130	0	0	1	42	1	42	+-	ptg000005c	330516	257829	258501	cysT_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_219_ENDKEY	840	161	833	2	399,231,	257829,258270,	7,448,
1046	231	0	0	2	300	2	66	+-	ptg000005c	330516	9281	10858	chlN_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_487_ENDKEY	1368	0	1343	3	777,18,482,	9281,10165,10376,	25,825,886,
574	137	0	0	0	0	0	0	+-	ptg000005c	330516	329797	330508	chlN_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_487_ENDKEY	1368	632	1343	1	711,	329797,	25,
1084	192	0	0	1	308	1	248	+-	ptg000005c	330516	9263	10847	chlN_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_183_ENDKEY	1542	11	1535	2	795,481,	9263,10366,	7,1050,
627	110	0	0	0	0	0	0	+-	ptg000005c	330516	329779	330516	chlN_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_183_ENDKEY	1542	798	1535	1	737,	329779,	7,
577	107	0	0	1	24	1	24	+-	ptg000005c	330516	185452	186160	atpI_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_186_ENDKEY	741	32	740	2	578,106,	185452,186054,	1,603,
