target_id	length	eff_length	est_counts	tpm
GTX0536PRED_009243-T1	976	748.799	3	20.9777
GTX0536PRED_009244-T1	959	731.799	0	0
GTX0536PRED_009245-T1	354	129.468	0	0
GTX0536PRED_009246-T1	2174	1946.8	1	2.68956
GTX0536PRED_009247-T1	1569	1341.8	0	0
GTX0536PRED_009248-T1	990	762.799	39	267.705
GTX0536PRED_009249-T1	988	760.799	29	199.586
GTX0536PRED_009250-T1	1934	1706.8	0	0
GTX0536PRED_009251-T1	988	760.799	0	0
GTX0536PRED_009252-T1	674	446.799	0	0
GTX0536PRED_009253-T1	1617	1389.8	0	0
GTX0536PRED_009254-T1	3717	3489.8	8	12.003
GTX0536PRED_009254-T2	4015	3787.8	0	0
GTX0536PRED_009255-T1	1660	1432.8	0	0
GTX0536PRED_009256-T1	1271	1043.8	37	185.604
GTX0536PRED_009257-T1	2229	2001.8	0	0
GTX0536PRED_009258-T1	4928	4700.8	1	1.11386
GTX0536PRED_009259-T1	1539	1311.8	0	0
GTX0536PRED_009260-T1	2685	2457.8	0	0
GTX0536PRED_009261-T1	2548	2320.8	0	0
GTX0536PRED_009262-T1	1117	889.799	0	0
GTX0536PRED_009263-T1	1483	1255.8	0	0
GTX0536PRED_009264-T1	1689	1461.8	28	100.293
GTX0536PRED_009265-T1	2540	2312.8	0	0
GTX0536PRED_009265-T2	2421	2193.8	2	4.77348
GTX0536PRED_009266-T1	3507	3279.8	49	78.2259
GTX0536PRED_009267-T1	1039	811.799	0	0
GTX0536PRED_009268-T1	2999	2771.8	10	18.8903
GTX0536PRED_009269-T1	1153	925.799	38	214.916
GTX0536PRED_009270-T1	597	369.799	9	127.432
GTX0536PRED_009271-T1	492	264.853	10	197.696
GTX0536PRED_009272-T1	1833	1605.8	10	32.607
GTX0536PRED_009272-T2	2056	1828.8	0	0
GTX0536PRED_009273-T1	2160	1932.8	2.86843	7.77069
GTX0536PRED_009274-T1	1796	1568.8	0	0
GTX0536PRED_009275-T1	786	558.799	0	0
GTX0536PRED_009276-T1	3325	3097.8	0	0
GTX0536PRED_009277-T1	2139	1911.8	0	0
GTX0536PRED_009277-T2	1972	1744.8	1	3.00093
GTX0536PRED_009278-T1	4223	3995.8	3	3.93115
GTX0536PRED_009279-T1	2224	1996.8	6	15.7333
GTX0536PRED_009280-T1	2738	2510.8	10	20.854
GTX0536PRED_009281-T1	2405	2177.8	0	0
GTX0536PRED_009282-T1	979	751.799	6	41.788
GTX0536PRED_009283-T1	3564	3336.8	0	0
GTX0536PRED_009284-T1	330	107.72	0	0
GTX0536PRED_009285-T1	6456	6228.8	1	0.840615
GTX0536PRED_009286-T1	480	252.876	0	0
GTX0536PRED_009287-T1	1477	1249.8	0	0
GTX0536PRED_009288-T1	1809	1581.8	15	49.6526
GTX0536PRED_009289-T1	315	95.0023	0	0
GTX0536PRED_009290-T1	1503	1275.8	0	0
GTX0536PRED_009291-T1	876	648.799	0	0
GTX0536PRED_009292-T1	5484	5256.8	0	0
GTX0536PRED_009292-T2	5195	4967.8	0	0
GTX0536PRED_009292-T3	5356	5128.8	0	0
GTX0536PRED_009292-T4	5379	5151.8	0	0
GTX0536PRED_009292-T5	3814	3586.8	0	0
GTX0536PRED_009293-T1	2678	2450.8	0	0
GTX0536PRED_009294-T1	2389	2161.8	4	9.68827
GTX0536PRED_009296-T1	6066	5838.8	122	109.405
GTX0536PRED_009297-T1	1905	1677.8	0	0
GTX0536PRED_009298-T1	2233	2005.8	0	0
GTX0536PRED_009299-T1	787	559.799	0	0
GTX0536PRED_009300-T1	2091	1863.8	0	0
GTX0536PRED_009301-T1	3512	3284.8	10	15.9402
GTX0536PRED_009302-T1	1294	1066.8	0	0
GTX0536PRED_009303-T1	1243	1015.8	9	46.3913
GTX0536PRED_009304-T1	1303	1075.8	0	0
GTX0536PRED_009305-T1	1191	963.799	5	27.1635
GTX0536PRED_009306-T1	900	672.799	0	0
GTX0536PRED_009307-T1	2603	2375.8	0	0
GTX0536PRED_009308-T1	1471	1243.8	7	29.4679
GTX0536PRED_009309-T1	354	129.468	0	0
GTX0536PRED_009310-T1	2263	2035.8	9	23.1478
GTX0536PRED_009310-T2	2322	2094.8	2.85188e-08	7.12838e-08
GTX0536PRED_009311-T1	1517	1289.8	2	8.11913
GTX0536PRED_009312-T1	2047	1819.8	0	0
GTX0536PRED_009313-T1	1366	1138.8	3	13.7935
GTX0536PRED_009314-T1	3403	3175.8	7	11.5411
GTX0536PRED_009315-T1	1968	1740.8	2	6.01566
GTX0536PRED_009316-T1	360	135.091	0	0
GTX0536PRED_009317-T1	720	492.799	0	0
GTX0536PRED_009318-T1	918	690.799	0	0
GTX0536PRED_009319-T1	1592	1364.8	8	30.6918
GTX0536PRED_009320-T1	2685	2457.8	1	2.13037
GTX0536PRED_009321-T1	1343	1115.8	1	4.69262
GTX0536PRED_009322-T1	1089	861.799	24	145.817
GTX0536PRED_009323-T1	2040	1812.8	0	0
GTX0536PRED_009324-T1	2079	1851.8	13	36.7579
GTX0536PRED_009325-T1	4674	4446.8	0	0
GTX0536PRED_009326-T1	2229	2001.8	0	0
GTX0536PRED_009327-T1	1012	784.799	0	0
GTX0536PRED_009328-T1	2150	1922.8	6	16.3388
GTX0536PRED_009329-T1	1654	1426.8	0	0
GTX0536PRED_009329-T2	1746	1518.8	0	0
GTX0536PRED_009330-T1	330	107.72	0	0
GTX0536PRED_009331-T1	700	472.799	0	0
GTX0536PRED_009331-T2	652	424.799	0	0
GTX0536PRED_009332-T1	351	126.681	0	0
GTX0536PRED_009333-T1	264	56.1748	0	0
GTX0536PRED_009334-T1	5837	5609.8	0	0
GTX0536PRED_009334-T2	5235	5007.8	7	7.31902
GTX0536PRED_009334-T3	5347	5119.8	1.84066e-06	1.88244e-06
GTX0536PRED_009335-T1	1310	1082.8	0	0
GTX0536PRED_009336-T1	549	321.799	10	162.711
GTX0536PRED_009337-T1	510	282.853	27	499.81
GTX0536PRED_009338-T1	759	531.799	0	0
GTX0536PRED_009339-T1	1097	869.799	440.601	2652.33
GTX0536PRED_009340-T1	3890	3662.8	10.3989	14.8654
GTX0536PRED_009341-T1	4143	3915.8	8	10.6972
GTX0536PRED_009342-T1	738	510.799	0	0
GTX0536PRED_009343-T1	1512	1284.8	0	0
GTX0536PRED_009344-T1	3774	3546.8	21	31.0016
GTX0536PRED_009346-T1	6432	6204.8	34	28.6915
GTX0536PRED_009348-T1	2382	2154.8	0	0
GTX0536PRED_009349-T1	315	95.0023	0	0
GTX0536PRED_009350-T1	651	423.799	0	0
GTX0536PRED_009351-T1	986	758.799	0	0
GTX0536PRED_009352-T1	2381	2153.8	0	0
GTX0536PRED_009352-T2	2463	2235.8	0	0
GTX0536PRED_009352-T3	2527	2299.8	0	0
GTX0536PRED_009353-T1	1777	1549.8	40	135.141
GTX0536PRED_009354-T1	2186	1958.8	9	24.0577
GTX0536PRED_009355-T1	1667	1439.8	0	0
GTX0536PRED_009356-T1	336	112.978	0	0
GTX0536PRED_009357-T1	402	175.555	0	0
GTX0536PRED_009358-T1	2846	2618.8	6	11.9964
GTX0536PRED_009359-T1	1800	1572.8	10	33.2911
GTX0536PRED_009360-T1	2805	2577.8	0	0
GTX0536PRED_009361-T1	2763	2535.8	8.97628	18.5346
GTX0536PRED_009361-T2	2198	1970.8	3.02372	8.03343
GTX0536PRED_009362-T1	2587	2359.8	2	4.43769
GTX0536PRED_009362-T2	2929	2701.8	0	0
GTX0536PRED_009363-T1	2580	2352.8	26	57.8616
GTX0536PRED_009364-T1	3010	2782.8	0	0
GTX0536PRED_009365-T1	1970	1742.8	12	36.0525
GTX0536PRED_009366-T1	912	684.799	0	0
GTX0536PRED_009367-T1	1472	1244.8	1	4.20632
GTX0536PRED_009368-T1	2283	2055.8	0.98178	2.50055
GTX0536PRED_009368-T2	2295	2067.8	0.0182205	0.0461374
GTX0536PRED_009369-T1	3247	3019.8	4	6.93559
GTX0536PRED_009370-T1	1240	1012.8	0	0
GTX0536PRED_009371-T1	1387	1159.8	0	0
GTX0536PRED_009372-T1	1701	1473.8	2	7.10548
GTX0536PRED_009372-T2	1843	1615.8	0	0
GTX0536PRED_009373-T1	2251	2023.8	10	25.8723
GTX0536PRED_009374-T1	673	445.799	162	1902.73
GTX0536PRED_009375-T1	1455	1227.8	4	17.0582
GTX0536PRED_009376-T1	1620	1392.8	0	0
GTX0536PRED_009377-T1	5598	5370.8	14	13.6487
GTX0536PRED_009378-T1	1447	1219.8	0	0
GTX0536PRED_009378-T2	1493	1265.8	14	57.9115
GTX0536PRED_009379-T1	1023	795.799	7	46.0571
GTX0536PRED_009380-T1	1715	1487.8	0	0
GTX0536PRED_009381-T1	657	429.799	0	0
GTX0536PRED_009382-T1	847	619.799	0	0
GTX0536PRED_009383-T1	5348	5120.8	38	38.8551
GTX0536PRED_009384-T1	876	648.799	2	16.1407
GTX0536PRED_009385-T1	192	27.9136	1	187.58
GTX0536PRED_009386-T1	1083	855.799	0	0
GTX0536PRED_009387-T1	1676	1448.8	15	54.2107
GTX0536PRED_009388-T1	1867	1639.8	0	0
GTX0536PRED_009388-T2	2064	1836.8	0	0
GTX0536PRED_009389-T1	2650	2422.8	2	4.32229
GTX0536PRED_009390-T1	2449	2221.8	4	9.42664
GTX0536PRED_009391-T1	1941	1713.8	173	528.552
GTX0536PRED_009392-T1	3531	3303.8	0	0
GTX0536PRED_009392-T2	3600	3372.8	0	0
GTX0536PRED_009393-T1	3266	3038.8	26	44.7995
GTX0536PRED_009394-T1	357	132.251	0	0
GTX0536PRED_009395-T1	2124	1896.8	0	0
GTX0536PRED_009396-T1	3937	3709.8	23	32.4623
GTX0536PRED_009397-T1	2199	1971.8	8	21.2436
GTX0536PRED_009398-T1	1473	1245.8	7	29.4206
GTX0536PRED_009399-T1	11178	10950.8	0	0
GTX0536PRED_009400-T1	942	714.799	26	190.454
GTX0536PRED_009401-T1	940	712.799	0	0
GTX0536PRED_009402-T1	4358	4130.8	0	0
GTX0536PRED_009403-T1	1114	886.799	7	41.3309
GTX0536PRED_009403-T2	1166	938.799	0	0
GTX0536PRED_009403-T3	1443	1215.8	0	0
GTX0536PRED_009403-T4	1237	1009.8	0	0
GTX0536PRED_009404-T1	2012	1784.8	20	58.6735
GTX0536PRED_009405-T1	2405	2177.8	18	43.2769
GTX0536PRED_009406-T1	456	228.977	0	0
GTX0536PRED_009407-T1	1535	1307.8	1	4.00369
GTX0536PRED_009408-T1	2182	1954.8	0	0
GTX0536PRED_009408-T2	1253	1025.8	0	0
GTX0536PRED_009409-T1	2487	2259.8	8	18.5362
GTX0536PRED_009410-T1	2815	2587.8	14	28.3269
GTX0536PRED_009411-T1	2466	2238.8	0	0
GTX0536PRED_009411-T2	2392	2164.8	0	0
GTX0536PRED_009412-T1	579	351.799	0	0
GTX0536PRED_009413-T1	3178	2950.8	10	17.7444
GTX0536PRED_009414-T1	1606	1378.8	5	18.9876
GTX0536PRED_009415-T1	1405	1177.8	3	13.3368
GTX0536PRED_009416-T1	3383	3155.8	41	68.0262
GTX0536PRED_009417-T1	3698	3470.8	0	0
GTX0536PRED_009418-T1	1713	1485.8	1	3.52405
GTX0536PRED_009419-T1	864	636.799	0	0
GTX0536PRED_009420-T1	2837	2609.8	0	0
GTX0536PRED_009420-T2	3012	2784.8	0	0
GTX0536PRED_009421-T1	303	85.0454	0	0
GTX0536PRED_009422-T1	1381	1153.8	0	0
GTX0536PRED_009422-T2	1452	1224.8	0	0
GTX0536PRED_009423-T1	3568	3340.8	17	26.644
GTX0536PRED_009424-T1	1925	1697.8	0	0
GTX0536PRED_009425-T1	2388	2160.8	0	0
GTX0536PRED_009426-T1	1314	1086.8	18	86.7211
GTX0536PRED_009427-T1	710	482.799	0	0
GTX0536PRED_009428-T1	1731	1503.8	0	0
GTX0536PRED_009428-T2	1413	1185.8	5	22.078
GTX0536PRED_009429-T1	579	351.799	0	0
GTX0536PRED_009430-T1	1492	1264.8	0	0
GTX0536PRED_009431-T1	2147	1919.8	15	40.9107
GTX0536PRED_009432-T1	5436	5208.8	7	7.03659
GTX0536PRED_009433-T1	1227	999.799	183	958.385
GTX0536PRED_009434-T1	1437	1209.8	19	82.2322
GTX0536PRED_009435-T1	1400	1172.8	0	0
GTX0536PRED_009436-T1	1487	1259.8	0	0
GTX0536PRED_009436-T2	1436	1208.8	4	17.3264
GTX0536PRED_009437-T1	4081	3853.8	27	36.684
GTX0536PRED_009438-T1	348	123.867	0	0
GTX0536PRED_009439-T1	1201	973.799	0	0
GTX0536PRED_009440-T1	2114	1886.8	3	8.32525
GTX0536PRED_009441-T1	823	595.799	0	0
GTX0536PRED_009442-T1	2845	2617.8	2	4.00033
GTX0536PRED_009443-T1	1121	893.799	0	0
GTX0536PRED_009444-T1	1876	1648.8	13	41.2836
GTX0536PRED_009444-T2	2253	2025.8	0	0
GTX0536PRED_009445-T1	2637	2409.8	3	6.51842
GTX0536PRED_009446-T1	795	567.799	0	0
GTX0536PRED_009447-T1	1987	1759.8	0	0
GTX0536PRED_009448-T1	1968	1740.8	35	105.274
GTX0536PRED_009449-T1	2261	2033.8	2	5.14901
GTX0536PRED_009449-T2	1985	1757.8	0	0
GTX0536PRED_009450-T1	2424	2196.8	5	11.9174
GTX0536PRED_009451-T1	2628	2400.8	0	0
GTX0536PRED_009452-T1	1739	1511.8	16	55.415
GTX0536PRED_009452-T2	1649	1421.8	0	0
GTX0536PRED_009453-T1	1757	1529.8	1.99394	6.82464
GTX0536PRED_009453-T2	1770	1542.8	0.00605834	0.0205611
GTX0536PRED_009454-T1	1029	801.799	4	26.1214
GTX0536PRED_009455-T1	7368	7140.8	1	0.733255
GTX0536PRED_009456-T1	297	80.141	0	0
GTX0536PRED_009457-T1	429	202.171	0	0
GTX0536PRED_009458-T1	354	129.468	0	0
GTX0536PRED_009459-T1	756	528.799	0	0
GTX0536PRED_009460-T1	1863	1635.8	0	0
GTX0536PRED_009461-T1	600	372.799	0	0
GTX0536PRED_009462-T1	1553	1325.8	0	0
GTX0536PRED_009462-T2	1439	1211.8	0	0
GTX0536PRED_009462-T3	1673	1445.8	0	0
GTX0536PRED_009463-T1	2157	1929.8	8	21.706
GTX0536PRED_009463-T2	2407	2179.8	0	0
GTX0536PRED_009464-T1	2006	1778.8	4	11.7743
GTX0536PRED_009465-T1	462	234.977	7	155.982
GTX0536PRED_009466-T1	1818	1590.8	9	29.623
GTX0536PRED_009467-T1	2011	1783.8	3	8.80597
GTX0536PRED_009468-T1	2287	2059.8	0	0
GTX0536PRED_009469-T1	1387	1159.8	5	22.573
GTX0536PRED_009470-T1	747	519.799	0	0
GTX0536PRED_009471-T1	345	121.151	0	0
GTX0536PRED_009472-T1	1819	1591.8	2	6.57875
GTX0536PRED_009473-T1	1073	845.799	4	24.7625
GTX0536PRED_009474-T1	1086	858.799	0	0
GTX0536PRED_009475-T1	3383	3155.8	0	0
GTX0536PRED_009476-T1	1267	1039.8	3	15.1068
GTX0536PRED_009477-T1	552	324.799	0	0
GTX0536PRED_009478-T1	345	121.151	0	0
GTX0536PRED_009479-T1	1507	1279.8	13	53.1867
GTX0536PRED_009480-T1	1066	838.799	0	0
GTX0536PRED_009480-T2	1308	1080.8	0	0
GTX0536PRED_009480-T3	1177	949.799	0	0
GTX0536PRED_009481-T1	1550	1322.8	3	11.8749
GTX0536PRED_009482-T1	2107	1879.8	0	0
GTX0536PRED_009482-T2	1801	1573.8	0	0
GTX0536PRED_009483-T1	1175	947.799	0	0
GTX0536PRED_009483-T2	1238	1010.8	0	0
GTX0536PRED_009483-T3	1490	1262.8	0	0
GTX0536PRED_009484-T1	1041	813.799	0	0
GTX0536PRED_009485-T1	1150	922.799	0	0
GTX0536PRED_009486-T1	417	190.306	0	0
GTX0536PRED_009487-T1	1875	1647.8	2	6.35517
GTX0536PRED_009488-T1	1084	856.799	0	0
GTX0536PRED_009489-T1	825	597.799	20	175.177
GTX0536PRED_009490-T1	1029	801.799	3	19.591
GTX0536PRED_009491-T1	3738	3510.8	16	23.8625
GTX0536PRED_009492-T1	3688	3460.8	28	42.3627
GTX0536PRED_009492-T2	4948	4720.8	0	0
GTX0536PRED_009493-T1	2663	2435.8	0	0
GTX0536PRED_009494-T1	943	715.799	0	0
GTX0536PRED_009495-T1	1222	994.799	0	0
GTX0536PRED_009495-T2	1100	872.799	0	0
GTX0536PRED_009496-T1	387	160.869	0	0
GTX0536PRED_009497-T1	1650	1422.8	20	73.6017
GTX0536PRED_009497-T2	2425	2197.8	0	0
GTX0536PRED_009498-T1	867	639.799	0	0
GTX0536PRED_009499-T1	513	285.827	0	0
GTX0536PRED_009500-T1	366	140.755	0	0
GTX0536PRED_009501-T1	1262	1034.8	28	141.678
GTX0536PRED_009502-T1	941	713.799	0	0
GTX0536PRED_009503-T1	2078	1850.8	4	11.3162
GTX0536PRED_009504-T1	2182	1954.8	3	8.03565
GTX0536PRED_009505-T1	1206	978.799	20	106.989
GTX0536PRED_009506-T1	1185	957.799	5	27.3336
GTX0536PRED_009507-T1	4561	4333.8	2	2.41637
GTX0536PRED_009508-T1	1424	1196.8	0	0
GTX0536PRED_009508-T2	944	716.799	12	87.6568
GTX0536PRED_009509-T1	1538	1310.8	57	227.688
GTX0536PRED_009510-T1	1035	807.799	2	12.9637
GTX0536PRED_009511-T1	1269	1041.8	538	2703.96
GTX0536PRED_009512-T1	2278	2050.8	0	0
GTX0536PRED_009513-T1	5081	4853.8	2	2.1575
GTX0536PRED_009514-T1	5168	4940.8	13	13.7768
GTX0536PRED_009515-T1	1455	1227.8	1	4.26456
GTX0536PRED_009516-T1	1703	1475.8	0	0
GTX0536PRED_009516-T2	1816	1588.8	1	3.29559
GTX0536PRED_009516-T3	1022	794.799	6	39.5272
GTX0536PRED_009516-T4	2087	1859.8	0	0
GTX0536PRED_009517-T1	1005	777.799	33	222.151
GTX0536PRED_009518-T1	2663	2435.8	317	681.427
GTX0536PRED_009519-T1	372	146.492	725	25913.4
GTX0536PRED_009520-T1	1554	1326.8	2	7.89272
GTX0536PRED_009521-T1	1040	812.799	4	25.7679
GTX0536PRED_009522-T1	4220	3992.8	0	0
GTX0536PRED_009523-T1	1020	792.799	0	0
GTX0536PRED_009524-T1	1964	1736.8	46	138.679
GTX0536PRED_009525-T1	2620	2392.8	1	2.18824
GTX0536PRED_009526-T1	2406	2178.8	5	12.0158
GTX0536PRED_009527-T1	1524	1296.8	0	0
GTX0536PRED_009528-T1	2393	2165.8	192	464.178
GTX0536PRED_009529-T1	846	618.799	23	194.617
GTX0536PRED_009530-T1	1383	1155.8	11	49.8324
GTX0536PRED_009531-T1	1347	1119.8	3	14.0276
GTX0536PRED_009532-T1	73	19.4286	0	0
GTX0536PRED_009533-T1	1353	1125.8	5	23.2547
GTX0536PRED_009534-T1	1899	1671.8	0	0
GTX0536PRED_009535-T1	258	52.4563	0	0
GTX0536PRED_009536-T1	1221	993.799	0	0
GTX0536PRED_009537-T1	878	650.799	0	0
GTX0536PRED_009537-T2	801	573.799	0	0
GTX0536PRED_009538-T1	1999	1771.8	27	79.7905
GTX0536PRED_009539-T1	1562	1334.8	1.20833e-07	4.73994e-07
GTX0536PRED_009539-T2	1530	1302.8	2	8.03811
GTX0536PRED_009540-T1	3254	3026.8	0	0
GTX0536PRED_009540-T2	3976	3748.8	9.58364	13.3857
GTX0536PRED_009540-T3	3307	3079.8	0	0
GTX0536PRED_009541-T1	2766	2538.8	0	0
GTX0536PRED_009542-T1	1482	1254.8	0	0
GTX0536PRED_009543-T1	1734	1506.8	18	62.5488
GTX0536PRED_009544-T1	991	763.799	0	0
GTX0536PRED_009545-T1	279	66.5732	0	0
GTX0536PRED_009546-T1	2577	2349.8	0	0
GTX0536PRED_009547-T1	1989	1761.8	3	8.91593
GTX0536PRED_009548-T1	1044	816.799	104	666.684
GTX0536PRED_009549-T1	429	202.171	0	0
GTX0536PRED_009550-T1	2154	1926.8	0	0
GTX0536PRED_009551-T1	3302	3074.8	16	27.2461
GTX0536PRED_009552-T1	1150	922.799	0	0
GTX0536PRED_009553-T1	1632	1404.8	0	0
GTX0536PRED_009554-T1	1429	1201.8	0	0
GTX0536PRED_009555-T1	2239	2011.8	9.81365	25.5416
GTX0536PRED_009555-T2	2034	1806.8	15.1863	44.0094
GTX0536PRED_009556-T1	2141	1913.8	0	0
GTX0536PRED_009556-T2	2261	2033.8	0	0
GTX0536PRED_009557-T1	1190	962.799	0	0
GTX0536PRED_009558-T1	572	344.799	0	0
GTX0536PRED_009559-T1	1879	1651.8	8	25.3591
GTX0536PRED_009560-T1	1219	991.799	0	0
GTX0536PRED_009560-T2	1215	987.799	0	0
GTX0536PRED_009561-T1	522	294.813	0	0
GTX0536PRED_009562-T1	3459	3231.8	5	8.10079
GTX0536PRED_009563-T1	3923	3695.8	5	7.08375
GTX0536PRED_009563-T2	4859	4631.8	0	0
GTX0536PRED_009564-T1	3698	3470.8	5	7.54297
GTX0536PRED_009565-T1	1056	828.799	14	88.4465
GTX0536PRED_009566-T1	201	29.937	0	0
GTX0536PRED_009567-T1	681	453.799	0	0
GTX0536PRED_009568-T1	2910	2682.8	0	0
GTX0536PRED_009568-T2	1468	1240.8	4	16.8795
GTX0536PRED_009569-T1	2042	1814.8	1	2.88518
GTX0536PRED_009570-T1	73	19.4286	0	0
GTX0536PRED_009571-T1	507	279.853	0	0
GTX0536PRED_009572-T1	3454	3226.8	0	0
GTX0536PRED_009572-T2	3413	3185.8	0	0
GTX0536PRED_009572-T3	3530	3302.8	0	0
GTX0536PRED_009573-T1	2457	2229.8	2	4.69641
GTX0536PRED_009574-T1	333	110.397	0	0
GTX0536PRED_009575-T1	3331	3103.8	27	45.5483
GTX0536PRED_009576-T1	414	187.349	0	0
GTX0536PRED_009577-T1	1251	1023.8	7	35.8002
GTX0536PRED_009578-T1	4362	4134.8	47	59.5176
GTX0536PRED_009578-T2	4497	4269.8	0	0
GTX0536PRED_009579-T1	1450	1222.8	149	638.018
GTX0536PRED_009580-T1	4101	3873.8	16	21.6264
GTX0536PRED_009581-T1	5399	5171.8	6	6.07451
GTX0536PRED_009582-T1	1353	1125.8	0	0
GTX0536PRED_009583-T1	768	540.799	10	96.8202
GTX0536PRED_009584-T1	1724	1496.8	1	3.49815
GTX0536PRED_009585-T1	2253	2025.8	4	10.3387
GTX0536PRED_009586-T1	1466	1238.8	0	0
GTX0536PRED_009587-T1	1350	1122.8	61	284.465
GTX0536PRED_009588-T1	855	627.799	0	0
GTX0536PRED_009589-T1	1650	1422.8	0	0
GTX0536PRED_009590-T1	2016	1788.8	1	2.92712
GTX0536PRED_009591-T1	429	202.171	0	0
GTX0536PRED_009592-T1	1479	1251.8	0	0
GTX0536PRED_009593-T1	1764	1536.8	1	3.4071
GTX0536PRED_009594-T1	1568	1340.8	18	70.2927
GTX0536PRED_009595-T1	1796	1568.8	0	0
GTX0536PRED_009596-T1	1856	1628.8	0	0
GTX0536PRED_009596-T2	1654	1426.8	0	0
GTX0536PRED_009597-T1	718	490.799	0	0
GTX0536PRED_009598-T1	1617	1389.8	44	165.769
GTX0536PRED_009599-T1	931	703.799	20	148.793
GTX0536PRED_009600-T1	8179	7951.8	41	26.9973
GTX0536PRED_009601-T1	1132	904.799	0	0
GTX0536PRED_009602-T1	1212	984.799	0	0
GTX0536PRED_009603-T1	1080	852.799	7	42.9787
GTX0536PRED_009604-T1	636	408.799	9	115.275
GTX0536PRED_009605-T1	1770	1542.8	0	0
GTX0536PRED_009606-T1	2989	2761.8	0	0
GTX0536PRED_009607-T1	1139	911.799	0	0
GTX0536PRED_009608-T1	480	252.876	0	0
GTX0536PRED_009609-T1	971	743.799	0	0
GTX0536PRED_009610-T1	1619	1391.8	0	0
GTX0536PRED_009611-T1	1062	834.799	3	18.8166
GTX0536PRED_009612-T1	2541	2313.8	1	2.26296
GTX0536PRED_009613-T1	772	544.799	0	0
GTX0536PRED_009613-T2	702	474.799	169	1863.71
GTX0536PRED_009614-T1	282	68.7197	22	1676.27
GTX0536PRED_009615-T1	1885	1657.8	0	0
GTX0536PRED_009616-T1	1683	1455.8	0	0
GTX0536PRED_009617-T1	1644	1416.8	23	85.0005
GTX0536PRED_009618-T1	1750	1522.8	24.2452	83.3651
GTX0536PRED_009619-T1	4665	4437.8	23.7548	28.0276
GTX0536PRED_009620-T1	363	137.896	0	0
GTX0536PRED_009621-T1	2087	1859.8	7	19.7076
GTX0536PRED_009622-T1	1518	1290.8	41	166.313
GTX0536PRED_009623-T1	2127	1899.8	0	0
GTX0536PRED_009624-T1	2016	1788.8	0	0
GTX0536PRED_009625-T1	4655	4427.8	18	21.2856
GTX0536PRED_009626-T1	1126	898.799	0	0
GTX0536PRED_009627-T1	884	656.799	0	0
GTX0536PRED_009628-T1	2220	1992.8	4	10.5099
GTX0536PRED_009629-T1	585	357.799	0	0
GTX0536PRED_009630-T1	3434	3206.8	2	3.26558
GTX0536PRED_009631-T1	1542	1314.8	0	0
GTX0536PRED_009632-T1	1623	1395.8	0	0
GTX0536PRED_009633-T1	2343	2115.8	4	9.89891
GTX0536PRED_009634-T1	732	504.799	0	0
GTX0536PRED_009635-T1	1107	879.799	1	5.95139
GTX0536PRED_009636-T1	318	97.439	0	0
GTX0536PRED_009637-T1	1530	1302.8	0	0
GTX0536PRED_009638-T1	1779	1551.8	2.70171	9.11601
GTX0536PRED_009638-T2	1784	1556.8	0.298292	1.00325
GTX0536PRED_009639-T1	483	255.876	0	0
GTX0536PRED_009640-T1	2759	2531.8	0	0
GTX0536PRED_009641-T1	4323	4095.8	0	0
GTX0536PRED_009642-T1	3469	3241.8	28	45.2245
GTX0536PRED_009643-T1	4219	3991.8	0	0
GTX0536PRED_009644-T1	621	393.799	0	0
GTX0536PRED_009645-T1	561	333.799	0	0
GTX0536PRED_009646-T1	2588	2360.8	0	0
GTX0536PRED_009647-T1	2519	2291.8	10	22.8468
GTX0536PRED_009648-T1	1290	1062.8	0	0
GTX0536PRED_009649-T1	393	166.726	9	282.644
GTX0536PRED_009650-T1	1320	1092.8	0	0
GTX0536PRED_009651-T1	1636	1408.8	27	100.35
GTX0536PRED_009652-T1	2373	2145.8	0	0
GTX0536PRED_009652-T2	2530	2302.8	0	0
GTX0536PRED_009653-T1	2439	2211.8	88	208.324
GTX0536PRED_009654-T1	309	90.0005	4	232.711
GTX0536PRED_009655-T1	1944	1716.8	53	161.643
GTX0536PRED_009656-T1	2198	1970.8	2.4837	6.59869
GTX0536PRED_009656-T2	2197	1969.8	3.5163	9.34687
GTX0536PRED_009657-T1	675	447.799	8	93.5424
GTX0536PRED_009658-T1	3654	3426.8	0	0
GTX0536PRED_009659-T1	1647	1419.8	1	3.68786
GTX0536PRED_009660-T1	4015	3787.8	8	11.0587
GTX0536PRED_009661-T1	1267	1039.8	132	664.701
GTX0536PRED_009662-T1	1471	1243.8	12	50.5164
GTX0536PRED_009663-T1	2849	2621.8	0	0
GTX0536PRED_009664-T1	1057	829.799	0	0
GTX0536PRED_009665-T1	925	697.799	224	1680.81
GTX0536PRED_009666-T1	3404	3176.8	18	29.6677
GTX0536PRED_009667-T1	3822	3594.8	0	0
GTX0536PRED_009667-T2	2220	1992.8	29	76.1967
GTX0536PRED_009668-T1	2213	1985.8	0	0
GTX0536PRED_009669-T1	2046	1818.8	14	40.3037
GTX0536PRED_009669-T2	2166	1938.8	0	0
GTX0536PRED_009670-T1	1554	1326.8	0	0
GTX0536PRED_009671-T1	1347	1119.8	8	37.4069
GTX0536PRED_009672-T1	1793	1565.8	75	250.8
GTX0536PRED_009672-T2	1555	1327.8	0	0
GTX0536PRED_009673-T1	2129	1901.8	0	0
GTX0536PRED_009673-T2	1605	1377.8	3	11.4008
GTX0536PRED_009674-T1	4033	3805.8	0	0
