target_id	sample	est_counts	tpm	eff_len	len
GTX0536PRED_008668-T1	GTX0548	0	0	187.260340896754	420
GTX0536PRED_008668-T1	GTX0549	0.183464279928485	0.573845785047404	175.594726733019	420
GTX0536PRED_008668-T1	XBC1	0	0	162.026964882943	420
GTX0536PRED_008668-T1	XBC2	0	0	177.745255269977	420
GTX0536PRED_008668-T1	XBE1	0	0	164.47930480209	420
GTX0536PRED_008668-T1	XBE2	0	0	169.805868609126	420
GTX0536PRED_008668-T1	XSC2	0	0	193.271077176298	420
GTX0536PRED_008668-T1	XSE2	0	0	194.551229508197	420
GTX0536PRED_008668-T1	XTC2	0	0	176.225124855935	420
GTX0536PRED_008668-T1	XTE2	0	0	166.333232901476	420
GTX0536PRED_008669-T1	GTX0547	0	0	811.008331079253	1044
GTX0536PRED_008669-T1	GTX0548	0.0984918337211464	0.0678784275684424	810.158145065398	1044
GTX0536PRED_008669-T1	GTX0549	0	0	797.659018096805	1044
GTX0536PRED_008669-T1	XBC1	0	0	784.638100512253	1044
GTX0536PRED_008669-T1	XBC2	0	0	801.257934359225	1044
GTX0536PRED_008669-T1	XBE1	0	0	787.584	1044
GTX0536PRED_008669-T1	XBE2	0	0	792.812512820513	1044
GTX0536PRED_008669-T1	XSC2	0	0	816.798932384342	1044
GTX0536PRED_008669-T1	XSE2	0	0	817.93352568022	1044
GTX0536PRED_008669-T1	XTC2	0	0	799.298055467007	1044
GTX0536PRED_008669-T1	XTE2	0	0	789.3921	1044
GTX0536PRED_008670-T1	GTX0547	145.872813157221	33.5173544749712	2439.00833107925	2672
GTX0536PRED_008670-T1	GTX0548	141.26333009907	32.3496004363119	2438.1581450654	2672
GTX0536PRED_008670-T1	GTX0549	125.986977179558	28.5266681539796	2425.6590180968	2672
GTX0536PRED_008670-T1	XBC1	7.40357615981724	1.66252743198909	2412.63810051225	2672
GTX0536PRED_008670-T1	XBC2	0	0	2429.25793435923	2672
GTX0536PRED_008670-T1	XBE1	0	0	2415.584	2672
GTX0536PRED_008670-T1	XBE2	0	0	2420.81251282051	2672
GTX0536PRED_008670-T1	XSC2	0	0	2444.79893238434	2672
GTX0536PRED_008670-T1	XSE2	0	0	2445.93352568022	2672
GTX0536PRED_008670-T1	XTC2	0	0	2427.29805546701	2672
GTX0536PRED_008670-T1	XTE2	0	0	2417.3921	2672
GTX0536PRED_008670-T2	GTX0547	7.60671502315366	2.47986376313788	1719.00833107925	1952
GTX0536PRED_008670-T2	GTX0548	9.03520815939915	2.9361374326808	1718.1581450654	1952
GTX0536PRED_008670-T2	GTX0549	7.20809004852194	2.32104271824925	1705.6590180968	1952
GTX0536PRED_008670-T2	XBC1	34.8374928999408	11.150702638435	1692.63810051225	1952
GTX0536PRED_008670-T2	XBC2	17.5505348082094	5.69159363418464	1709.25793435923	1952
GTX0536PRED_008670-T2	XBE1	35.2632569954088	11.3403833859316	1695.584	1952
GTX0536PRED_008670-T2	XBE2	45.9424863907556	14.7487923382214	1700.81251282051	1952
GTX0536PRED_008670-T2	XSC2	28.0548801276056	9.21140441082228	1724.79893238434	1952
GTX0536PRED_008670-T2	XSE2	33.2785474444304	10.9005512292573	1725.93352568022	1952
GTX0536PRED_008670-T2	XTC2	30.0856022044024	9.7350499181496	1707.29805546701	1952
GTX0536PRED_008670-T2	XTE2	25.4228439811921	8.16910543153813	1697.3921	1952
GTX0536PRED_008671-T1	GTX0547	28.401096998589	6.4753078772335	2458.00833107925	2691
GTX0536PRED_008671-T1	GTX0548	34.6691254698435	7.87791209120741	2457.1581450654	2691
GTX0536PRED_008671-T1	GTX0549	24.5842135104169	5.52323054908456	2444.6590180968	2691
GTX0536PRED_008671-T1	XBC1	100.7287031425	22.442630364952	2431.63810051225	2691
GTX0536PRED_008671-T1	XBC2	70.2021392328374	15.8944062908547	2448.25793435923	2691
GTX0536PRED_008671-T1	XBE1	64.8843928715522	14.5324924613054	2434.584	2691
GTX0536PRED_008671-T1	XBE2	64.0410416355987	14.3317868545489	2439.81251282051	2691
GTX0536PRED_008671-T1	XSC2	74.8130136736148	17.1960141549064	2463.79893238434	2691
GTX0536PRED_008671-T1	XSE2	77.6499440370042	17.8091871893986	2464.93352568022	2691
GTX0536PRED_008671-T1	XTC2	46.6326834168237	10.5310059111072	2446.29805546701	2691
GTX0536PRED_008671-T1	XTE2	42.8174214420078	9.58530358656831	2436.3921	2691
GTX0536PRED_008672-T1	GTX0547	71.6843688244385	50.7228179956389	792.008331079253	1025
GTX0536PRED_008672-T1	GTX0548	62.1483470780434	43.8598994243405	791.158145065398	1025
GTX0536PRED_008672-T1	GTX0549	72.1931941518587	50.9218395903919	778.659018096805	1025
GTX0536PRED_008672-T1	XBC1	6.49862600919354	4.59851344781257	765.638100512253	1025
GTX0536PRED_008672-T1	XBC2	0	0	782.257934359225	1025
GTX0536PRED_008672-T1	XBE1	4.23159083944906	3.00218156345459	768.584	1025
GTX0536PRED_008672-T1	XBE2	5.5687862291825	3.92937254567193	773.812512820513	1025
GTX0536PRED_008672-T1	XSC2	9.35162670920186	6.63818908441987	797.798932384342	1025
GTX0536PRED_008672-T1	XSE2	0	0	798.93352568022	1025
GTX0536PRED_008672-T1	XTC2	10.5299607715408	7.45512703452051	780.298055467007	1025
GTX0536PRED_008672-T1	XTE2	5.35217768025098	3.78923244644135	770.3921	1025
GTX0536PRED_008673-T1	GTX0547	50.8947658214714	19.9593786609823	1429.00833107925	1662
GTX0536PRED_008673-T1	GTX0548	49.3444086942943	19.2913668843795	1428.1581450654	1662
GTX0536PRED_008673-T1	GTX0549	54.0302304389387	20.9620283898698	1415.6590180968	1662
GTX0536PRED_008673-T1	XBC1	1.62465650229838	0.627531274830878	1402.63810051225	1662
GTX0536PRED_008673-T1	XBC2	2.92508913470156	1.14242818293289	1419.25793435923	1662
GTX0536PRED_008673-T1	XBE1	0	0	1405.584	1662
GTX0536PRED_008673-T1	XBE2	0	0	1410.81251282051	1662
GTX0536PRED_008673-T1	XSC2	18.7032534184037	7.38213563584801	1434.79893238434	1662
GTX0536PRED_008673-T1	XSE2	44.3713965925738	17.4693572541322	1435.93352568022	1662
GTX0536PRED_008673-T1	XTC2	6.01712044088048	2.34539682475673	1417.29805546701	1662
GTX0536PRED_008673-T1	XTE2	0	0	1407.3921	1662
GTX0536PRED_008674-T1	GTX0547	77.250983836162	22.1217766116316	1957.00833107925	2190
GTX0536PRED_008674-T1	GTX0548	78.5964833094748	22.4336791806981	1956.1581450654	2190
GTX0536PRED_008674-T1	GTX0549	67.9735157135035	19.2076750653573	1943.6590180968	2190
GTX0536PRED_008674-T1	XBC1	94.2300771333063	26.4428418543185	1930.63810051225	2190
GTX0536PRED_008674-T1	XBC2	80.4399512042929	22.898100168177	1947.25793435923	2190
GTX0536PRED_008674-T1	XBE1	87.4528773486138	24.6624196854999	1933.584	2190
GTX0536PRED_008674-T1	XBE2	98.8459555679893	27.8369402987708	1938.81251282051	2190
GTX0536PRED_008674-T1	XSC2	28.0548801276056	8.0944717420682	1962.79893238434	2190
GTX0536PRED_008674-T1	XSE2	11.0928491481435	3.19318798539847	1963.93352568022	2190
GTX0536PRED_008674-T1	XTC2	76.7182856212262	21.7872068285235	1945.29805546701	2190
GTX0536PRED_008674-T1	XTE2	117.747908965522	33.1830869412177	1935.3921	2190
GTX0536PRED_008675-T1	GTX0547	1.0224394919492	0.716228773186097	800.008331079253	1033
GTX0536PRED_008675-T1	GTX0548	1.18190200465376	0.825752869692219	799.158145065398	1033
GTX0536PRED_008675-T1	GTX0549	0.642124979749696	0.448320072903084	786.659018096805	1033
GTX0536PRED_008675-T1	XBC1	4.87396950689515	3.41322101932934	773.638100512253	1033
GTX0536PRED_008675-T1	XBC2	0	0	790.257934359225	1033
GTX0536PRED_008675-T1	XBE1	0	0	776.584	1033
GTX0536PRED_008675-T1	XBE2	6.96098278647812	4.86145590137221	781.812512820513	1033
GTX0536PRED_008675-T1	XSC2	0	0	805.798932384342	1033
GTX0536PRED_008675-T1	XSE2	0	0	806.93352568022	1033
GTX0536PRED_008675-T1	XTC2	0	0	788.298055467007	1033
GTX0536PRED_008675-T1	XTE2	1.33804442006274	0.937572060983817	778.3921	1033
GTX0536PRED_008676-T1	GTX0547	461.461024033073	138.812599212905	1863.00833107925	2096
GTX0536PRED_008676-T1	GTX0548	484.776805575483	145.353878351161	1862.1581450654	2096
GTX0536PRED_008676-T1	GTX0549	498.839377125549	148.12357964093	1849.6590180968	2096
GTX0536PRED_008676-T1	XBC1	627.117409887177	184.98849620227	1836.63810051225	2096
GTX0536PRED_008676-T1	XBC2	840.963126226698	251.531406928423	1853.25793435923	2096
GTX0536PRED_008676-T1	XBE1	674.233473752216	199.855134939609	1839.584	2096
GTX0536PRED_008676-T1	XBE2	622.311861111144	184.184996733129	1844.81251282051	2096
GTX0536PRED_008676-T1	XSC2	336.658561531267	102.019453574554	1868.79893238434	2096
GTX0536PRED_008676-T1	XSE2	510.271060814599	154.270516679429	1869.93352568022	2096
GTX0536PRED_008676-T1	XTC2	723.558733015878	215.91671502732	1851.29805546701	2096
GTX0536PRED_008676-T1	XTE2	588.739544827608	174.38514132771	1841.3921	2096
GTX0536PRED_008677-T1	GTX0547	0.340813163983067	0.159828449338107	1195.00833107925	1428
GTX0536PRED_008677-T1	GTX0548	0	0	1194.1581450654	1428
GTX0536PRED_008677-T1	GTX0549	0.366928559856969	0.170547158307286	1181.6590180968	1428
GTX0536PRED_008677-T1	XBC1	0	0	1168.63810051225	1428
GTX0536PRED_008677-T1	XBC2	0	0	1185.25793435923	1428
GTX0536PRED_008677-T1	XBE1	0	0	1171.584	1428
GTX0536PRED_008677-T1	XBE2	0	0	1176.81251282051	1428
GTX0536PRED_008677-T1	XSC2	0	0	1200.79893238434	1428
GTX0536PRED_008677-T1	XSE2	0	0	1201.93352568022	1428
GTX0536PRED_008677-T1	XTC2	0	0	1183.29805546701	1428
GTX0536PRED_008677-T1	XTE2	0	0	1173.3921	1428
GTX0536PRED_008677-T2	GTX0547	0	0	1257.00833107925	1490
GTX0536PRED_008677-T2	GTX0548	0.0984918337211464	0.0437781350897838	1256.1581450654	1490
GTX0536PRED_008677-T2	GTX0549	0	0	1243.6590180968	1490
GTX0536PRED_008677-T2	XBC1	0	0	1230.63810051225	1490
GTX0536PRED_008677-T2	XBC2	0	0	1247.25793435923	1490
GTX0536PRED_008677-T2	XBE1	0	0	1233.584	1490
GTX0536PRED_008677-T2	XBE2	0	0	1238.81251282051	1490
GTX0536PRED_008677-T2	XSC2	0	0	1262.79893238434	1490
GTX0536PRED_008677-T2	XSE2	0	0	1263.93352568022	1490
GTX0536PRED_008677-T2	XTC2	0	0	1245.29805546701	1490
GTX0536PRED_008677-T2	XTE2	0	0	1235.3921	1490
GTX0536PRED_008678-T1	GTX0547	0.568021939971779	0.477190766552571	667.085862684629	900
GTX0536PRED_008678-T1	GTX0548	0.886426503490318	0.742962241602044	666.158145065398	900
GTX0536PRED_008678-T1	GTX0549	1.46771423942788	1.23323373223769	653.659018096805	900
GTX0536PRED_008678-T1	XBC1	0	0	640.638100512253	900
GTX0536PRED_008678-T1	XBC2	0	0	657.257934359225	900
GTX0536PRED_008678-T1	XBE1	0	0	643.584	900
GTX0536PRED_008678-T1	XBE2	0	0	648.812512820513	900
GTX0536PRED_008678-T1	XSC2	0	0	672.798932384342	900
GTX0536PRED_008678-T1	XSE2	0	0	673.990846900558	900
GTX0536PRED_008678-T1	XTC2	0	0	655.298055467007	900
GTX0536PRED_008678-T1	XTE2	0	0	645.3921	900
GTX0536PRED_008679-T1	GTX0547	102.437177040655	18.7054513602915	3069.00833107925	3302
GTX0536PRED_008679-T1	GTX0548	91.879106033563	16.7201578192967	3068.1581450654	3302
GTX0536PRED_008679-T1	GTX0549	89.2443210030488	16.040978065983	3055.6590180968	3302
GTX0536PRED_008679-T1	XBC1	0	0	3042.63810051225	3302
GTX0536PRED_008679-T1	XBC2	46.801426155225	8.47996630739906	3059.25793435923	3302
GTX0536PRED_008679-T1	XBE1	14.1053027981635	2.52543651700974	3045.584	3302
GTX0536PRED_008679-T1	XBE2	38.9815036042775	6.97656228108978	3050.81251282051	3302
GTX0536PRED_008679-T1	XSC2	18.7032534184037	3.44473917220262	3074.79893238434	3302
GTX0536PRED_008679-T1	XSE2	0	0	3075.93352568022	3302
GTX0536PRED_008679-T1	XTC2	15.0428011022012	2.71818963895429	3057.29805546701	3302
GTX0536PRED_008679-T1	XTE2	6.69022210031372	1.19741513645474	3047.3921	3302
GTX0536PRED_008680-T1	GTX0547	2.67557792470186e-06	5.82309247509095e-06	257.497237868284	490
GTX0536PRED_008680-T1	GTX0548	0	0	256.662047312294	490
GTX0536PRED_008680-T1	GTX0549	0	0	244.31114967462	490
GTX0536PRED_008680-T1	XBC1	0	0	231.132575232284	490
GTX0536PRED_008680-T1	XBC2	0	0	247.304042486286	490
GTX0536PRED_008680-T1	XBE1	0	0	233.747148288973	490
GTX0536PRED_008680-T1	XBE2	0	0	238.974274767378	490
GTX0536PRED_008680-T1	XSC2	0.66944924922256	1.4423193502939	262.852514374373	490
GTX0536PRED_008680-T1	XSE2	40.12396156749	85.8622311167337	264.186000267681	490
GTX0536PRED_008680-T1	XTC2	0	0	245.532542113323	490
GTX0536PRED_008680-T1	XTE2	0	0	235.729602562819	490
GTX0536PRED_008681-T1	GTX0547	332.860854147885	87.0863774421952	2142.00833107925	2375
GTX0536PRED_008681-T1	GTX0548	307.294521209977	80.1322660907105	2141.1581450654	2375
GTX0536PRED_008681-T1	GTX0549	301.064883362643	77.6799876073219	2128.6590180968	2375
GTX0536PRED_008681-T1	XBC1	207.956032294193	53.2536766171611	2115.63810051225	2375
GTX0536PRED_008681-T1	XBC2	200.368605727057	52.0884064869003	2132.25793435923	2375
GTX0536PRED_008681-T1	XBE1	270.82181372474	69.7047828856612	2118.584	2375
GTX0536PRED_008681-T1	XBE2	199.084107693274	51.182185383338	2123.81251282051	2375
GTX0536PRED_008681-T1	XSC2	223.769591771622	59.0015409589286	2147.79893238434	2375
GTX0536PRED_008681-T1	XSE2	215.011568839809	56.5648982232575	2148.93352568022	2375
GTX0536PRED_008681-T1	XTC2	252.71905851698	65.5369828277361	2130.29805546701	2375
GTX0536PRED_008681-T1	XTE2	239.509951191231	61.6084000198092	2120.3921	2375
GTX0536PRED_008682-T1	GTX0547	1.43502750870948	0.445296349432999	1806.00833107925	2039
GTX0536PRED_008682-T1	GTX0548	0.72618706119769	0.224612852824056	1805.1581450654	2039
GTX0536PRED_008682-T1	GTX0549	0.793190583394602	0.243016076211944	1792.6590180968	2039
GTX0536PRED_008682-T1	XBC1	0	0	1779.63810051225	2039
GTX0536PRED_008682-T1	XBC2	0	0	1796.25793435923	2039
GTX0536PRED_008682-T1	XBE1	0	0	1782.584	2039
GTX0536PRED_008682-T1	XBE2	0	0	1787.81251282051	2039
GTX0536PRED_008682-T1	XSC2	0	0	1811.79893238434	2039
GTX0536PRED_008682-T1	XSE2	0	0	1812.93352568022	2039
GTX0536PRED_008682-T1	XTC2	0	0	1794.29805546701	2039
GTX0536PRED_008682-T1	XTE2	0	0	1784.3921	2039
GTX0536PRED_008682-T2	GTX0547	0.628456169257748	0.206081720677234	1709.00833107925	1942
GTX0536PRED_008682-T2	GTX0548	0.428458457494871	0.140049639849427	1708.1581450654	1942
GTX0536PRED_008682-T2	GTX0549	1.95877361553267	0.634455061506443	1695.6590180968	1942
GTX0536PRED_008682-T2	XBC1	0	0	1682.63810051225	1942
GTX0536PRED_008682-T2	XBC2	0	0	1699.25793435923	1942
GTX0536PRED_008682-T2	XBE1	0	0	1685.584	1942
GTX0536PRED_008682-T2	XBE2	0	0	1690.81251282051	1942
GTX0536PRED_008682-T2	XSC2	0	0	1714.79893238434	1942
GTX0536PRED_008682-T2	XSE2	0	0	1715.93352568022	1942
GTX0536PRED_008682-T2	XTC2	0	0	1697.29805546701	1942
GTX0536PRED_008682-T2	XTE2	0	0	1687.3921	1942
GTX0536PRED_008682-T3	GTX0547	1.79906551384087	0.699178181038352	1442.00833107925	1675
GTX0536PRED_008682-T3	GTX0548	3.08050333131673	1.1934696922499	1441.1581450654	1675
GTX0536PRED_008682-T3	GTX0549	0	0	1428.6590180968	1675
GTX0536PRED_008682-T3	XBC1	0	0	1415.63810051225	1675
GTX0536PRED_008682-T3	XBC2	0	0	1432.25793435923	1675
GTX0536PRED_008682-T3	XBE1	0	0	1418.584	1675
GTX0536PRED_008682-T3	XBE2	0	0	1423.81251282051	1675
GTX0536PRED_008682-T3	XSC2	0	0	1447.79893238434	1675
GTX0536PRED_008682-T3	XSE2	0	0	1448.93352568022	1675
GTX0536PRED_008682-T3	XTC2	0	0	1430.29805546701	1675
GTX0536PRED_008682-T3	XTE2	0	0	1420.3921	1675
GTX0536PRED_008683-T1	GTX0547	1.1361326558681	0.208549768140057	3053.00833107925	3286
GTX0536PRED_008683-T1	GTX0548	1.57586933953834	0.288280008335555	3052.1581450654	3286
GTX0536PRED_008683-T1	GTX0549	0.91774765709895	0.165826357471393	3039.6590180968	3286
GTX0536PRED_008683-T1	XBC1	4.87396950689515	0.872452449989158	3026.63810051225	3286
GTX0536PRED_008683-T1	XBC2	4.38763370205234	0.799176555866511	3043.25793435923	3286
GTX0536PRED_008683-T1	XBE1	0	0	3029.584	3286
GTX0536PRED_008683-T1	XBE2	1.39219655729562	0.25047656408175	3034.81251282051	3286
GTX0536PRED_008683-T1	XSC2	9.35162670920186	1.73137897638383	3058.79893238434	3286
GTX0536PRED_008683-T1	XSE2	22.1856982962869	4.09891841485625	3059.93352568022	3286
GTX0536PRED_008683-T1	XTC2	9.02568066132073	1.63949387649665	3041.29805546701	3286
GTX0536PRED_008683-T1	XTE2	0	0	3031.3921	3286
GTX0536PRED_008684-T1	GTX0547	10.4516036954807	7.84047659002468	747.049069465484	980
GTX0536PRED_008684-T1	GTX0548	7.97783853141286	5.96974403875578	746.158145065398	980
GTX0536PRED_008684-T1	GTX0549	10.6409282358521	7.96600177596656	733.659018096805	980
GTX0536PRED_008684-T1	XBC1	0	0	720.638100512253	980
GTX0536PRED_008684-T1	XBC2	0	0	737.257934359225	980
GTX0536PRED_008684-T1	XBE1	4.23159083944906	3.18888852540435	723.584	980
GTX0536PRED_008684-T1	XBE2	2.78439311459125	2.08599440177501	728.812512820513	980
GTX0536PRED_008684-T1	XSC2	9.35162670920186	7.03499956853249	752.798932384342	980
GTX0536PRED_008684-T1	XSE2	0	0	753.963025948714	980
GTX0536PRED_008684-T1	XTC2	10.5299607715408	7.91137836560876	735.298055467007	980
GTX0536PRED_008684-T1	XTE2	1.33804442006274	1.00607476349759	725.3921	980
GTX0536PRED_008685-T1	GTX0547	78.8414452680829	65.5462749967016	674.085862684629	907
GTX0536PRED_008685-T1	GTX0548	70.2246774431774	58.2470588199582	673.158145065398	907
GTX0536PRED_008685-T1	GTX0549	67.9735157135035	56.5089854748406	660.659018096805	907
GTX0536PRED_008685-T1	XBC1	56.8629775804435	47.5681937374617	647.638100512253	907
GTX0536PRED_008685-T1	XBC2	130.166466494219	108.620925658809	664.257934359225	907
GTX0536PRED_008685-T1	XBE1	74.7581048302667	62.6584329784766	650.584	907
GTX0536PRED_008685-T1	XBE2	97.4537590106937	81.136693367139	655.812512820513	907
GTX0536PRED_008685-T1	XSC2	0	0	679.798932384342	907
GTX0536PRED_008685-T1	XSE2	0	0	680.990846900558	907
GTX0536PRED_008685-T1	XTC2	33.0941624248427	27.6049353062836	662.298055467007	907
GTX0536PRED_008685-T1	XTE2	45.4935102821333	38.0341136953034	652.3921	907
GTX0536PRED_008686-T1	GTX0547	282.306904165974	161.107213081423	982.008331079253	1215
GTX0536PRED_008686-T1	GTX0548	296.164943999487	168.537283785353	981.158145065398	1215
GTX0536PRED_008686-T1	GTX0549	297.212133484145	168.519729777194	968.659018096805	1215
GTX0536PRED_008686-T1	XBC1	47.1150385666532	26.7107171336105	955.638100512253	1215
GTX0536PRED_008686-T1	XBC2	17.5505348082094	10.0059883643841	972.257934359225	1215
GTX0536PRED_008686-T1	XBE1	14.1053027981635	8.02374027651265	958.584	1215
GTX0536PRED_008686-T1	XBE2	22.27514491673	12.6190419938678	963.812512820513	1215
GTX0536PRED_008686-T1	XSC2	18.7032534184037	10.7227088244209	987.798932384342	1215
GTX0536PRED_008686-T1	XSE2	22.1856982962869	12.6827714411033	988.93352568022	1215
GTX0536PRED_008686-T1	XTC2	46.6326834168237	26.550583232957	970.298055467007	1215
GTX0536PRED_008686-T1	XTE2	38.8032881818196	22.0370012186326	960.3921	1215
GTX0536PRED_008687-T1	GTX0547	261.744509938996	506.739254495775	289.468753384599	522
GTX0536PRED_008687-T1	GTX0548	220.129248366762	426.068292643778	288.469490425187	522
GTX0536PRED_008687-T1	GTX0549	218.781153814718	435.227204183186	276.088946684005	522
GTX0536PRED_008687-T1	XBC1	73.1095426034273	150.62582850818	262.962652439024	522
GTX0536PRED_008687-T1	XBC2	111.153387118659	220.613302233213	279.281481999057	522
GTX0536PRED_008687-T1	XBE1	62.0633323119195	127.382280974948	265.67500250075	522
GTX0536PRED_008687-T1	XBE2	107.199134911763	216.071099168424	270.89002120238	522
GTX0536PRED_008687-T1	XSC2	0	0	294.813478122006	522
GTX0536PRED_008687-T1	XSE2	0	0	296.112185797572	522
GTX0536PRED_008687-T1	XTC2	69.1968850701256	137.813230443081	277.38594477393	522
GTX0536PRED_008687-T1	XTE2	61.5500433228862	125.436127429109	267.63214249975	522
GTX0536PRED_008688-T1	GTX0547	24.1977346427978	8.72068596202752	1555.00833107925	1788
GTX0536PRED_008688-T1	GTX0548	22.9485972570271	8.24446138021074	1554.1581450654	1788
GTX0536PRED_008688-T1	GTX0549	17.1539101733133	6.11124857108828	1541.6590180968	1788
GTX0536PRED_008688-T1	XBC1	50.3643515712499	17.8499917844659	1528.63810051225	1788
GTX0536PRED_008688-T1	XBC2	55.5766935593296	19.9362218521618	1545.25793435923	1788
GTX0536PRED_008688-T1	XBE1	50.7790900733887	18.0787632785366	1531.584	1788
GTX0536PRED_008688-T1	XBE2	51.5112726199381	18.3012097875191	1536.81251282051	1788
GTX0536PRED_008688-T1	XSC2	9.35162670920186	3.39309571183859	1560.79893238434	1788
GTX0536PRED_008688-T1	XSE2	11.0928491481435	4.01502934357736	1561.93352568022	1788
GTX0536PRED_008688-T1	XTC2	40.6155629759433	14.5388979425864	1543.29805546701	1788
GTX0536PRED_008688-T1	XTE2	42.8174214420078	15.2299975553654	1533.3921	1788
GTX0536PRED_008689-T1	GTX0547	0.568021939971779	0.374498934341834	850.008331079253	1083
GTX0536PRED_008689-T1	GTX0548	0.393967334884586	0.259043671845461	849.158145065398	1083
GTX0536PRED_008689-T1	GTX0549	0.550392839785454	0.361309535782598	836.659018096805	1083
GTX0536PRED_008689-T1	XBC1	6.49862600919354	4.2746894530177	823.638100512253	1083
GTX0536PRED_008689-T1	XBC2	1.46254456735078	0.964822941124359	840.257934359225	1083
GTX0536PRED_008689-T1	XBE1	15.5158330779799	10.2355864063939	826.584	1083
GTX0536PRED_008689-T1	XBE2	0	0	831.812512820513	1083
GTX0536PRED_008689-T1	XSC2	0	0	855.798932384342	1083
GTX0536PRED_008689-T1	XSE2	0	0	856.93352568022	1083
GTX0536PRED_008689-T1	XTC2	0	0	838.298055467007	1083
GTX0536PRED_008689-T1	XTE2	0	0	828.3921	1083
GTX0536PRED_008690-T1	GTX0547	0.568021939971779	0.153484057609939	2074.00833107925	2307
GTX0536PRED_008690-T1	GTX0548	0.787934669769171	0.212206718912205	2073.1581450654	2307
GTX0536PRED_008690-T1	GTX0549	0.917321399642423	0.244495311760405	2060.6590180968	2307
GTX0536PRED_008690-T1	XBC1	0	0	2047.63810051225	2307
GTX0536PRED_008690-T1	XBC2	0	0	2064.25793435923	2307
GTX0536PRED_008690-T1	XBE1	0	0	2050.584	2307
GTX0536PRED_008690-T1	XBE2	0	0	2055.81251282051	2307
GTX0536PRED_008690-T1	XSC2	0	0	2079.79893238434	2307
GTX0536PRED_008690-T1	XSE2	0	0	2080.93352568022	2307
GTX0536PRED_008690-T1	XTC2	0	0	2062.29805546701	2307
GTX0536PRED_008690-T1	XTE2	0	0	2052.3921	2307
GTX0536PRED_008691-T1	GTX0547	0.795230715960491	0.773410430387439	576.224579252124	809
GTX0536PRED_008691-T1	GTX0548	1.08341017093261	1.05173659774578	575.158145065398	809
GTX0536PRED_008691-T1	GTX0549	0.733857119713938	0.716273506780388	562.714063041219	809
GTX0536PRED_008691-T1	XBC1	0	0	549.638100512253	809
GTX0536PRED_008691-T1	XBC2	0	0	566.257934359225	809
GTX0536PRED_008691-T1	XBE1	0	0	552.584	809
GTX0536PRED_008691-T1	XBE2	0	0	557.812512820513	809
GTX0536PRED_008691-T1	XSC2	0	0	581.798932384342	809
GTX0536PRED_008691-T1	XSE2	0	0	582.990846900558	809
GTX0536PRED_008691-T1	XTC2	0	0	564.298055467007	809
GTX0536PRED_008691-T1	XTE2	0	0	554.3921	809
GTX0536PRED_008692-T1	GTX0547	42.147227945906	10.9401519908312	2159.00833107925	2392
GTX0536PRED_008692-T1	GTX0548	36.433224079718	9.42574511766485	2158.1581450654	2392
GTX0536PRED_008692-T1	GTX0549	34.4912846265551	8.8288432956669	2145.6590180968	2392
GTX0536PRED_008692-T1	XBC1	1.88527280702429e-07	4.78934908745339e-08	2132.63810051225	2392
GTX0536PRED_008692-T1	XBC2	55.5766935593296	14.3336006840814	2149.25793435923	2392
GTX0536PRED_008692-T1	XBE1	0	0	2135.584	2392
GTX0536PRED_008692-T1	XBE2	29.2361277032081	7.45657900078502	2140.81251282051	2392
GTX0536PRED_008692-T1	XSC2	2.88964618241557e-06	7.55932489573478e-07	2164.79893238434	2392
GTX0536PRED_008692-T1	XSE2	0	0	2165.93352568022	2392
GTX0536PRED_008692-T1	XTC2	36.1027219859162	9.28830431300135	2147.29805546701	2392
GTX0536PRED_008692-T1	XTE2	28.0989328213176	7.17031395150237	2137.3921	2392
GTX0536PRED_008692-T2	GTX0547	0	0	2110.00833107925	2343
GTX0536PRED_008692-T2	GTX0548	1.09216456803878	0.289121435271564	2109.1581450654	2343
GTX0536PRED_008692-T2	GTX0549	0	0	2096.6590180968	2343
GTX0536PRED_008692-T2	XBC1	34.1177863597388	8.87111090715485	2083.63810051225	2343
GTX0536PRED_008692-T2	XBC2	0	0	2100.25793435923	2343
GTX0536PRED_008692-T2	XBE1	45.1369689541233	11.7956300621043	2086.584	2343
GTX0536PRED_008692-T2	XBE2	0	0	2091.81251282051	2343
GTX0536PRED_008692-T2	XSC2	18.7032505287575	5.00608944000792	2115.79893238434	2343
GTX0536PRED_008692-T2	XSE2	0	0	2116.93352568022	2343
GTX0536PRED_008692-T2	XTC2	6.59366689032366e-07	1.73599569698599e-07	2098.29805546701	2343
GTX0536PRED_008692-T2	XTE2	0	0	2088.3921	2343
GTX0536PRED_008693-T1	GTX0547	181.426207626986	60.5558116205523	1679.00833107925	1912
GTX0536PRED_008693-T1	GTX0548	195.90025727136	65.1783667639328	1678.1581450654	1912
GTX0536PRED_008693-T1	GTX0549	209.424475538365	69.0552148651402	1665.6590180968	1912
GTX0536PRED_008693-T1	XBC1	121.849237672379	39.9451916484917	1652.63810051225	1912
GTX0536PRED_008693-T1	XBC2	109.690842551308	36.4248739594616	1669.25793435923	1912
GTX0536PRED_008693-T1	XBE1	102.968710426594	33.9139735943996	1655.584	1912
GTX0536PRED_008693-T1	XBE2	118.336707370128	38.904270905314	1660.81251282051	1912
GTX0536PRED_008693-T1	XSC2	233.790667730046	78.5841571762617	1684.79893238434	1912
GTX0536PRED_008693-T1	XSE2	166.392737222152	55.795873705576	1685.93352568022	1912
