target_id	length	eff_length	est_counts	tpm
GTX0536PRED_009125-T1	1557	1312.3	0	0
GTX0536PRED_009126-T1	789	544.298	11	19.3618
GTX0536PRED_009127-T1	342	102.867	110	1024.49
GTX0536PRED_009128-T1	1949	1704.3	45	25.2963
GTX0536PRED_009129-T1	1935	1690.3	54	30.607
GTX0536PRED_009129-T2	1996	1751.3	0	0
GTX0536PRED_009130-T1	1659	1414.3	31	20.9996
GTX0536PRED_009131-T1	1423	1178.3	128	104.075
GTX0536PRED_009132-T1	651	406.33	0	0
GTX0536PRED_009133-T1	435	190.991	0	0
GTX0536PRED_009134-T1	3705	3460.3	119	32.9476
GTX0536PRED_009135-T1	1698	1453.3	1282	845.13
GTX0536PRED_009136-T1	776	531.298	8	14.4259
GTX0536PRED_009137-T1	486	241.548	25	99.1577
GTX0536PRED_009138-T1	5154	4909.3	46	8.97695
GTX0536PRED_009138-T2	6999	6754.3	0	0
GTX0536PRED_009139-T1	796	551.298	0	0
GTX0536PRED_009140-T1	1559	1314.3	0	0
GTX0536PRED_009140-T2	1411	1166.3	0	0
GTX0536PRED_009141-T1	993	748.298	0	0
GTX0536PRED_009142-T1	2475	2230.3	0	0
GTX0536PRED_009142-T2	2139	1894.3	11	5.56333
GTX0536PRED_009143-T1	1307	1062.3	145	130.771
GTX0536PRED_009144-T1	2137	1892.3	3	1.51887
GTX0536PRED_009145-T1	3069	2824.3	133	45.1161
GTX0536PRED_009146-T1	5176	4931.3	6	1.16568
GTX0536PRED_009147-T1	1177	932.298	0	0
GTX0536PRED_009148-T1	852	607.298	32	50.4822
GTX0536PRED_009149-T1	2559	2314.3	46	19.0427
GTX0536PRED_009150-T1	1678	1433.3	10	6.68427
GTX0536PRED_009151-T1	1451	1206.3	10	7.94211
GTX0536PRED_009152-T1	2724	2479.3	0	0
GTX0536PRED_009152-T2	1908	1663.3	24	13.8239
GTX0536PRED_009153-T1	1606	1361.3	49	34.4852
GTX0536PRED_009154-T1	4542	4297.3	78	17.3896
GTX0536PRED_009155-T1	2766	2521.3	94.7309	35.9963
GTX0536PRED_009155-T2	2074	1829.3	32.2691	16.9003
GTX0536PRED_009156-T1	2276	2031.3	46	21.6957
GTX0536PRED_009157-T1	2942	2697.3	65	23.0874
GTX0536PRED_009158-T1	2607	2362.3	7	2.83892
GTX0536PRED_009159-T1	573	328.33	192	560.249
GTX0536PRED_009160-T1	1639	1394.3	47	32.2948
GTX0536PRED_009161-T1	2223	1978.3	10	4.84282
GTX0536PRED_009162-T1	549	304.349	8	25.183
GTX0536PRED_009163-T1	351	110.758	11	95.1497
GTX0536PRED_009164-T1	3984	3739.3	46.3264	11.8694
GTX0536PRED_009165-T1	1145	900.298	49	52.1435
GTX0536PRED_009166-T1	2901	2656.3	22	7.9348
GTX0536PRED_009167-T1	2093	1848.3	2	1.03669
GTX0536PRED_009168-T1	1531	1286.3	0	0
GTX0536PRED_009168-T2	796	551.298	0	0
GTX0536PRED_009169-T1	2053	1808.3	46	24.3713
GTX0536PRED_009170-T1	822	577.298	32	53.1056
GTX0536PRED_009171-T1	1253	1008.3	0	0
GTX0536PRED_009171-T2	1202	957.298	7	7.00553
GTX0536PRED_009172-T1	1696	1451.3	46	30.3663
GTX0536PRED_009173-T1	1661	1416.3	117	79.1446
GTX0536PRED_009174-T1	1401	1156.3	19	15.7425
GTX0536PRED_009175-T1	1346	1101.3	41	35.6672
GTX0536PRED_009176-T1	1154	909.298	0	0
GTX0536PRED_009177-T1	6155	5910.3	0	0
GTX0536PRED_009178-T1	1274	1029.3	0	0
GTX0536PRED_009178-T2	1355	1110.3	0	0
GTX0536PRED_009179-T1	10415	10170.3	1	0.0942012
GTX0536PRED_009180-T1	2536	2291.3	1	0.418127
GTX0536PRED_009181-T1	2368	2123.3	27	12.1827
GTX0536PRED_009182-T1	3057	2812.3	170.998	58.2534
GTX0536PRED_009183-T1	6857	6612.3	161.002	23.3275
GTX0536PRED_009184-T1	546	301.349	1	3.17922
GTX0536PRED_009185-T1	1721	1476.3	15	9.73436
GTX0536PRED_009186-T1	486	241.548	462	1832.43
GTX0536PRED_009187-T1	2039	1794.3	59	31.5027
GTX0536PRED_009187-T2	1927	1682.3	0	0
GTX0536PRED_009188-T1	941	696.298	6	8.25556
GTX0536PRED_009189-T1	1247	1002.3	13	12.4262
GTX0536PRED_009190-T1	2194	1949.3	34	16.7106
GTX0536PRED_009191-T1	1761	1516.3	5	3.15919
GTX0536PRED_009192-T1	3184	2939.3	0.0139077	0.00453318
GTX0536PRED_009192-T2	3159	2914.3	20.6546	6.79004
GTX0536PRED_009192-T3	2018	1773.3	0	0
GTX0536PRED_009192-T4	2313	2068.3	48.3315	22.3876
GTX0536PRED_009193-T1	13175	12930.3	658	48.7537
GTX0536PRED_009194-T1	1630	1385.3	69	47.7195
GTX0536PRED_009195-T1	1213	968.298	0.000156374	0.00015472
GTX0536PRED_009195-T2	1199	954.298	39.9998	40.1573
GTX0536PRED_009196-T1	582	337.33	3	8.52033
GTX0536PRED_009197-T1	339	100.277	0	0
GTX0536PRED_009198-T1	420	176.225	26	141.35
GTX0536PRED_009199-T1	291	63.9914	0	0
GTX0536PRED_009200-T1	1845	1600.3	0	0
GTX0536PRED_009201-T1	1263	1018.3	15	14.1126
GTX0536PRED_009202-T1	792	547.298	19	33.2598
GTX0536PRED_009203-T1	810	565.298	15	25.4217
GTX0536PRED_009204-T1	918	673.298	0	0
GTX0536PRED_009205-T1	2457	2212.3	118	51.1009
GTX0536PRED_009206-T1	1323	1078.3	40	35.5395
GTX0536PRED_009207-T1	1623	1378.3	12	8.3412
GTX0536PRED_009209-T1	1784	1539.3	155	96.4715
GTX0536PRED_009210-T1	1868	1623.3	52	30.6899
GTX0536PRED_009211-T1	2930	2685.3	101.264	36.1288
GTX0536PRED_009212-T1	1933	1688.3	96.736	54.8945
GTX0536PRED_009213-T1	1992	1747.3	9.79829	5.37247
GTX0536PRED_009213-T2	1523	1278.3	8.20171	6.14699
GTX0536PRED_009214-T1	80	25.2308	0	0
GTX0536PRED_009215-T1	4308	4063.3	0	0
GTX0536PRED_009215-T2	2497	2252.3	0	0
GTX0536PRED_009216-T1	1535	1290.3	38	28.2152
GTX0536PRED_009217-T1	1322	1077.3	15	13.3397
GTX0536PRED_009218-T1	2102	1857.3	1.36085	0.701971
GTX0536PRED_009218-T2	2097	1852.3	13.6391	7.05451
GTX0536PRED_009218-T3	2002	1757.3	0	0
GTX0536PRED_009218-T4	1174	929.298	0	0
GTX0536PRED_009218-T5	1890	1645.3	0	0
GTX0536PRED_009218-T6	2049	1804.3	0	0
GTX0536PRED_009218-T7	1930	1685.3	0	0
GTX0536PRED_009218-T8	1885	1640.3	0	0
GTX0536PRED_009219-T1	1093	848.298	97	109.55
GTX0536PRED_009220-T1	1624	1379.3	20.3052	14.1039
GTX0536PRED_009220-T2	1628	1383.3	57.6948	39.9587
GTX0536PRED_009221-T1	826	581.298	0	0
GTX0536PRED_009222-T1	315	80.749	0	0
GTX0536PRED_009223-T1	2019	1774.3	101	54.5362
GTX0536PRED_009224-T1	1340	1095.3	0	0
GTX0536PRED_009225-T1	2769	2524.3	417	158.265
GTX0536PRED_009227-T1	682	437.33	105	230.023
GTX0536PRED_009228-T1	6885	6640.3	96	13.8508
GTX0536PRED_009229-T1	4390	4145.3	59	13.636
GTX0536PRED_009229-T2	4765	4520.3	0	0
GTX0536PRED_009230-T1	1392	1147.3	38	31.732
GTX0536PRED_009231-T1	1749	1504.3	39	24.8382
GTX0536PRED_009232-T1	794	549.298	0	0
GTX0536PRED_009233-T1	4551	4306.3	32	7.11928
GTX0536PRED_009234-T1	3722	3477.3	39	10.7452
GTX0536PRED_009235-T1	1549	1304.3	20	14.6907
GTX0536PRED_009236-T1	2044	1799.3	48	25.5581
GTX0536PRED_009237-T1	2361	2116.3	4	1.81081
GTX0536PRED_009238-T1	5693	5448.3	0	0
GTX0536PRED_009239-T1	1129	884.298	21	22.7515
GTX0536PRED_009240-T1	1059	814.298	33	38.8258
GTX0536PRED_009241-T1	985	740.298	2	2.58829
GTX0536PRED_009242-T1	1047	802.298	38	45.3772
GTX0536PRED_009243-T1	976	731.298	106	138.868
GTX0536PRED_009244-T1	959	714.298	76	101.935
GTX0536PRED_009245-T1	354	113.399	3	25.3456
GTX0536PRED_009246-T1	2174	1929.3	9	4.46924
GTX0536PRED_009247-T1	1569	1324.3	61	44.13
GTX0536PRED_009248-T1	990	745.298	75	96.4099
GTX0536PRED_009249-T1	988	743.298	134	172.716
GTX0536PRED_009250-T1	1934	1689.3	20	11.3426
GTX0536PRED_009251-T1	988	743.298	0	0
GTX0536PRED_009252-T1	674	429.33	0	0
GTX0536PRED_009253-T1	1617	1372.3	0	0
GTX0536PRED_009254-T1	3717	3472.3	0	0
GTX0536PRED_009254-T2	4015	3770.3	52	13.2135
GTX0536PRED_009255-T1	1660	1415.3	8	5.41542
GTX0536PRED_009256-T1	1271	1026.3	143	133.491
GTX0536PRED_009257-T1	2229	1984.3	34	16.4158
GTX0536PRED_009258-T1	4928	4683.3	1	0.204568
GTX0536PRED_009259-T1	1539	1294.3	0	0
GTX0536PRED_009260-T1	2685	2440.3	1	0.392597
GTX0536PRED_009261-T1	2548	2303.3	6	2.49569
GTX0536PRED_009262-T1	1117	872.298	0	0
GTX0536PRED_009263-T1	1483	1238.3	0	0
GTX0536PRED_009264-T1	1689	1444.3	227	150.577
GTX0536PRED_009265-T1	2540	2295.3	0	0
GTX0536PRED_009265-T2	2421	2176.3	40	17.6089
GTX0536PRED_009266-T1	3507	3262.3	123	36.122
GTX0536PRED_009267-T1	1039	794.298	1	1.20617
GTX0536PRED_009268-T1	2999	2754.3	42	14.6093
GTX0536PRED_009269-T1	1153	908.298	183	193.025
GTX0536PRED_009270-T1	597	352.33	35	95.1719
GTX0536PRED_009271-T1	492	247.517	7	27.0946
GTX0536PRED_009272-T1	1833	1588.3	21	12.6671
GTX0536PRED_009272-T2	2056	1811.3	0	0
GTX0536PRED_009273-T1	2160	1915.3	31	15.5066
GTX0536PRED_009274-T1	1796	1551.3	2	1.23517
GTX0536PRED_009275-T1	786	541.298	0	0
GTX0536PRED_009276-T1	3325	3080.3	48.4783	15.078
GTX0536PRED_009277-T1	2139	1894.3	10.5206	5.32088
GTX0536PRED_009277-T2	1972	1727.3	0.00109909	0.000609615
GTX0536PRED_009278-T1	4223	3978.3	36	8.66953
GTX0536PRED_009279-T1	2224	1979.3	12	5.80845
GTX0536PRED_009280-T1	2738	2493.3	109	41.8835
GTX0536PRED_009281-T1	2405	2160.3	15	6.65224
GTX0536PRED_009282-T1	979	734.298	93	121.339
GTX0536PRED_009283-T1	3564	3319.3	20	5.77263
GTX0536PRED_009284-T1	330	92.6631	0	0
GTX0536PRED_009285-T1	6456	6211.3	21	3.23912
GTX0536PRED_009286-T1	480	235.593	1	4.06656
GTX0536PRED_009287-T1	1477	1232.3	2	1.55491
GTX0536PRED_009288-T1	1809	1564.3	19	11.6366
GTX0536PRED_009289-T1	315	80.749	0	0
GTX0536PRED_009290-T1	1503	1258.3	7.94035	6.0457
GTX0536PRED_009291-T1	876	631.298	0	0
GTX0536PRED_009292-T1	5484	5239.3	0	0
GTX0536PRED_009292-T2	5195	4950.3	17.0597	3.30163
GTX0536PRED_009292-T3	5356	5111.3	0	0
GTX0536PRED_009292-T4	5379	5134.3	0	0
GTX0536PRED_009292-T5	3814	3569.3	0	0
GTX0536PRED_009293-T1	2678	2433.3	0	0
GTX0536PRED_009294-T1	2389	2144.3	0	0
GTX0536PRED_009296-T1	6066	5821.3	301	49.5378
GTX0536PRED_009297-T1	1905	1660.3	0	0
GTX0536PRED_009298-T1	2233	1988.3	21	10.1188
GTX0536PRED_009299-T1	787	542.298	0	0
GTX0536PRED_009300-T1	2091	1846.3	5	2.59453
GTX0536PRED_009301-T1	3512	3267.3	34	9.96966
GTX0536PRED_009302-T1	1294	1049.3	13	11.8696
GTX0536PRED_009303-T1	1243	998.298	57	54.7022
GTX0536PRED_009304-T1	1303	1058.3	1	0.905279
GTX0536PRED_009305-T1	1191	946.298	58	58.7206
GTX0536PRED_009306-T1	900	655.298	8.97881	13.1271
GTX0536PRED_009307-T1	2603	2358.3	57.0212	23.1648
GTX0536PRED_009308-T1	1471	1226.3	175	136.72
GTX0536PRED_009309-T1	354	113.399	0	0
GTX0536PRED_009310-T1	2263	2018.3	50	23.7342
GTX0536PRED_009310-T2	2322	2077.3	0	0
GTX0536PRED_009311-T1	1517	1272.3	28	21.0843
GTX0536PRED_009312-T1	2047	1802.3	11	5.84731
GTX0536PRED_009313-T1	1366	1121.3	172	146.959
GTX0536PRED_009314-T1	3403	3158.3	25	7.58363
GTX0536PRED_009315-T1	1968	1723.3	42	23.3496
GTX0536PRED_009316-T1	360	118.824	33	266.073
GTX0536PRED_009317-T1	720	475.33	68	137.058
GTX0536PRED_009318-T1	918	673.298	53	75.4152
GTX0536PRED_009319-T1	1592	1347.3	45	31.9992
GTX0536PRED_009320-T1	2685	2440.3	40	15.7039
GTX0536PRED_009321-T1	1343	1098.3	214	186.674
GTX0536PRED_009322-T1	1089	844.298	23	26.0989
GTX0536PRED_009323-T1	2040	1795.3	0	0
GTX0536PRED_009324-T1	2079	1834.3	41	21.4143
GTX0536PRED_009325-T1	4674	4429.3	1	0.216299
GTX0536PRED_009326-T1	2229	1984.3	0	0
GTX0536PRED_009327-T1	1012	767.298	4	4.99443
GTX0536PRED_009328-T1	2150	1905.3	45	22.6277
GTX0536PRED_009329-T1	1654	1409.3	29	19.7145
GTX0536PRED_009329-T2	1746	1501.3	0	0
GTX0536PRED_009330-T1	330	92.6631	0	0
GTX0536PRED_009331-T1	700	455.33	0	0
GTX0536PRED_009331-T2	652	407.33	0	0
GTX0536PRED_009332-T1	351	110.758	0	0
GTX0536PRED_009333-T1	264	49.2351	0	0
GTX0536PRED_009334-T1	5837	5592.3	0	0
GTX0536PRED_009334-T2	5235	4990.3	0	0
GTX0536PRED_009334-T3	5347	5102.3	59	11.0784
GTX0536PRED_009335-T1	1310	1065.3	0	0
GTX0536PRED_009336-T1	549	304.349	36	113.324
GTX0536PRED_009337-T1	510	265.403	90	324.883
GTX0536PRED_009338-T1	759	514.298	86	160.204
GTX0536PRED_009339-T1	1097	852.298	2224.39	2500.4
GTX0536PRED_009340-T1	3890	3645.3	49.6134	13.0394
GTX0536PRED_009341-T1	4143	3898.3	207	50.8728
GTX0536PRED_009342-T1	738	493.33	0	0
GTX0536PRED_009343-T1	1512	1267.3	0	0
GTX0536PRED_009344-T1	3774	3529.3	159	43.1618
GTX0536PRED_009346-T1	6432	6187.3	101	15.6391
GTX0536PRED_009348-T1	2382	2137.3	14	6.27557
GTX0536PRED_009349-T1	315	80.749	0	0
GTX0536PRED_009350-T1	651	406.33	0	0
GTX0536PRED_009351-T1	986	741.298	0	0
GTX0536PRED_009352-T1	2381	2136.3	5.50205	2.46747
GTX0536PRED_009352-T2	2463	2218.3	0	0
GTX0536PRED_009352-T3	2527	2282.3	0	0
GTX0536PRED_009353-T1	1777	1532.3	20	12.5048
GTX0536PRED_009354-T1	2186	1941.3	18	8.88322
GTX0536PRED_009355-T1	1667	1422.3	0	0
GTX0536PRED_009356-T1	336	97.6979	0	0
GTX0536PRED_009357-T1	402	158.673	1	6.0379
GTX0536PRED_009358-T1	2846	2601.3	12	4.41958
GTX0536PRED_009359-T1	1800	1555.3	48	29.5677
GTX0536PRED_009360-T1	2805	2560.3	3	1.12259
GTX0536PRED_009361-T1	2763	2518.3	13.3715	5.08702
GTX0536PRED_009361-T2	2198	1953.3	84.6285	41.5086
GTX0536PRED_009362-T1	2587	2342.3	61.5794	25.1874
GTX0536PRED_009362-T2	2929	2684.3	6.42063	2.29159
GTX0536PRED_009363-T1	2580	2335.3	50	20.5125
GTX0536PRED_009364-T1	3010	2765.3	21	7.27558
GTX0536PRED_009365-T1	1970	1725.3	190	105.507
GTX0536PRED_009366-T1	912	667.298	0	0
GTX0536PRED_009367-T1	1472	1227.3	32	24.9799
GTX0536PRED_009368-T1	2283	2038.3	0	0
GTX0536PRED_009368-T2	2295	2050.3	15	7.00914
GTX0536PRED_009369-T1	3247	3002.3	84	26.805
GTX0536PRED_009370-T1	1240	995.298	9	8.66323
GTX0536PRED_009371-T1	1387	1142.3	1	0.838708
GTX0536PRED_009372-T1	1701	1456.3	31	20.394
GTX0536PRED_009372-T2	1843	1598.3	0	0
GTX0536PRED_009373-T1	2251	2006.3	109	52.0501
GTX0536PRED_009374-T1	673	428.33	315	704.567
GTX0536PRED_009375-T1	1455	1210.3	50	39.5793
GTX0536PRED_009376-T1	1620	1375.3	39	27.168
GTX0536PRED_009377-T1	5598	5353.3	86	15.391
GTX0536PRED_009378-T1	1447	1202.3	0	0
GTX0536PRED_009378-T2	1493	1248.3	74	56.7942
GTX0536PRED_009379-T1	1023	778.298	19	23.3883
GTX0536PRED_009380-T1	1715	1470.3	123	80.1475
GTX0536PRED_009381-T1	657	412.33	4	9.29406
GTX0536PRED_009382-T1	847	602.298	13	20.6786
GTX0536PRED_009383-T1	5348	5103.3	159	29.8495
GTX0536PRED_009384-T1	876	631.298	65	98.6437
GTX0536PRED_009385-T1	192	28.294	7	237.025
GTX0536PRED_009386-T1	1083	838.298	21	24
GTX0536PRED_009387-T1	1676	1431.3	80	53.5489
GTX0536PRED_009388-T1	1867	1622.3	8	4.72443
GTX0536PRED_009388-T2	2064	1819.3	0	0
GTX0536PRED_009389-T1	2650	2405.3	19	7.56789
GTX0536PRED_009390-T1	2449	2204.3	27	11.735
GTX0536PRED_009391-T1	1941	1696.3	499	281.831
GTX0536PRED_009392-T1	3531	3286.3	44	12.8273
GTX0536PRED_009392-T2	3600	3355.3	8.46837e-07	2.41802e-07
GTX0536PRED_009393-T1	3266	3021.3	108.555	34.4229
GTX0536PRED_009394-T1	357	116.13	0	0
GTX0536PRED_009395-T1	2124	1879.3	44	22.4309
GTX0536PRED_009396-T1	3937	3692.3	62	16.0874
GTX0536PRED_009397-T1	2199	1954.3	26	12.746
GTX0536PRED_009398-T1	1473	1228.3	68	53.039
GTX0536PRED_009399-T1	11178	10933.3	11	0.9639
GTX0536PRED_009400-T1	942	697.298	25	34.3488
GTX0536PRED_009401-T1	940	695.298	23	31.6918
GTX0536PRED_009402-T1	4358	4113.3	6	1.3975
GTX0536PRED_009403-T1	1114	869.298	19	20.9399
GTX0536PRED_009403-T2	1166	921.298	0	0
GTX0536PRED_009403-T3	1443	1198.3	0	0
GTX0536PRED_009403-T4	1237	992.298	0	0
GTX0536PRED_009404-T1	2012	1767.3	78	42.2839
GTX0536PRED_009405-T1	2405	2160.3	17	7.5392
GTX0536PRED_009406-T1	456	211.816	0	0
GTX0536PRED_009407-T1	1535	1290.3	87	64.5981
GTX0536PRED_009408-T1	2182	1937.3	33.3657	16.5004
GTX0536PRED_009408-T2	1253	1008.3	2.63426	2.503
GTX0536PRED_009409-T1	2487	2242.3	31	13.2452
GTX0536PRED_009410-T1	2815	2570.3	76	28.3283
GTX0536PRED_009411-T1	2466	2221.3	0	0
GTX0536PRED_009411-T2	2392	2147.3	4.68033	2.08821
GTX0536PRED_009412-T1	579	334.33	0	0
GTX0536PRED_009413-T1	3178	2933.3	80	26.1291
GTX0536PRED_009414-T1	1606	1361.3	13	9.14914
GTX0536PRED_009415-T1	1405	1160.3	11	9.08267
GTX0536PRED_009416-T1	3383	3138.3	125	38.1598
GTX0536PRED_009417-T1	3698	3453.3	6	1.66459
GTX0536PRED_009418-T1	1713	1468.3	25	16.3123
GTX0536PRED_009419-T1	864	619.298	0	0
GTX0536PRED_009420-T1	2837	2592.3	0	0
GTX0536PRED_009420-T2	3012	2767.3	0	0
GTX0536PRED_009421-T1	303	71.9198	0	0
GTX0536PRED_009422-T1	1381	1136.3	0	0
GTX0536PRED_009422-T2	1452	1207.3	0	0
GTX0536PRED_009423-T1	3568	3323.3	57	16.4322
GTX0536PRED_009424-T1	1925	1680.3	52	29.6488
GTX0536PRED_009425-T1	2388	2143.3	0	0
GTX0536PRED_009426-T1	1314	1069.3	102	91.3885
GTX0536PRED_009427-T1	710	465.33	57	117.356
GTX0536PRED_009428-T1	1731	1486.3	0	0
GTX0536PRED_009428-T2	1413	1168.3	17	13.9407
GTX0536PRED_009429-T1	579	334.33	10	28.656
GTX0536PRED_009430-T1	1492	1247.3	18	13.8259
GTX0536PRED_009431-T1	2147	1902.3	54	27.196
GTX0536PRED_009432-T1	5436	5191.3	90	16.6095
GTX0536PRED_009433-T1	1227	982.298	526	513.018
GTX0536PRED_009434-T1	1437	1192.3	98	78.7465
GTX0536PRED_009435-T1	1400	1155.3	0	0
GTX0536PRED_009436-T1	1487	1242.3	0	0
GTX0536PRED_009436-T2	1436	1191.3	22	17.6926
GTX0536PRED_009437-T1	4081	3836.3	174	43.4537
GTX0536PRED_009438-T1	348	108.088	13	115.228
GTX0536PRED_009439-T1	1201	956.298	4	4.00735
GTX0536PRED_009440-T1	2114	1869.3	167	85.591
GTX0536PRED_009441-T1	823	578.298	0	0
GTX0536PRED_009442-T1	2845	2600.3	46	16.9483
GTX0536PRED_009443-T1	1121	876.298	0	0
GTX0536PRED_009444-T1	1876	1631.3	16	9.39673
GTX0536PRED_009444-T2	2253	2008.3	0	0
GTX0536PRED_009445-T1	2637	2392.3	60	24.0285
GTX0536PRED_009446-T1	795	550.298	3	5.22292
GTX0536PRED_009447-T1	1987	1742.3	12.1673	6.69055
GTX0536PRED_009448-T1	1968	1723.3	131.833	73.2914
GTX0536PRED_009449-T1	2261	2016.3	69	32.7857
GTX0536PRED_009449-T2	1985	1740.3	0	0
GTX0536PRED_009450-T1	2424	2179.3	111	48.7974
GTX0536PRED_009451-T1	2628	2383.3	52	20.9033
GTX0536PRED_009452-T1	1739	1494.3	115	73.7311
GTX0536PRED_009452-T2	1649	1404.3	0	0
GTX0536PRED_009453-T1	1757	1512.3	20.9861	13.2949
GTX0536PRED_009453-T2	1770	1525.3	0.0139194	0.00874291
GTX0536PRED_009454-T1	1029	784.298	16	19.5447
GTX0536PRED_009455-T1	7368	7123.3	29	3.90038
GTX0536PRED_009456-T1	297	67.7923	0	0
GTX0536PRED_009457-T1	429	185.098	0	0
GTX0536PRED_009458-T1	354	113.399	0	0
GTX0536PRED_009459-T1	756	511.298	0	0
GTX0536PRED_009460-T1	1863	1618.3	0	0
GTX0536PRED_009461-T1	600	355.33	0	0
GTX0536PRED_009462-T1	1553	1308.3	0	0
GTX0536PRED_009462-T2	1439	1194.3	0	0
GTX0536PRED_009462-T3	1673	1428.3	0	0
GTX0536PRED_009463-T1	2157	1912.3	25	12.5249
GTX0536PRED_009463-T2	2407	2162.3	0	0
GTX0536PRED_009464-T1	2006	1761.3	60	32.6369
GTX0536PRED_009465-T1	462	217.693	59	259.656
GTX0536PRED_009466-T1	1818	1573.3	66	40.1905
GTX0536PRED_009467-T1	2011	1766.3	131	71.0555
GTX0536PRED_009468-T1	2287	2042.3	104	48.787
GTX0536PRED_009469-T1	1387	1142.3	84	70.4515
GTX0536PRED_009470-T1	747	502.298	0	0
GTX0536PRED_009471-T1	345	105.523	0	0
GTX0536PRED_009472-T1	1819	1574.3	27	16.4311
GTX0536PRED_009473-T1	1073	828.298	6	6.93993
GTX0536PRED_009474-T1	1086	841.298	3	3.41634
GTX0536PRED_009475-T1	3383	3138.3	0	0
GTX0536PRED_009476-T1	1267	1022.3	0	0
GTX0536PRED_009477-T1	552	307.33	0	0
GTX0536PRED_009478-T1	345	105.523	0	0
GTX0536PRED_009479-T1	1507	1262.3	74	56.1643
GTX0536PRED_009480-T1	1066	821.298	20	23.3303
GTX0536PRED_009480-T2	1308	1063.3	0	0
GTX0536PRED_009480-T3	1177	932.298	0	0
GTX0536PRED_009481-T1	1550	1305.3	99	72.6634
GTX0536PRED_009482-T1	2107	1862.3	0	0
GTX0536PRED_009482-T2	1801	1556.3	0	0
GTX0536PRED_009483-T1	1175	930.298	48	49.4321
GTX0536PRED_009483-T2	1238	993.298	0	0
GTX0536PRED_009483-T3	1490	1245.3	0	0
GTX0536PRED_009484-T1	1041	796.298	10	12.0314
GTX0536PRED_009485-T1	1150	905.298	0	0
GTX0536PRED_009486-T1	417	173.315	3	16.5835
GTX0536PRED_009487-T1	1875	1630.3	73	42.8989
GTX0536PRED_009488-T1	1084	839.298	18	20.5469
GTX0536PRED_009489-T1	825	580.298	13	21.4626
GTX0536PRED_009490-T1	1029	784.298	58	70.8496
GTX0536PRED_009491-T1	3738	3493.3	78	21.3919
GTX0536PRED_009492-T1	3688	3443.3	91.2541	25.3903
GTX0536PRED_009492-T2	4948	4703.3	1.74593	0.355644
GTX0536PRED_009493-T1	2663	2418.3	19	7.52721
GTX0536PRED_009494-T1	943	698.298	0	0
GTX0536PRED_009495-T1	1222	977.298	0	0
GTX0536PRED_009495-T2	1100	855.298	6	6.72085
GTX0536PRED_009496-T1	387	144.245	86	571.202
GTX0536PRED_009497-T1	1650	1405.3	50	34.0872
GTX0536PRED_009497-T2	2425	2180.3	0	0
GTX0536PRED_009498-T1	867	622.298	0	0
GTX0536PRED_009499-T1	513	268.403	0	0
GTX0536PRED_009500-T1	366	124.406	0	0
GTX0536PRED_009501-T1	1262	1017.3	237	223.198
GTX0536PRED_009502-T1	941	696.298	0	0
GTX0536PRED_009503-T1	2078	1833.3	15	7.83878
GTX0536PRED_009504-T1	2182	1937.3	149	73.6852
GTX0536PRED_009505-T1	1206	961.298	219	218.261
GTX0536PRED_009506-T1	1185	940.298	40	40.7554
GTX0536PRED_009507-T1	4561	4316.3	1	0.221962
GTX0536PRED_009508-T1	1424	1179.3	0	0
GTX0536PRED_009508-T2	944	699.298	42	57.541
GTX0536PRED_009509-T1	1538	1293.3	96	71.1153
GTX0536PRED_009510-T1	1035	790.298	48	58.189
GTX0536PRED_009511-T1	1269	1024.3	3307	3093.13
GTX0536PRED_009512-T1	2278	2033.3	11	5.18301
GTX0536PRED_009513-T1	5081	4836.3	40	7.92387
GTX0536PRED_009514-T1	5168	4923.3	4	0.778384
GTX0536PRED_009515-T1	1455	1210.3	85	67.2848
GTX0536PRED_009516-T1	1703	1458.3	0	0
GTX0536PRED_009516-T2	1816	1571.3	24.336	14.8382
GTX0536PRED_009516-T3	1022	777.298	85.664	105.585
GTX0536PRED_009516-T4	2087	1842.3	0	0
GTX0536PRED_009517-T1	1005	760.298	289	364.17
GTX0536PRED_009518-T1	2663	2418.3	327	129.547
GTX0536PRED_009519-T1	372	129.928	5670	41809.1
GTX0536PRED_009520-T1	1554	1309.3	34	24.8789
GTX0536PRED_009521-T1	1040	795.298	25	30.1162
GTX0536PRED_009522-T1	4220	3975.3	10	2.41002
GTX0536PRED_009523-T1	1020	775.298	0	0
GTX0536PRED_009524-T1	1964	1719.3	465	259.115
GTX0536PRED_009525-T1	2620	2375.3	10	4.03341
GTX0536PRED_009526-T1	2406	2161.3	21	9.30883
GTX0536PRED_009527-T1	1524	1279.3	10	7.48891
GTX0536PRED_009528-T1	2393	2148.3	352	156.978
GTX0536PRED_009529-T1	846	601.298	20	31.8662
GTX0536PRED_009530-T1	1383	1138.3	29	24.408
GTX0536PRED_009531-T1	1347	1102.3	2	1.73829
GTX0536PRED_009532-T1	73	28.1111	0.333333	11.3603
GTX0536PRED_009533-T1	1353	1108.3	21	18.1532
GTX0536PRED_009534-T1	1899	1654.3	3	1.73739
GTX0536PRED_009535-T1	258	46.5925	0	0
GTX0536PRED_009536-T1	1221	976.298	0	0
GTX0536PRED_009537-T1	878	633.298	0	0
GTX0536PRED_009537-T2	801	556.298	0	0
GTX0536PRED_009538-T1	1999	1754.3	133	72.6338
GTX0536PRED_009539-T1	1562	1317.3	3.0284e-08	2.20251e-08
