target_id	length	eff_length	est_counts	tpm
GTX0536PRED_010401-T1	1780	1546.16	1901	60.5885
GTX0536PRED_010402-T1	2391	2157.16	3449	78.7904
GTX0536PRED_010403-T1	423	190.199	131	33.9411
GTX0536PRED_010404-T1	2318	2084.16	1328	31.4
GTX0536PRED_010405-T1	363	131.642	313	117.169
GTX0536PRED_010406-T1	5292	5058.16	2448	23.8496
GTX0536PRED_010407-T1	1236	1002.16	2970	146.043
GTX0536PRED_010408-T1	654	420.206	1065	124.896
GTX0536PRED_010409-T1	1519	1285.16	157	6.02012
GTX0536PRED_010410-T1	408	175.398	116	32.5909
GTX0536PRED_010411-T1	489	255.662	259	49.9224
GTX0536PRED_010412-T1	669	435.206	310	35.1018
GTX0536PRED_010413-T1	537	303.422	1500	243.616
GTX0536PRED_010414-T1	2025	1791.16	1432	39.3977
GTX0536PRED_010415-T1	1424	1190.16	235	9.73028
GTX0536PRED_010416-T1	5448	5214.16	6102	57.67
GTX0536PRED_010417-T1	793	559.158	1627	143.389
GTX0536PRED_010418-T1	1005	771.158	133	8.49905
GTX0536PRED_010419-T1	180	28.5963	3	5.16979
GTX0536PRED_010420-T1	243	40.9053	15	18.0707
GTX0536PRED_010421-T1	345	114.658	79	33.9535
GTX0536PRED_010422-T1	2283	2049.16	504	12.1204
GTX0536PRED_010423-T1	1586	1352.16	494.249	18.0127
GTX0536PRED_010423-T2	1591	1357.16	301.751	10.9567
GTX0536PRED_010424-T1	1377	1143.16	600	25.8647
GTX0536PRED_010425-T1	1123	889.158	1042	57.7498
GTX0536PRED_010426-T1	866	632.158	475	37.028
GTX0536PRED_010427-T1	1827	1593.16	9	0.278385
GTX0536PRED_010428-T1	5316	5082.16	1179	11.4321
GTX0536PRED_010429-T1	2619	2385.16	1481.87	30.6165
GTX0536PRED_010430-T1	228	35.6079	150	207.59
GTX0536PRED_010431-T1	624	390.206	178	22.4796
GTX0536PRED_010432-T1	4079	3845.16	2033	26.0546
GTX0536PRED_010433-T1	1271	1037.16	9.58224	0.455285
GTX0536PRED_010433-T2	1425	1191.16	17.4178	0.720585
GTX0536PRED_010434-T1	4023	3789.16	4741	61.658
GTX0536PRED_010435-T1	1578	1344.16	917	33.6187
GTX0536PRED_010436-T1	2381	2147.16	1831.62	42.0372
GTX0536PRED_010436-T2	2480	2246.16	466.379	10.232
GTX0536PRED_010437-T1	953	719.158	2725	186.726
GTX0536PRED_010438-T1	321	93.1686	1130	597.683
GTX0536PRED_010439-T1	1642	1408.16	1529	53.5079
GTX0536PRED_010440-T1	3361	3127.16	7	0.110309
GTX0536PRED_010441-T1	787	553.158	1	0.0890867
GTX0536PRED_010442-T1	2008	1774.16	4606	127.936
GTX0536PRED_010443-T1	1209	975.158	7	0.353741
GTX0536PRED_010444-T1	2983	2749.16	2732	48.9714
GTX0536PRED_010445-T1	1931	1697.16	3163	91.8415
GTX0536PRED_010446-T1	1169	935.158	889.121	46.853
GTX0536PRED_010447-T1	916	682.158	10094.9	729.253
GTX0536PRED_010448-T1	2520	2286.16	229	4.93618
GTX0536PRED_010449-T1	425	192.199	155.37	39.8362
GTX0536PRED_010450-T1	1089	855.158	259	14.925
GTX0536PRED_010451-T1	1957	1723.16	661	18.9033
GTX0536PRED_010452-T1	456	222.919	24	5.30549
GTX0536PRED_010453-T1	417	184.29	889	237.717
GTX0536PRED_010454-T1	4171	3937.16	3594	44.9839
GTX0536PRED_010455-T1	557	323.405	553	84.2636
GTX0536PRED_010456-T1	2386	2152.16	50	1.14487
GTX0536PRED_010457-T1	1245	1011.16	624	30.4108
GTX0536PRED_010458-T1	969	735.158	1091	73.1317
GTX0536PRED_010459-T1	1110	876.158	23	1.29362
GTX0536PRED_010460-T1	1946	1712.16	304	8.74967
GTX0536PRED_010461-T1	950	716.158	445	30.6206
GTX0536PRED_010462-T1	957	723.158	500	34.0721
GTX0536PRED_010463-T1	2024	1790.16	2219	61.0841
GTX0536PRED_010464-T1	2253	2019.16	770	18.7924
GTX0536PRED_010465-T1	3703	3469.16	4048.49	57.5083
GTX0536PRED_010465-T2	3469	3235.16	8444.51	128.63
GTX0536PRED_010466-T1	1396	1162.16	5.95793	0.252634
GTX0536PRED_010466-T2	1361	1127.16	7.04207	0.307877
GTX0536PRED_010467-T1	1295	1061.16	11	0.510828
GTX0536PRED_010468-T1	1231	997.158	505	24.9568
GTX0536PRED_010469-T1	411	178.359	266	73.4934
GTX0536PRED_010470-T1	948	714.158	2669	184.169
GTX0536PRED_010471-T1	723	489.158	4	0.40297
GTX0536PRED_010472-T1	934	700.158	120	8.44592
GTX0536PRED_010473-T1	2750	2516.16	279	5.46422
GTX0536PRED_010474-T1	1049	815.158	1369	82.7606
GTX0536PRED_010475-T1	1900	1666.16	285	8.42928
GTX0536PRED_010476-T1	1069	835.158	2555	150.759
GTX0536PRED_010477-T1	2721	2487.16	27	0.534961
GTX0536PRED_010478-T1	342	111.907	205	90.2727
GTX0536PRED_010479-T1	1355	1121.16	2046	89.9292
GTX0536PRED_010480-T1	1504	1270.16	2241	86.9453
GTX0536PRED_010481-T1	1915	1681.16	9099.41	266.727
GTX0536PRED_010481-T2	1945	1711.16	623.586	17.9584
GTX0536PRED_010482-T1	1169	935.158	60	3.16175
GTX0536PRED_010483-T1	3493	3259.16	672	10.1608
GTX0536PRED_010484-T1	3490	3256.16	668.56	10.1181
GTX0536PRED_010484-T2	3082	2848.16	108.474	1.87683
GTX0536PRED_010484-T3	3028	2794.16	136.966	2.41559
GTX0536PRED_010485-T1	3285	3051.16	644	10.4012
GTX0536PRED_010486-T1	1986	1752.16	2485	69.89
GTX0536PRED_010487-T1	2151	1917.16	1457	37.451
GTX0536PRED_010488-T1	2557	2323.16	0	0
GTX0536PRED_010488-T2	2045	1811.16	20	0.544171
GTX0536PRED_010489-T1	4113	3879.16	2123	26.9696
GTX0536PRED_010490-T1	1075	841.158	507	29.7024
GTX0536PRED_010491-T1	2203	1969.16	667.295	16.6993
GTX0536PRED_010491-T2	2163	1929.16	285.074	7.28203
GTX0536PRED_010491-T3	2399	2165.16	62.6321	1.42551
GTX0536PRED_010491-T4	2357	2123.16	109.998	2.55308
GTX0536PRED_010492-T1	2942	2708.16	1268.2	23.0768
GTX0536PRED_010493-T1	1617	1383.16	231.618	8.25207
GTX0536PRED_010494-T1	495	261.62	21	3.95558
GTX0536PRED_010495-T1	2812	2578.16	310	5.92535
GTX0536PRED_010496-T1	2236	2002.16	493	12.1342
GTX0536PRED_010497-T1	1617	1383.16	1212	43.181
GTX0536PRED_010498-T1	1196	962.158	3008	154.061
GTX0536PRED_010499-T1	1262	1028.16	792	37.9601
GTX0536PRED_010500-T1	798	564.158	1262	110.235
GTX0536PRED_010501-T1	1219	985.158	1192.75	59.6631
GTX0536PRED_010501-T2	1283	1049.16	213.441	10.0253
GTX0536PRED_010501-T3	1523	1289.16	164.808	6.29991
GTX0536PRED_010502-T1	339	109.17	2010	907.309
GTX0536PRED_010503-T1	1164	930.158	3781	200.314
GTX0536PRED_010504-T1	1696	1462.16	759	25.5805
GTX0536PRED_010505-T1	1626	1392.16	724	25.6278
GTX0536PRED_010506-T1	1798	1564.16	2894	91.1758
GTX0536PRED_010507-T1	1729	1495.16	73.6398	2.4271
GTX0536PRED_010507-T2	2285	2051.16	126.332	3.03512
GTX0536PRED_010508-T1	2030	1796.16	2268	62.2244
GTX0536PRED_010509-T1	354	123.095	0	0
GTX0536PRED_010510-T1	1477	1243.16	433	17.1642
GTX0536PRED_010511-T1	5832	5598.16	720	6.33796
GTX0536PRED_010512-T1	2025	1791.16	1053	28.9705
GTX0536PRED_010513-T1	1158	924.158	962	51.2969
GTX0536PRED_010514-T1	967	733.158	1466	98.5368
GTX0536PRED_010515-T1	1245	1011.16	2156	105.073
GTX0536PRED_010516-T1	7482	7248.16	1544	10.4974
GTX0536PRED_010517-T1	2808	2574.16	2260	43.2648
GTX0536PRED_010518-T1	1494	1260.16	95.153	3.721
GTX0536PRED_010518-T2	1411	1177.16	55.847	2.3379
GTX0536PRED_010519-T1	84	23.875	0	0
GTX0536PRED_010520-T1	591	357.369	2445	337.151
GTX0536PRED_010521-T1	876	642.158	554	42.5138
GTX0536PRED_010522-T1	6126	5892.16	13	0.108725
GTX0536PRED_010523-T1	552	318.405	2087	323.001
GTX0536PRED_010524-T1	2778	2544.16	16457	318.763
GTX0536PRED_010525-T1	1330	1096.16	21	0.944078
GTX0536PRED_010526-T1	1295	1061.16	1826.56	84.8236
GTX0536PRED_010526-T2	1469	1235.16	328.436	13.1036
GTX0536PRED_010527-T1	3659	3425.16	1126	16.2002
GTX0536PRED_010528-T1	2892	2658.16	922	17.0928
GTX0536PRED_010529-T1	2073	1839.16	786.153	21.0644
GTX0536PRED_010529-T2	1055	821.158	12.8474	0.770994
GTX0536PRED_010530-T1	10340	10106.2	1740.49	8.48688
GTX0536PRED_010530-T2	10574	10340.2	338.508	1.61326
GTX0536PRED_010531-T1	2127	1893.16	254.371	6.6213
GTX0536PRED_010531-T2	2112	1878.16	197.629	5.18537
GTX0536PRED_010532-T1	330	101.165	6418	3126.29
GTX0536PRED_010533-T1	1121	887.158	637	35.3835
GTX0536PRED_010534-T1	1029	795.158	392	24.2937
GTX0536PRED_010535-T1	2221	1987.16	3296.91	81.7593
GTX0536PRED_010536-T1	2539	2305.16	1007	21.5274
GTX0536PRED_010537-T1	2402	2168.16	1721	39.1158
GTX0536PRED_010538-T1	2090	1856.16	1260	33.4516
GTX0536PRED_010539-T1	1425	1191.16	2026.71	83.8465
GTX0536PRED_010539-T2	1852	1618.16	5170.29	157.455
GTX0536PRED_010540-T1	384	151.907	71	23.0326
GTX0536PRED_010541-T1	1365	1131.16	824.285	35.91
GTX0536PRED_010542-T1	1872	1638.16	1729	52.0117
GTX0536PRED_010543-T1	1829	1595.16	643	19.8641
GTX0536PRED_010544-T1	2473	2239.16	608	13.3808
GTX0536PRED_010545-T1	2449	2215.16	197.628	4.39648
GTX0536PRED_010545-T2	2707	2473.16	227.372	4.53052
GTX0536PRED_010546-T1	372	140.294	185	64.9822
GTX0536PRED_010547-T1	351	120.328	68	27.8486
GTX0536PRED_010548-T1	369	137.4	304	109.031
GTX0536PRED_010549-T1	1899	1665.16	275.644	8.15746
GTX0536PRED_010549-T2	1631	1397.16	50.3562	1.77611
GTX0536PRED_010550-T1	1940	1706.16	79	2.28176
GTX0536PRED_010551-T1	1607	1373.16	628	22.5373
GTX0536PRED_010552-T1	1749	1515.16	10	0.32524
GTX0536PRED_010552-T2	1993	1759.16	0	0
GTX0536PRED_010552-T3	2036	1802.16	0	0
GTX0536PRED_010553-T1	4008	3774.16	2101	27.4327
GTX0536PRED_010554-T1	369	137.4	1779	638.045
GTX0536PRED_010555-T1	2493	2259.16	24	0.523512
GTX0536PRED_010556-T1	3652	3418.16	1201.44	17.3209
GTX0536PRED_010556-T2	3744	3510.16	78.5638	1.10296
GTX0536PRED_010557-T1	1812	1578.16	1761	54.9884
GTX0536PRED_010558-T1	883	649.158	607	46.0787
GTX0536PRED_010559-T1	1128	894.158	1412.36	77.8385
GTX0536PRED_010559-T2	1199	965.158	159.635	8.15066
GTX0536PRED_010560-T1	4953	4719.16	4324	45.1526
GTX0536PRED_010561-T1	2399	2165.16	1004	22.851
GTX0536PRED_010563-T1	2053	1819.16	0	0
GTX0536PRED_010563-T2	1826	1592.16	2	0.0619022
GTX0536PRED_010564-T1	2460	2226.16	22.0918	0.489032
GTX0536PRED_010564-T2	3023	2789.16	9.9082	0.175059
GTX0536PRED_010565-T1	1819	1585.16	12957	402.804
GTX0536PRED_010566-T1	1154	920.158	3279	175.607
GTX0536PRED_010567-T1	1227	993.158	1108	54.9773
GTX0536PRED_010568-T1	1657	1423.16	174	6.02501
GTX0536PRED_010569-T1	4051	3817.16	2764	35.6829
GTX0536PRED_010571-T1	1232	998.158	951	46.9508
GTX0536PRED_010572-T1	1562	1328.16	842	31.241
GTX0536PRED_010573-T1	4212	3978.16	75	0.929054
GTX0536PRED_010574-T1	2436	2202.16	1144	25.6
GTX0536PRED_010575-T1	930	696.158	367.189	25.9923
GTX0536PRED_010576-T1	3360	3126.16	260	4.09849
GTX0536PRED_010577-T1	777	543.158	450	40.8271
GTX0536PRED_010578-T1	999	765.158	491	31.6222
GTX0536PRED_010579-T1	366	134.541	3037	1112.38
GTX0536PRED_010580-T1	1515	1281.16	1036	39.8491
GTX0536PRED_010581-T1	999	765.158	14	0.901652
GTX0536PRED_010582-T1	1303	1069.16	578.702	26.6732
GTX0536PRED_010582-T2	1639	1405.16	178.298	6.25291
GTX0536PRED_010583-T1	1109	875.158	1276	71.8499
GTX0536PRED_010584-T1	991	757.158	744	48.4226
GTX0536PRED_010585-T1	1302	1068.16	1145	52.8241
GTX0536PRED_010586-T1	1718	1484.16	674	22.3791
GTX0536PRED_010587-T1	4339	4105.16	10	0.120042
GTX0536PRED_010588-T1	3517	3283.16	2177	32.676
GTX0536PRED_010589-T1	1488	1254.16	82.588	3.24509
GTX0536PRED_010590-T1	2411	2177.16	1822	41.2402
GTX0536PRED_010591-T1	348	117.499	5179	2172.08
GTX0536PRED_010592-T1	267	52.8221	0	0
GTX0536PRED_010593-T1	1420	1186.16	142.234	5.90913
GTX0536PRED_010593-T2	1755	1521.16	96.7659	3.1348
GTX0536PRED_010594-T1	1142	908.158	4717	255.957
GTX0536PRED_010595-T1	2250	2016.16	2	0.0488841
GTX0536PRED_010595-T2	1876	1642.16	0	0
GTX0536PRED_010596-T1	2085	1851.16	1671	44.4831
GTX0536PRED_010597-T1	2000	1766.16	2019	56.3338
GTX0536PRED_010598-T1	1684	1450.16	1531	52.0262
GTX0536PRED_010599-T1	1438	1204.16	337.316	13.8044
GTX0536PRED_010600-T1	429	196.136	118	29.6474
GTX0536PRED_010601-T1	1781	1547.16	341	10.8613
GTX0536PRED_010602-T1	792	558.158	187.705	16.5722
GTX0536PRED_010603-T1	5464	5230.16	880	8.29144
GTX0536PRED_010604-T1	519	285.469	55	9.49434
GTX0536PRED_010605-T1	1390	1156.16	2005	85.4593
GTX0536PRED_010606-T1	1653	1419.16	631	21.9109
GTX0536PRED_010607-T1	2487	2253.16	931	20.362
GTX0536PRED_010608-T1	3619	3385.16	1203.86	17.525
GTX0536PRED_010608-T2	3467	3233.16	45.1396	0.688007
GTX0536PRED_010609-T1	2015	1781.16	921	25.4812
GTX0536PRED_010610-T1	1805	1571.16	334	10.4758
GTX0536PRED_010611-T1	2975	2741.16	2896	52.0627
GTX0536PRED_010612-T1	1576	1342.16	1167	42.8479
GTX0536PRED_010613-T1	594	360.349	623	85.1974
GTX0536PRED_010614-T1	2898	2664.16	8148	150.714
GTX0536PRED_010615-T1	2582	2348.16	1415	29.6955
GTX0536PRED_010615-T2	2571	2337.16	0	0
GTX0536PRED_010616-T1	2328	2094.16	1227.02	28.8737
GTX0536PRED_010616-T2	1775	1541.16	0	0
GTX0536PRED_010616-T3	2610	2376.16	14.7179	0.305233
GTX0536PRED_010616-T4	1408	1174.16	59.2671	2.48742
GTX0536PRED_010617-T1	2690	2456.16	3490.12	70.0238
GTX0536PRED_010617-T2	2606	2372.16	365.883	7.60083
GTX0536PRED_010618-T1	675	441.206	2008	224.277
GTX0536PRED_010619-T1	855	621.158	3400	269.736
GTX0536PRED_010620-T1	306	80.5259	240	146.871
GTX0536PRED_010621-T1	396	163.693	718	216.15
GTX0536PRED_010622-T1	3969	3735.16	0	0
GTX0536PRED_010622-T2	3748	3514.16	94.0426	1.31876
GTX0536PRED_010622-T3	3945	3711.16	278.494	3.69801
GTX0536PRED_010622-T4	2493	2259.16	12.4633	0.271862
GTX0536PRED_010623-T1	2421	2187.16	38	0.856181
GTX0536PRED_010624-T1	795	561.158	729	64.0183
GTX0536PRED_010625-T1	648	414.206	70	8.32806
GTX0536PRED_010626-T1	1157	923.158	1003.89	53.5883
GTX0536PRED_010627-T1	366	134.541	526	192.661
GTX0536PRED_010628-T1	2876	2642.16	547.857	10.2181
GTX0536PRED_010628-T2	2816	2582.16	345.724	6.59795
GTX0536PRED_010628-T3	3415	3181.16	271.419	4.20452
GTX0536PRED_010628-T4	3514	3280.16	0	0
GTX0536PRED_010629-T1	778	544.158	2966	268.601
GTX0536PRED_010630-T1	369	137.4	50	17.9327
GTX0536PRED_010631-T1	5470	5236.16	4029.98	37.9273
GTX0536PRED_010631-T2	5286	5052.16	398.018	3.88228
GTX0536PRED_010632-T1	1665	1431.16	1796	61.8416
GTX0536PRED_010633-T1	1884	1650.16	498	14.8719
GTX0536PRED_010634-T1	1871	1637.16	1864.12	56.1107
GTX0536PRED_010635-T1	5060	4826.16	2102	21.4631
GTX0536PRED_010636-T1	303	78.1199	233	146.979
GTX0536PRED_010637-T1	4661	4427.16	2824	31.4341
GTX0536PRED_010638-T1	1973	1739.16	271	7.67878
GTX0536PRED_010639-T1	7037	6803.16	2915	21.1149
GTX0536PRED_010640-T1	1231	997.158	21	1.03781
GTX0536PRED_010641-T1	999	765.158	63	4.05743
GTX0536PRED_010642-T1	2325	2091.16	2007	47.2958
GTX0536PRED_010643-T1	418	185.27	32	8.51149
GTX0536PRED_010644-T1	3456	3222.16	1973	30.1746
GTX0536PRED_010645-T1	852	618.158	0	0
GTX0536PRED_010646-T1	1978	1744.16	1834.7	51.8371
GTX0536PRED_010646-T2	1980	1746.16	184.467	5.20592
GTX0536PRED_010647-T1	4836	4602.16	271.603	2.90827
GTX0536PRED_010647-T2	4154	3920.16	112.397	1.41291
GTX0536PRED_010648-T1	2533	2299.16	3488	74.76
GTX0536PRED_010649-T1	2051	1817.16	7903	214.319
GTX0536PRED_010650-T1	1196	962.158	75	3.84129
GTX0536PRED_010651-T1	1082	848.158	110	6.39113
GTX0536PRED_010652-T1	1414	1180.16	188	7.85018
GTX0536PRED_010653-T1	2985	2751.16	563	10.0845
GTX0536PRED_010654-T1	954	720.158	2591	177.297
GTX0536PRED_010655-T1	800	566.158	542	47.1763
GTX0536PRED_010656-T1	1731	1497.16	122	4.01563
GTX0536PRED_010657-T1	981	747.158	39	2.57226
GTX0536PRED_010658-T1	2043	1809.16	794	21.6275
GTX0536PRED_010659-T1	592	358.369	7	0.962565
GTX0536PRED_010660-T1	1482	1248.16	688	27.1632
GTX0536PRED_010661-T1	3332	3098.16	983	15.6355
GTX0536PRED_010662-T1	522	288.469	60	10.2498
GTX0536PRED_010663-T1	2317	2083.16	3522	83.3161
GTX0536PRED_010664-T1	4000	3766.16	652	8.53122
GTX0536PRED_010665-T1	1339	1105.16	1056	47.087
GTX0536PRED_010666-T1	807	573.158	409	35.165
GTX0536PRED_010667-T1	222	33.9248	1424	2068.5
GTX0536PRED_010668-T1	784	550.158	2786	249.549
GTX0536PRED_010669-T1	2721	2487.16	137	2.71443
GTX0536PRED_010670-T1	1867	1633.16	298	8.99187
GTX0536PRED_010671-T1	3847	3613.16	3350	45.6899
GTX0536PRED_010672-T1	4872	4638.16	743	7.89415
GTX0536PRED_010673-T1	1865	1631.16	118	3.5649
GTX0536PRED_010674-T1	285	64.3951	0	0
GTX0536PRED_010675-T1	3455	3221.16	384	5.87464
GTX0536PRED_010676-T1	2307	2073.16	1673	39.7672
GTX0536PRED_010677-T1	3142	2908.16	291	4.93102
GTX0536PRED_010678-T1	2622	2388.16	364	7.51104
GTX0536PRED_010679-T1	898	664.158	678	50.306
GTX0536PRED_010680-T1	788	554.158	332.479	29.566
GTX0536PRED_010681-T1	225	34.6496	18.5729	26.4145
GTX0536PRED_010682-T1	213	31.9109	514	793.755
GTX0536PRED_010683-T1	3216	2982.16	117	1.93338
GTX0536PRED_010684-T1	1007	773.158	4455	283.95
GTX0536PRED_010685-T1	1699	1465.16	662	22.2657
GTX0536PRED_010686-T1	330	101.165	413	201.178
GTX0536PRED_010687-T1	1266	1032.16	1009	48.1734
GTX0536PRED_010688-T1	1969	1735.16	1238.9	35.185
GTX0536PRED_010688-T2	697	463.158	35.5306	3.78038
GTX0536PRED_010689-T1	1764	1530.16	842	27.1168
GTX0536PRED_010690-T1	1311	1077.16	12.5118	0.572402
GTX0536PRED_010691-T1	816	582.158	0	0
GTX0536PRED_010692-T1	1233	999.158	181	8.92702
GTX0536PRED_010693-T1	2184	1950.16	508	12.8368
GTX0536PRED_010694-T1	1276	1042.16	788	37.261
GTX0536PRED_010695-T1	1041	807.158	1294	79.0019
GTX0536PRED_010696-T1	1762	1528.16	692.257	22.3234
GTX0536PRED_010696-T2	2162	1928.16	589.516	15.0666
GTX0536PRED_010696-T3	2122	1888.16	906.209	23.6511
GTX0536PRED_010696-T4	2018	1784.16	214.018	5.91124
GTX0536PRED_010697-T1	2719	2485.16	1131.07	22.4284
GTX0536PRED_010697-T2	2574	2340.16	247.017	5.20168
GTX0536PRED_010698-T1	1127	893.158	1586	87.5058
GTX0536PRED_010699-T1	1866	1632.16	720	21.7386
GTX0536PRED_010700-T1	3241	3007.16	250.085	4.0982
GTX0536PRED_010700-T2	1996	1762.16	9.91504	0.277275
GTX0536PRED_010701-T1	510	276.591	552	98.3473
GTX0536PRED_010702-T1	1870	1636.16	2176	65.5384
GTX0536PRED_010703-T1	1532	1298.16	1019.07	38.6848
GTX0536PRED_010703-T2	2187	1953.16	294.444	7.42895
GTX0536PRED_010704-T1	1199	965.158	1355	69.1835
GTX0536PRED_010705-T1	1185	951.158	425	22.019
GTX0536PRED_010706-T1	959	725.158	3901	265.097
GTX0536PRED_010707-T1	3335	3101.16	1543	24.5191
GTX0536PRED_010708-T1	1017	783.158	585.226	36.8245
GTX0536PRED_010709-T1	1815	1581.16	70	2.18165
GTX0536PRED_010710-T1	336	106.527	425	196.603
GTX0536PRED_010711-T1	951	717.158	295.373	20.2963
GTX0536PRED_010712-T1	958	724.158	15	1.02075
GTX0536PRED_010713-T1	729	495.158	6.98027	0.694689
GTX0536PRED_010714-T1	990	756.158	745.244	48.5677
GTX0536PRED_010715-T1	783	549.158	647	58.0589
GTX0536PRED_010716-T1	2268	2034.16	386.467	9.36244
GTX0536PRED_010717-T1	1278	1044.16	20.4737	0.966255
GTX0536PRED_010718-T1	1005	771.158	377.42	24.1181
GTX0536PRED_010719-T1	1719	1485.16	1600.25	53.0978
GTX0536PRED_010720-T1	648	414.206	172.5	20.5227
GTX0536PRED_010721-T1	504	270.606	83.5	15.2059
GTX0536PRED_010722-T1	444	211.014	402	93.8808
GTX0536PRED_010723-T1	801	567.158	462.5	40.1855
GTX0536PRED_010724-T1	1614	1380.16	2576.44	91.9928
GTX0536PRED_010725-T1	315	87.9854	168	94.0937
GTX0536PRED_010726-T1	1908	1674.16	4962.69	146.077
GTX0536PRED_010727-T1	2898	2664.16	1326.99	24.5453
GTX0536PRED_010728-T1	408	175.398	1115.5	313.407
GTX0536PRED_010729-T1	357	125.959	2.5	0.978077
GTX0536PRED_010730-T1	402	169.584	0	0
GTX0536PRED_010731-T1	1595	1361.16	174.433	6.31513
GTX0536PRED_010731-T2	1657	1423.16	3557.13	123.171
GTX0536PRED_010732-T1	2283	2049.16	90.4331	2.17477
GTX0536PRED_010733-T1	1932	1698.16	85	2.46662
GTX0536PRED_010734-T1	1427	1193.16	480.066	19.8274
GTX0536PRED_010735-T1	2194	1960.16	911.669	22.9196
GTX0536PRED_010736-T1	1263	1029.16	1444.86	69.1838
GTX0536PRED_010738-T1	399	166.657	214	63.2777
GTX0536PRED_010739-T1	1547	1313.16	109.256	4.10006
GTX0536PRED_010740-T1	906	672.158	329	24.1205
GTX0536PRED_010741-T1	1394	1160.16	214.777	9.12289
GTX0536PRED_010742-T1	1723	1489.16	5069.76	167.768
GTX0536PRED_010743-T1	2202	1968.16	222.341	5.567
GTX0536PRED_010744-T1	474	240.782	0	0
GTX0536PRED_010745-T1	1053	819.158	393.5	23.6722
GTX0536PRED_010746-T1	408	175.398	38	10.6763
GTX0536PRED_010747-T1	564	330.387	278	41.4651
GTX0536PRED_010748-T1	1635	1401.16	719.5	25.305
GTX0536PRED_010749-T1	339	109.17	147.099	66.4
GTX0536PRED_010750-T1	1635	1401.16	6	0.211021
GTX0536PRED_010751-T1	381	148.989	0	0
GTX0536PRED_010752-T1	777	543.158	0	0
GTX0536PRED_010753-T1	717	483.158	0	0
GTX0536PRED_010754-T1	2239	2005.16	0.0060073	0.000147636
GTX0536PRED_010754-T2	2376	2142.16	157.85	3.63125
GTX0536PRED_010755-T1	312	85.4194	0	0
GTX0536PRED_010756-T1	2602	2368.16	5143	107.021
GTX0536PRED_010757-T1	3075	2841.16	3763.88	65.2834
GTX0536PRED_010758-T1	1698	1464.16	1103.34	37.1349
GTX0536PRED_010759-T1	1450	1216.16	25.156	1.01933
GTX0536PRED_010760-T1	1304	1070.16	6	0.27629
GTX0536PRED_010761-T1	1920	1686.16	0.5	0.0146128
GTX0536PRED_010762-T1	429	196.136	7.5	1.88437
GTX0536PRED_010763-T1	870	636.158	1449	112.245
GTX0536PRED_010764-T1	438	205.081	847	203.526
GTX0536PRED_010765-T1	429	196.136	7.5	1.88437
GTX0536PRED_010766-T1	1920	1686.16	0.5	0.0146128
GTX0536PRED_010767-T1	777	543.158	0	0
GTX0536PRED_010768-T1	381	148.989	92	30.4296
GTX0536PRED_010769-T1	1839	1605.16	1.7137	0.0526112
GTX0536PRED_010770-T1	2472	2238.16	1634.12	35.9794
GTX0536PRED_010771-T1	2643	2409.16	0.000632113	1.29298e-05
GTX0536PRED_010772-T1	312	85.4194	0	0
GTX0536PRED_010773-T1	2188	1954.16	2733.67	68.9364
GTX0536PRED_010774-T1	717	483.158	0	0
GTX0536PRED_010775-T1	777	543.158	0	0
GTX0536PRED_010776-T1	396	163.693	0	0
GTX0536PRED_010777-T1	1677	1443.16	0	0
GTX0536PRED_010778-T1	582	348.387	120.901	17.1014
GTX0536PRED_010779-T1	1635	1401.16	719.5	25.305
GTX0536PRED_010780-T1	564	330.387	278	41.4651
GTX0536PRED_010781-T1	408	175.398	38	10.6763
GTX0536PRED_010782-T1	1053	819.158	393.5	23.6722
GTX0536PRED_010783-T1	474	240.782	0	0
GTX0536PRED_010784-T1	2553	2319.16	97.3941	2.06949
GTX0536PRED_010784-T2	2602	2368.16	238.187	4.95643
GTX0536PRED_010785-T1	1846	1612.16	355.549	10.8681
GTX0536PRED_010785-T2	1859	1625.16	248.692	7.54097
GTX0536PRED_010786-T1	1547	1313.16	386.223	14.4938
GTX0536PRED_010787-T1	906	672.158	329	24.1205
GTX0536PRED_010788-T1	1517	1283.16	4.74405	0.182193
GTX0536PRED_010789-T1	453	219.979	272.463	61.0363
GTX0536PRED_010790-T1	411	178.359	1.67963	0.464067
GTX0536PRED_010791-T1	354	123.095	5.27969	2.11363
GTX0536PRED_010792-T1	795	561.158	42.017	3.68979
GTX0536PRED_010793-T1	369	137.4	2.96813	1.06453
GTX0536PRED_010794-T1	1932	1698.16	85	2.46662
GTX0536PRED_010795-T1	1015	781.158	105	6.62388
GTX0536PRED_010796-T1	2067	1833.16	165.382	4.44579
GTX0536PRED_010797-T1	1595	1361.16	174.433	6.31513
GTX0536PRED_010798-T1	402	169.584	0	0
GTX0536PRED_010799-T1	357	125.959	2.5	0.978077
GTX0536PRED_010800-T1	408	175.398	1115.5	313.407
GTX0536PRED_010801-T1	2898	2664.16	1326.99	24.5453
GTX0536PRED_010802-T1	2119	1885.16	0	0
GTX0536PRED_010802-T2	2340	2106.16	508.305	11.8931
GTX0536PRED_010803-T1	315	87.9854	168	94.0937
GTX0536PRED_010804-T1	1614	1380.16	2576.44	91.9928
GTX0536PRED_010805-T1	801	567.158	462.5	40.1855
GTX0536PRED_010806-T1	444	211.014	402	93.8808
GTX0536PRED_010807-T1	504	270.606	83.5	15.2059
GTX0536PRED_010808-T1	648	414.206	172.5	20.5227
