target_id	length	eff_length	est_counts	tpm
GTX0536PRED_009945-T1	1158	901.584	0	0
GTX0536PRED_009946-T1	1735	1478.58	83	44.5548
GTX0536PRED_009947-T1	3072	2815.58	153	43.1306
GTX0536PRED_009948-T1	2538	2281.58	0	0
GTX0536PRED_009949-T1	8682	8425.58	43	4.05071
GTX0536PRED_009950-T1	2273	2016.58	183	72.0273
GTX0536PRED_009951-T1	3093	2836.58	12	3.35775
GTX0536PRED_009952-T1	3414	3157.58	0	0
GTX0536PRED_009953-T1	516	259.675	0	0
GTX0536PRED_009954-T1	1455	1198.58	0	0
GTX0536PRED_009955-T1	684	427.584	0	0
GTX0536PRED_009956-T1	555	298.647	0	0
GTX0536PRED_009957-T1	4091	3834.58	0	0
GTX0536PRED_009958-T1	5071	4814.58	70.2858	11.587
GTX0536PRED_009958-T2	5148	4891.58	2.12922e-05	3.45489e-06
GTX0536PRED_009958-T3	4660	4403.58	15.7141	2.83235
GTX0536PRED_009958-T4	4885	4628.58	0	0
GTX0536PRED_009959-T1	2076	1819.58	14	6.10687
GTX0536PRED_009960-T1	1945	1688.58	48	22.5622
GTX0536PRED_009961-T1	1230	973.584	129	105.167
GTX0536PRED_009962-T1	9144	8887.58	201	17.9504
GTX0536PRED_009962-T2	6654	6397.58	0	0
GTX0536PRED_009963-T1	711	454.584	0	0
GTX0536PRED_009964-T1	330	84.1399	7	66.0326
GTX0536PRED_009965-T1	3111	2854.58	0	0
GTX0536PRED_009965-T2	2159	1902.58	72	30.0366
GTX0536PRED_009966-T1	756	499.584	0	0
GTX0536PRED_009967-T1	2763	2506.58	32	10.1328
GTX0536PRED_009968-T1	2862	2605.58	0	0
GTX0536PRED_009968-T2	2019	1762.58	0	0
GTX0536PRED_009968-T3	1606	1349.58	24	14.1148
GTX0536PRED_009969-T1	1434	1177.58	2	1.34803
GTX0536PRED_009970-T1	1594	1337.58	44	26.1092
GTX0536PRED_009970-T2	1959	1702.58	0	0
GTX0536PRED_009970-T3	1614	1357.58	0	0
GTX0536PRED_009971-T1	2231	1974.58	23	9.24517
GTX0536PRED_009972-T1	1892	1635.58	208	100.938
GTX0536PRED_009973-T1	1173	916.584	53	45.8951
GTX0536PRED_009974-T1	815	558.584	2	2.84187
GTX0536PRED_009975-T1	1706	1449.58	13	7.11808
GTX0536PRED_009976-T1	5232	4975.58	126	20.0997
GTX0536PRED_009977-T1	10330	10073.6	1	0.0787914
GTX0536PRED_009978-T1	1578	1321.58	0	0
GTX0536PRED_009978-T2	1779	1522.58	0	0
GTX0536PRED_009978-T3	1397	1140.58	0	0
GTX0536PRED_009979-T1	2743	2486.58	102	32.5581
GTX0536PRED_009980-T1	651	394.584	0	0
GTX0536PRED_009981-T1	1609	1352.58	14	8.21536
GTX0536PRED_009982-T1	1413	1156.58	3	2.05876
GTX0536PRED_009983-T1	1158	901.584	8	7.04282
GTX0536PRED_009984-T1	1208	951.584	35	29.1933
GTX0536PRED_009985-T1	1349	1092.58	38	27.6052
GTX0536PRED_009986-T1	3532	3275.58	0	0
GTX0536PRED_009987-T1	1690	1433.58	0	0
GTX0536PRED_009988-T1	616	359.584	0	0
GTX0536PRED_009989-T1	612	355.584	0	0
GTX0536PRED_009990-T1	549	292.647	0	0
GTX0536PRED_009991-T1	1086	829.584	0	0
GTX0536PRED_009992-T1	3060	2803.58	193	54.6395
GTX0536PRED_009993-T1	1900	1643.58	15	7.24373
GTX0536PRED_009994-T1	3216	2959.58	185	49.6139
GTX0536PRED_009995-T1	333	86.2514	0	0
GTX0536PRED_009996-T1	1406	1149.58	90	62.139
GTX0536PRED_009997-T1	1426	1169.58	1249	847.605
GTX0536PRED_009998-T1	2272	2015.58	19	7.48196
GTX0536PRED_009999-T1	1746	1489.58	33	17.5838
GTX0536PRED_010000-T1	453	196.892	61	245.903
GTX0536PRED_010001-T1	1137	880.584	109	98.2468
GTX0536PRED_010002-T1	798	541.584	53	77.6735
GTX0536PRED_010003-T1	945	688.584	0	0
GTX0536PRED_010004-T1	3914	3657.58	5	1.08502
GTX0536PRED_010005-T1	1949	1692.58	1356	635.876
GTX0536PRED_010006-T1	6063	5806.58	89	12.1656
GTX0536PRED_010007-T1	1380	1123.58	22	15.541
GTX0536PRED_010008-T1	1158	901.584	7	6.16247
GTX0536PRED_010009-T1	689	432.584	0	0
GTX0536PRED_010010-T1	1566	1309.58	130.061	78.8275
GTX0536PRED_010010-T2	690	433.584	60.9386	111.553
GTX0536PRED_010011-T1	1222	965.584	0	0
GTX0536PRED_010012-T1	1091	834.584	34	32.3349
GTX0536PRED_010013-T1	1299	1042.58	59	44.9163
GTX0536PRED_010014-T1	2652	2395.58	0	0
GTX0536PRED_010014-T2	2271	2014.58	143	56.3395
GTX0536PRED_010015-T1	1364	1107.58	57	40.8471
GTX0536PRED_010016-T1	2648	2391.58	21	6.96941
GTX0536PRED_010017-T1	1339	1082.58	75	54.9873
GTX0536PRED_010018-T1	1345	1088.58	21	15.3116
GTX0536PRED_010019-T1	297	61.5541	0	0
GTX0536PRED_010020-T1	819	562.584	256	361.173
GTX0536PRED_010021-T1	2251	1994.58	26	10.3463
GTX0536PRED_010022-T1	996	739.584	75	80.489
GTX0536PRED_010023-T1	4839	4582.58	72	12.4705
GTX0536PRED_010024-T1	1147	890.584	0	0
GTX0536PRED_010025-T1	1137	880.584	8	7.21077
GTX0536PRED_010026-T1	402	147.326	0	0
GTX0536PRED_010027-T1	660	403.584	197	387.432
GTX0536PRED_010028-T1	681	424.584	0	0
GTX0536PRED_010029-T1	1692	1435.58	256	141.538
GTX0536PRED_010030-T1	1665	1408.58	22	12.3966
GTX0536PRED_010031-T1	1998	1741.58	0	0
GTX0536PRED_010032-T1	973	716.584	4	4.43053
GTX0536PRED_010033-T1	465	208.791	0	0
GTX0536PRED_010034-T1	3441	3184.58	1	0.249236
GTX0536PRED_010035-T1	912	655.584	27	32.6887
GTX0536PRED_010036-T1	5431	5174.58	51	7.82271
GTX0536PRED_010037-T1	1518	1261.58	1.84407	1.16017
GTX0536PRED_010038-T1	3117	2860.58	7.15593	1.98552
GTX0536PRED_010038-T2	2900	2643.58	0	0
GTX0536PRED_010039-T1	2356	2099.58	0	0
GTX0536PRED_010040-T1	552	295.647	0	0
GTX0536PRED_010041-T1	5184	4927.58	0	0
GTX0536PRED_010042-T1	1002	745.584	15	15.9683
GTX0536PRED_010043-T1	3198	2941.58	77	20.7765
GTX0536PRED_010044-T1	2086	1829.58	60	26.0292
GTX0536PRED_010045-T1	3696	3439.58	0	0
GTX0536PRED_010045-T2	3500	3243.58	93	22.7573
GTX0536PRED_010046-T1	387	133.128	4	23.8481
GTX0536PRED_010047-T1	2298	2041.58	19	7.38668
GTX0536PRED_010047-T2	2299	2042.58	0	0
GTX0536PRED_010048-T1	1560	1303.58	34	20.7015
GTX0536PRED_010049-T1	2229	1972.58	28	11.2664
GTX0536PRED_010050-T1	1356	1099.58	61	44.0316
GTX0536PRED_010050-T2	1481	1224.58	0	0
GTX0536PRED_010051-T1	6613	6356.58	53	6.61782
GTX0536PRED_010052-T1	1393	1136.58	30	20.9499
GTX0536PRED_010053-T1	4761	4504.58	26	4.58122
GTX0536PRED_010054-T1	2917	2660.58	8	2.38658
GTX0536PRED_010055-T1	1083	826.584	253	242.938
GTX0536PRED_010056-T1	2278	2021.58	0	0
GTX0536PRED_010056-T2	1792	1535.58	23	11.8882
GTX0536PRED_010057-T1	1403	1146.58	74	51.2258
GTX0536PRED_010058-T1	1997	1740.58	71	32.3762
GTX0536PRED_010059-T1	1454	1197.58	83	55.0091
GTX0536PRED_010060-T1	4124	3867.58	0	0
GTX0536PRED_010060-T2	3727	3470.58	62	14.1792
GTX0536PRED_010061-T1	1430	1173.58	0	0
GTX0536PRED_010062-T1	393	138.77	0	0
GTX0536PRED_010063-T1	902	645.584	0	0
GTX0536PRED_010064-T1	1747	1490.58	30.9213	16.4651
GTX0536PRED_010064-T2	1761	1504.58	10.0787	5.3168
GTX0536PRED_010065-T1	1754	1497.58	1.04388	0.553253
GTX0536PRED_010066-T1	2911	2654.58	43	12.8569
GTX0536PRED_010066-T2	3108	2851.58	0	0
GTX0536PRED_010067-T1	336	88.5059	0	0
GTX0536PRED_010068-T1	2294	2037.58	54	21.0349
GTX0536PRED_010069-T1	5748	5491.58	0	0
GTX0536PRED_010070-T1	1278	1021.58	114	88.5714
GTX0536PRED_010071-T1	2515	2258.58	386	135.648
GTX0536PRED_010072-T1	3393	3136.58	102	25.8111
GTX0536PRED_010073-T1	306	67.2466	0	0
GTX0536PRED_010074-T1	2061	1804.58	82	36.0661
GTX0536PRED_010075-T1	1974	1717.58	42	19.4086
GTX0536PRED_010076-T1	219	32.6823	18	437.142
GTX0536PRED_010077-T1	678	421.584	47	88.4864
GTX0536PRED_010078-T1	8225	7968.58	284	28.2878
GTX0536PRED_010079-T1	74	17	0	0
GTX0536PRED_010080-T1	74	17	0	0
GTX0536PRED_010081-T1	2521	2264.58	92	32.245
GTX0536PRED_010082-T1	850	593.584	61	81.5662
GTX0536PRED_010083-T1	1053	796.584	20	19.9279
GTX0536PRED_010084-T1	213	31.4389	0	0
GTX0536PRED_010085-T1	249	40.3367	0	0
GTX0536PRED_010086-T1	1098	841.584	0	0
GTX0536PRED_010087-T1	3396	3139.58	8	2.02246
GTX0536PRED_010088-T1	1575	1318.58	22	13.2427
GTX0536PRED_010089-T1	1378	1121.58	6	4.24602
GTX0536PRED_010090-T1	348	98.3519	32	258.244
GTX0536PRED_010091-T1	1467	1210.58	0	0
GTX0536PRED_010092-T1	7971	7714.58	89.887	9.24798
GTX0536PRED_010093-T1	3230	2973.58	0	0
GTX0536PRED_010094-T1	315	73.1398	0	0
GTX0536PRED_010095-T1	3971	3714.58	0	0
GTX0536PRED_010096-T1	2058	1801.58	0	0
GTX0536PRED_010097-T1	2818	2561.58	0	0
GTX0536PRED_010098-T1	552	295.647	0	0
GTX0536PRED_010099-T1	3588	3331.58	0	0
GTX0536PRED_010099-T2	2564	2307.58	58.113	19.9884
GTX0536PRED_010100-T1	552	295.647	0	0
GTX0536PRED_010101-T1	1621	1364.58	0	0
GTX0536PRED_010102-T1	4159	3902.58	121.786	24.7691
GTX0536PRED_010103-T1	1002	745.584	3.21354	3.42097
GTX0536PRED_010104-T1	993	736.584	2.38714	2.57228
GTX0536PRED_010105-T1	2532	2275.58	0	0
GTX0536PRED_010106-T1	6177	5920.58	4.92608	0.660389
GTX0536PRED_010107-T1	4470	4213.58	7.68677	1.44796
GTX0536PRED_010108-T1	1060	803.584	0	0
GTX0536PRED_010109-T1	2147	1890.58	837	351.392
GTX0536PRED_010110-T1	948	691.584	0	0
GTX0536PRED_010111-T1	1723	1466.58	13	7.03557
GTX0536PRED_010112-T1	7367	7110.58	163.561	18.2573
GTX0536PRED_010112-T2	5715	5458.58	18.4394	2.68119
GTX0536PRED_010113-T1	1350	1093.58	105	76.2079
GTX0536PRED_010114-T1	336	88.5059	0	0
GTX0536PRED_010115-T1	1467	1210.58	19	12.4572
GTX0536PRED_010116-T1	1515	1258.58	0	0
GTX0536PRED_010117-T1	4591	4334.58	92	16.8462
GTX0536PRED_010118-T1	924	667.584	0	0
GTX0536PRED_010119-T1	312	71.2287	0	0
GTX0536PRED_010120-T1	395	140.629	0	0
GTX0536PRED_010121-T1	603	346.584	0	0
GTX0536PRED_010122-T1	1458	1201.58	29	19.1561
GTX0536PRED_010123-T1	3833	3576.58	285	63.2469
GTX0536PRED_010124-T1	3834	3577.58	22.924	5.08585
GTX0536PRED_010124-T2	3829	3572.58	86.076	19.1233
GTX0536PRED_010125-T1	3125	2868.58	97	26.839
GTX0536PRED_010125-T2	2892	2635.58	0	0
GTX0536PRED_010126-T1	1213	956.584	0	0
GTX0536PRED_010127-T1	426	170.379	4	18.634
GTX0536PRED_010128-T1	360	108.469	0	0
GTX0536PRED_010129-T1	339	91.0724	0	0
GTX0536PRED_010130-T1	207	30.3782	0	0
GTX0536PRED_010131-T1	1795	1538.58	8	4.12697
GTX0536PRED_010132-T1	1215	958.584	0	0
GTX0536PRED_010133-T1	207	30.3782	0	0
GTX0536PRED_010134-T1	537	280.647	0	0
GTX0536PRED_010135-T1	255	42.2796	0	0
GTX0536PRED_010136-T1	4363	4106.58	0	0
GTX0536PRED_010136-T2	3804	3547.58	28	6.26452
GTX0536PRED_010136-T3	3928	3671.58	0	0
GTX0536PRED_010137-T1	1331	1074.58	1436	1060.66
GTX0536PRED_010138-T1	2096	1839.58	5	2.15731
GTX0536PRED_010139-T1	964	707.584	5	5.6086
GTX0536PRED_010140-T1	1710	1453.58	8.7041	4.75276
GTX0536PRED_010140-T2	1209	952.584	54.2958	45.2404
GTX0536PRED_010140-T3	1223	966.584	5.50311e-05	4.51889e-05
GTX0536PRED_010141-T1	626	369.584	0	0
GTX0536PRED_010142-T1	1725	1468.58	158	85.3927
GTX0536PRED_010143-T1	1387	1130.58	0	0
GTX0536PRED_010144-T1	1306	1049.58	193	145.95
GTX0536PRED_010145-T1	6199	5942.58	54	7.21242
GTX0536PRED_010146-T1	1794	1537.58	196	101.177
GTX0536PRED_010147-T1	1220	963.584	5	4.11854
GTX0536PRED_010148-T1	1728	1471.58	49	26.4286
GTX0536PRED_010149-T1	2641	2384.58	76	25.2967
GTX0536PRED_010150-T1	1495	1238.58	14	8.9715
GTX0536PRED_010151-T1	1683	1426.58	11.3446	6.31182
GTX0536PRED_010151-T2	1180	923.584	2.6554	2.282
GTX0536PRED_010152-T1	441	185.005	36	154.448
GTX0536PRED_010153-T1	4236	3979.58	150	29.9169
GTX0536PRED_010154-T1	1514	1257.58	5	3.1557
GTX0536PRED_010155-T1	4043	3786.58	0	0
GTX0536PRED_010156-T1	1562	1305.58	179	108.821
GTX0536PRED_010157-T1	4594	4337.58	0	0
GTX0536PRED_010157-T2	3939	3682.58	12	2.58637
GTX0536PRED_010158-T1	1457	1200.58	24	15.8665
GTX0536PRED_010159-T1	484	227.747	0	0
GTX0536PRED_010160-T1	729	472.584	0	0
GTX0536PRED_010161-T1	1683	1426.58	9	5.00735
GTX0536PRED_010162-T1	351	100.914	0	0
GTX0536PRED_010163-T1	1131	874.584	24	21.7807
GTX0536PRED_010164-T1	1225	968.584	77	63.0981
GTX0536PRED_010165-T1	833	576.584	154	211.993
GTX0536PRED_010166-T1	1113	856.584	273	252.962
GTX0536PRED_010167-T1	315	73.1398	0	0
GTX0536PRED_010168-T1	4346	4089.58	0	0
GTX0536PRED_010168-T2	4480	4223.58	0	0
GTX0536PRED_010168-T3	4500	4243.58	0	0
GTX0536PRED_010169-T1	1466	1209.58	99	64.9624
GTX0536PRED_010170-T1	2625	2368.58	53	17.7603
GTX0536PRED_010171-T1	309	69.1797	0	0
GTX0536PRED_010172-T1	1282	1025.58	0	0
GTX0536PRED_010173-T1	705	448.584	36	63.6974
GTX0536PRED_010174-T1	990	733.584	95	102.787
GTX0536PRED_010175-T1	2471	2214.58	0	0
GTX0536PRED_010176-T1	1171	914.584	41	35.5814
GTX0536PRED_010177-T1	693	436.584	0	0
GTX0536PRED_010178-T1	609	352.584	151	339.92
GTX0536PRED_010179-T1	447	190.911	0	0
GTX0536PRED_010180-T1	3210	2953.58	1	0.268728
GTX0536PRED_010181-T1	2918	2661.58	2146	639.959
GTX0536PRED_010182-T1	2739	2482.58	20	6.39424
GTX0536PRED_010183-T1	786	529.584	0	0
GTX0536PRED_010184-T1	2090	1833.58	35	15.1506
GTX0536PRED_010185-T1	819	562.584	7	9.87582
GTX0536PRED_010186-T1	777	520.584	69	105.201
GTX0536PRED_010187-T1	993	736.584	0	0
GTX0536PRED_010188-T1	3681	3424.58	32.4458	7.51991
GTX0536PRED_010188-T2	6308	6051.58	0	0
GTX0536PRED_010188-T3	6905	6648.58	0	0
GTX0536PRED_010188-T4	5338	5081.58	0	0
GTX0536PRED_010188-T5	6089	5832.58	60.5542	8.24036
GTX0536PRED_010189-T1	2137	1880.58	5	2.11028
GTX0536PRED_010190-T1	1271	1014.58	0	0
GTX0536PRED_010191-T1	2263	2006.58	41	16.2177
GTX0536PRED_010192-T1	405	150.236	0	0
GTX0536PRED_010193-T1	507	250.675	0	0
GTX0536PRED_010194-T1	374	120.863	0	0
GTX0536PRED_010195-T1	2579	2322.58	0	0
GTX0536PRED_010196-T1	177	25.5929	0	0
GTX0536PRED_010197-T1	1410	1153.58	0	0
GTX0536PRED_010197-T2	1009	752.584	0	0
GTX0536PRED_010198-T1	2267	2010.58	0	0
GTX0536PRED_010198-T2	992	735.584	0	0
GTX0536PRED_010199-T1	1782	1525.58	0	0
GTX0536PRED_010200-T1	1419	1162.58	244	166.582
GTX0536PRED_010201-T1	357	105.967	0	0
GTX0536PRED_010202-T1	3538	3281.58	36	8.70726
GTX0536PRED_010203-T1	1051	794.584	143	142.843
GTX0536PRED_010204-T1	1185	928.584	24	20.5141
GTX0536PRED_010204-T2	1401	1144.58	0	0
GTX0536PRED_010205-T1	1079	822.584	0	0
GTX0536PRED_010206-T1	1698	1441.58	0	0
GTX0536PRED_010206-T2	1067	810.584	2.87792	2.81801
GTX0536PRED_010206-T3	1566	1309.58	13.1221	7.95302
GTX0536PRED_010206-T4	1766	1509.58	0	0
GTX0536PRED_010207-T1	1068	811.584	78	76.2823
GTX0536PRED_010208-T1	456	199.852	0	0
GTX0536PRED_010209-T1	2830	2573.58	0	0
GTX0536PRED_010210-T1	696	439.584	0	0
GTX0536PRED_010211-T1	1176	919.584	0	0
GTX0536PRED_010212-T1	1677	1420.58	0	0
GTX0536PRED_010213-T1	859	602.584	0	0
GTX0536PRED_010214-T1	1176	919.584	0	0
GTX0536PRED_010215-T1	1827	1570.58	0	0
GTX0536PRED_010216-T1	2924	2667.58	0	0
GTX0536PRED_010216-T2	2848	2591.58	0	0
GTX0536PRED_010216-T3	2770	2513.58	3.42376	1.08112
GTX0536PRED_010217-T1	834	577.584	31	42.6
GTX0536PRED_010218-T1	1581	1324.58	32	19.1749
GTX0536PRED_010219-T1	1251	994.584	11	8.77837
GTX0536PRED_010219-T2	1361	1104.58	0	0
GTX0536PRED_010220-T1	801	544.584	59	85.9904
GTX0536PRED_010221-T1	1876	1619.58	15	7.35107
GTX0536PRED_010222-T1	2158	1901.58	103	42.9917
GTX0536PRED_010223-T1	513	256.675	25	77.307
GTX0536PRED_010224-T1	1484	1227.58	6	3.87938
GTX0536PRED_010225-T1	1737	1480.58	0.206814	0.110869
GTX0536PRED_010225-T2	1729	1472.58	34.7932	18.7533
GTX0536PRED_010225-T3	1773	1516.58	0	0
GTX0536PRED_010226-T1	1710	1453.58	2409	1315.4
GTX0536PRED_010227-T1	744	487.584	14	22.7898
GTX0536PRED_010228-T1	1557	1300.58	104	63.4684
GTX0536PRED_010229-T1	1509	1252.58	2073	1313.58
GTX0536PRED_010230-T1	1316	1059.58	0	0
GTX0536PRED_010231-T1	5166	4909.58	176	28.4532
GTX0536PRED_010232-T1	789	532.584	31	46.1994
GTX0536PRED_010233-T1	5135	4878.58	152	24.7293
GTX0536PRED_010234-T1	2802	2545.58	128	39.9103
GTX0536PRED_010235-T1	1197	940.584	75	63.2887
GTX0536PRED_010236-T1	1395	1138.58	66	46.0089
GTX0536PRED_010237-T1	1360	1103.58	45	32.3646
GTX0536PRED_010238-T1	1443	1186.58	3	2.00671
GTX0536PRED_010239-T1	3263	3006.58	29	7.65574
GTX0536PRED_010240-T1	2201	1944.58	0	0
GTX0536PRED_010240-T2	2092	1835.58	3	1.29721
GTX0536PRED_010241-T1	2728	2471.58	0	0
GTX0536PRED_010241-T2	2774	2517.58	0	0
GTX0536PRED_010242-T1	1379	1122.58	13	9.19152
GTX0536PRED_010243-T1	4170	3913.58	11	2.2309
GTX0536PRED_010244-T1	2865	2608.58	139	42.2934
GTX0536PRED_010245-T1	2980	2723.58	100	29.1422
GTX0536PRED_010246-T1	1096	839.584	184	173.947
GTX0536PRED_010247-T1	2957	2700.58	0	0
GTX0536PRED_010247-T2	2740	2483.58	0	0
GTX0536PRED_010248-T1	2215	1958.58	10.9147	4.42316
GTX0536PRED_010248-T2	2573	2316.58	0	0
GTX0536PRED_010249-T1	600	343.584	35.0853	81.0503
GTX0536PRED_010250-T1	3876	3619.58	97	21.2704
GTX0536PRED_010250-T2	3970	3713.58	0	0
GTX0536PRED_010251-T1	3242	2985.58	10	2.65848
GTX0536PRED_010252-T1	4326	4069.58	0	0
GTX0536PRED_010253-T1	2477	2220.58	0	0
GTX0536PRED_010254-T1	2648	2391.58	0	0
GTX0536PRED_010254-T2	3370	3113.58	7.00206	1.78496
GTX0536PRED_010255-T1	1981	1724.58	12.3973	5.70566
GTX0536PRED_010256-T1	1673	1416.58	0	0
GTX0536PRED_010257-T1	4549	4292.58	381	70.448
GTX0536PRED_010258-T1	1099	842.584	0	0
GTX0536PRED_010259-T1	2745	2488.58	159	50.7116
GTX0536PRED_010260-T1	1488	1231.58	0	0
GTX0536PRED_010261-T1	2875	2618.58	178	53.9531
GTX0536PRED_010261-T2	1977	1720.58	0	0
GTX0536PRED_010262-T1	2886	2629.58	133	40.1446
GTX0536PRED_010263-T1	2492	2235.58	9	3.19532
GTX0536PRED_010264-T1	1187	930.584	0	0
GTX0536PRED_010265-T1	1920	1663.58	240	114.506
GTX0536PRED_010266-T1	1013	756.584	0	0
GTX0536PRED_010267-T1	945	688.584	86	99.1298
GTX0536PRED_010268-T1	1557	1300.58	42	25.6315
GTX0536PRED_010269-T1	11448	11191.6	0	0
GTX0536PRED_010270-T1	5002	4745.58	7	1.17077
GTX0536PRED_010271-T1	1617	1360.58	0	0
GTX0536PRED_010271-T2	1274	1017.58	3	2.33999
GTX0536PRED_010271-T3	1426	1169.58	0	0
GTX0536PRED_010272-T1	2191	1934.58	180	73.8495
GTX0536PRED_010273-T1	1387	1130.58	185	129.877
GTX0536PRED_010274-T1	1381	1124.58	0	0
GTX0536PRED_010275-T1	1626	1369.58	351	203.414
GTX0536PRED_010276-T1	1179	922.584	15	12.9047
GTX0536PRED_010277-T1	1450	1193.58	16	10.6397
GTX0536PRED_010278-T1	2374	2117.58	6	2.24892
GTX0536PRED_010279-T1	7926	7669.58	6	0.620929
GTX0536PRED_010280-T1	330	84.1399	0	0
GTX0536PRED_010281-T1	492	235.747	195	656.524
GTX0536PRED_010282-T1	3168	2911.58	31	8.45075
GTX0536PRED_010283-T1	1455	1198.58	0	0
GTX0536PRED_010284-T1	1183	926.584	65	55.679
GTX0536PRED_010285-T1	2772	2515.58	41	12.9362
GTX0536PRED_010286-T1	1565	1308.58	572	346.942
GTX0536PRED_010287-T1	444	187.949	0	0
GTX0536PRED_010288-T1	342	93.4522	0	0
GTX0536PRED_010289-T1	345	95.8318	0	0
GTX0536PRED_010290-T1	6085	5828.58	229	31.1842
GTX0536PRED_010291-T1	1837	1580.58	88	44.1904
GTX0536PRED_010292-T1	4290	4033.58	55	10.8227
GTX0536PRED_010293-T1	849	592.584	28	37.5034
GTX0536PRED_010294-T1	1668	1411.58	49	27.5519
GTX0536PRED_010295-T1	1134	877.584	0	0
GTX0536PRED_010295-T2	967	710.584	0	0
GTX0536PRED_010296-T1	7310	7053.58	28.9967	3.26288
GTX0536PRED_010296-T2	7378	7121.58	0.00331585	0.000369556
GTX0536PRED_010297-T1	1104	847.584	3	2.80932
GTX0536PRED_010298-T1	1751	1494.58	38	20.1802
GTX0536PRED_010299-T1	2664	2407.58	29	9.56047
GTX0536PRED_010300-T1	291	58.2248	0	0
GTX0536PRED_010301-T1	501	244.7	0	0
GTX0536PRED_010302-T1	1472	1215.58	1494	975.502
GTX0536PRED_010303-T1	4443	4186.58	0	0
GTX0536PRED_010303-T2	3816	3559.58	24	5.35149
GTX0536PRED_010304-T1	3078	2821.58	4	1.1252
GTX0536PRED_010305-T1	2573	2316.58	165	56.5325
GTX0536PRED_010306-T1	735	478.584	0	0
GTX0536PRED_010307-T1	1357	1100.58	0	0
GTX0536PRED_010308-T1	681	424.584	0	0
GTX0536PRED_010309-T1	1830	1573.58	184	92.8091
GTX0536PRED_010310-T1	1459	1202.58	0	0
GTX0536PRED_010310-T2	1375	1118.58	0	0
GTX0536PRED_010311-T1	1055	798.584	31	30.8109
GTX0536PRED_010312-T1	3093	2836.58	22	6.15587
GTX0536PRED_010313-T1	1511	1254.58	38	24.0407
GTX0536PRED_010314-T1	1034	777.584	31	31.643
GTX0536PRED_010315-T1	2772	2515.58	24	7.57243
GTX0536PRED_010316-T1	1396	1139.58	0	0
GTX0536PRED_010317-T1	838	581.584	3	4.09422
GTX0536PRED_010317-T2	914	657.584	0	0
GTX0536PRED_010318-T1	1262	1005.58	0	0
GTX0536PRED_010318-T2	1342	1085.58	0	0
GTX0536PRED_010319-T1	2537	2280.58	3	1.04409
GTX0536PRED_010320-T1	1182	925.584	0	0
GTX0536PRED_010321-T1	3063	2806.58	0	0
GTX0536PRED_010322-T1	2694	2437.58	0	0
GTX0536PRED_010323-T1	2386	2129.58	0	0
GTX0536PRED_010324-T1	1068	811.584	0	0
GTX0536PRED_010325-T1	975	718.584	0	0
GTX0536PRED_010326-T1	1943	1686.58	0	0
GTX0536PRED_010327-T1	543	286.647	0	0
GTX0536PRED_010328-T1	3798	3541.58	198	44.3742
GTX0536PRED_010328-T2	4144	3887.58	0	0
GTX0536PRED_010329-T1	2918	2661.58	0	0
GTX0536PRED_010330-T1	489	232.747	0	0
GTX0536PRED_010331-T1	384	130.328	0	0
GTX0536PRED_010332-T1	780	523.584	0	0
GTX0536PRED_010333-T1	1170	913.584	0	0
GTX0536PRED_010334-T1	234	35.729	0	0
GTX0536PRED_010335-T1	570	313.647	0	0
GTX0536PRED_010336-T1	1296	1039.58	0	0
GTX0536PRED_010337-T1	2667	2410.58	13	4.28039
GTX0536PRED_010338-T1	321	77.34	0	0
GTX0536PRED_010339-T1	303	65.4222	0	0
GTX0536PRED_010340-T1	680	423.584	0	0
GTX0536PRED_010341-T1	1554	1297.58	30	18.3505
GTX0536PRED_010342-T1	453	196.892	0	0
GTX0536PRED_010343-T1	450	193.892	0	0
GTX0536PRED_010344-T1	1665	1408.58	72	40.5707
GTX0536PRED_010345-T1	1506	1249.58	147	93.3715
GTX0536PRED_010346-T1	1785	1528.58	29	15.0581
GTX0536PRED_010347-T1	1536	1279.58	19	11.7855
GTX0536PRED_010348-T1	567	310.647	0	0
GTX0536PRED_010349-T1	513	256.675	0	0
GTX0536PRED_010350-T1	4379	4122.58	0	0
GTX0536PRED_010351-T1	1295	1038.58	0	0
GTX0536PRED_010352-T1	1218	961.584	51	42.0965
GTX0536PRED_010353-T1	4897	4640.58	20	3.42074
GTX0536PRED_010354-T1	2369	2112.58	9	3.38136
GTX0536PRED_010355-T1	1808	1551.58	64	32.7391
GTX0536PRED_010356-T1	1094	837.584	2	1.89524
GTX0536PRED_010357-T1	1340	1083.58	15.7971	11.5712
GTX0536PRED_010357-T2	1345	1088.58	0.202853	0.147905
GTX0536PRED_010358-T1	1701	1444.58	33	18.1315
GTX0536PRED_010359-T1	3723	3466.58	15	3.43441
GTX0536PRED_010360-T1	999	742.584	11	11.7574
GTX0536PRED_010361-T1	429	173.275	1	4.58064
GTX0536PRED_010362-T1	1217	960.584	16	13.2205
GTX0536PRED_010363-T1	1286	1029.58	28	21.5853
GTX0536PRED_010364-T1	520	263.675	0	0
GTX0536PRED_010365-T1	2132	1875.58	11	4.65499
GTX0536PRED_010366-T1	1568	1311.58	18	10.8928
GTX0536PRED_010367-T1	3683	3426.58	19	4.40104
GTX0536PRED_010368-T1	573	316.616	0	0
GTX0536PRED_010369-T1	2203	1946.58	35	14.2711
GTX0536PRED_010370-T1	999	742.584	0	0
GTX0536PRED_010371-T1	2101	1844.58	6	2.58176
GTX0536PRED_010372-T1	1493	1236.58	0	0
