target_id	length	eff_length	est_counts	tpm
GTX0536PRED_012033-T1	6742	6509.01	1735	14.4907
GTX0536PRED_012034-T1	1431	1198.01	1979.22	89.8128
GTX0536PRED_012034-T2	1514	1281.01	366.78	15.5653
GTX0536PRED_012035-T1	2211	1978.01	27857.1	765.618
GTX0536PRED_012036-T1	879	646.157	169	14.2185
GTX0536PRED_012037-T1	821	588.225	156	14.4173
GTX0536PRED_012038-T1	2412	2179.01	31.6575	0.789808
GTX0536PRED_012038-T2	2487	2254.01	31.3425	0.755931
GTX0536PRED_012039-T1	9410	9177.01	84	0.497602
GTX0536PRED_012040-T1	1403	1170.01	1204	55.9424
GTX0536PRED_012041-T1	2113	1880.01	2316	66.9704
GTX0536PRED_012042-T1	2439	2206.01	54	1.33073
GTX0536PRED_012043-T1	720	487.252	627	69.9549
GTX0536PRED_012044-T1	2615	2382.01	539	12.3013
GTX0536PRED_012045-T1	1827	1594.01	1188	40.5163
GTX0536PRED_012046-T1	1002	769.008	4707	332.749
GTX0536PRED_012047-T1	1628	1395.01	1099	42.8277
GTX0536PRED_012048-T1	1988	1755.01	1666.19	51.6118
GTX0536PRED_012048-T2	2056	1823.01	943.811	28.1449
GTX0536PRED_012049-T1	1301	1068.01	919	46.7783
GTX0536PRED_012050-T1	210	31.237	5	8.70172
GTX0536PRED_012051-T1	1321	1088.01	533	26.6317
GTX0536PRED_012052-T1	2898	2665.01	868.06	17.7074
GTX0536PRED_012052-T2	2711	2478.01	129.283	2.83624
GTX0536PRED_012052-T3	2812	2579.01	9.65709	0.203562
GTX0536PRED_012053-T1	411	179.251	5	1.5164
GTX0536PRED_012054-T1	435	203.015	2	0.535557
GTX0536PRED_012055-T1	312	86.1953	0	0
GTX0536PRED_012056-T1	433	201.015	55	14.8743
GTX0536PRED_012057-T1	1858	1625.01	1412	47.2371
GTX0536PRED_012058-T1	2104	1871.01	1003.31	29.1516
GTX0536PRED_012058-T2	2799	2566.01	172.693	3.65865
GTX0536PRED_012059-T1	3159	2926.01	42	0.780329
GTX0536PRED_012060-T1	564	331.318	632	103.699
GTX0536PRED_012061-T1	3291	3058.01	519.203	9.23001
GTX0536PRED_012061-T2	3347	3114.01	465.005	8.11787
GTX0536PRED_012062-T1	1120	887.008	4201	257.471
GTX0536PRED_012063-T1	588	355.299	3978	608.659
GTX0536PRED_012064-T1	2758	2525.01	1212	26.0942
GTX0536PRED_012065-T1	2071	1838.01	559	16.5336
GTX0536PRED_012066-T1	1201	968.008	872	48.9713
GTX0536PRED_012067-T1	1810	1577.01	2220	76.5284
GTX0536PRED_012068-T1	1158	925.008	75	4.40778
GTX0536PRED_012069-T1	2818	2585.01	436	9.16913
GTX0536PRED_012070-T1	6435	6202.01	764	6.69676
GTX0536PRED_012071-T1	888	655.157	62.181	5.1596
GTX0536PRED_012072-T1	888	655.157	157.844	13.0975
GTX0536PRED_012073-T1	1224	991.008	237.466	13.0265
GTX0536PRED_012074-T1	1914	1681.01	4011.75	129.738
GTX0536PRED_012075-T1	2895	2662.01	196	4.00268
GTX0536PRED_012076-T1	411	179.251	40	12.1312
GTX0536PRED_012077-T1	969	736.049	5	0.36929
GTX0536PRED_012078-T1	2221	1988.01	3401	93.002
GTX0536PRED_012079-T1	2238	2005.01	3118	84.5403
GTX0536PRED_012080-T1	601	368.299	13	1.91887
GTX0536PRED_012081-T1	1854	1621.01	31.8564	1.06835
GTX0536PRED_012082-T1	677	444.277	32	3.91562
GTX0536PRED_012083-T1	222	34.5411	0	0
GTX0536PRED_012084-T1	1644	1411.01	19	0.732028
GTX0536PRED_012085-T1	1505	1272.01	1972	84.2793
GTX0536PRED_012086-T1	1269	1036.01	1468	77.0312
GTX0536PRED_012087-T1	849	616.225	5141	453.537
GTX0536PRED_012088-T1	2036	1803.01	1014	30.5734
GTX0536PRED_012089-T1	931	698.049	375	29.2045
GTX0536PRED_012090-T1	2216	1983.01	722	19.7932
GTX0536PRED_012091-T1	1041	808.008	184	12.3796
GTX0536PRED_012092-T1	1131	898.008	691	41.8313
GTX0536PRED_012093-T1	2894	2661.01	223	4.55578
GTX0536PRED_012094-T1	1065	832.008	1180	77.1007
GTX0536PRED_012095-T1	2818	2585.01	3738	78.6106
GTX0536PRED_012096-T1	1451	1218.01	1629	72.7067
GTX0536PRED_012097-T1	1947	1714.01	2837	89.9809
GTX0536PRED_012098-T1	2036	1803.01	119.543	3.60437
GTX0536PRED_012099-T1	742	509.225	44	4.69729
GTX0536PRED_012100-T1	2195	1962.01	1864	51.6474
GTX0536PRED_012101-T1	1602	1369.01	8122	322.523
GTX0536PRED_012102-T1	72	19.7674	1	2.75013
GTX0536PRED_012103-T1	1875	1642.01	1378	45.6224
GTX0536PRED_012104-T1	2059	1826.01	2324	69.189
GTX0536PRED_012105-T1	5738	5505.01	1601	15.8102
GTX0536PRED_012106-T1	1706	1473.01	780.395	28.8014
GTX0536PRED_012107-T1	3010	2777.01	251	4.91361
GTX0536PRED_012108-T1	1530	1297.01	324	13.5802
GTX0536PRED_012109-T1	357	126.941	5	2.14127
GTX0536PRED_012110-T1	303	78.757	32	22.0884
GTX0536PRED_012111-T1	1206	973.008	3176	177.447
GTX0536PRED_012112-T1	1555	1322.01	680	27.9627
GTX0536PRED_012113-T1	929	696.049	430.846	33.65
GTX0536PRED_012114-T1	1525	1292.01	1034	43.507
GTX0536PRED_012115-T1	1400	1167.01	916	42.6703
GTX0536PRED_012116-T1	1724	1491.01	1089	39.7056
GTX0536PRED_012117-T1	2591	2358.01	1877	43.2736
GTX0536PRED_012118-T1	1754	1521.01	984	35.1696
GTX0536PRED_012119-T1	1242	1009.01	4556	245.467
GTX0536PRED_012120-T1	336	107.512	659	333.221
GTX0536PRED_012121-T1	1368	1135.01	323	15.4706
GTX0536PRED_012122-T1	2503	2270.01	3	0.0718452
GTX0536PRED_012123-T1	1157	924.008	2237	131.612
GTX0536PRED_012124-T1	1231	998.008	272	14.8163
GTX0536PRED_012125-T1	991	758.008	128	9.17994
GTX0536PRED_012126-T1	803	570.225	323	30.7936
GTX0536PRED_012127-T1	327	99.5118	66	36.0556
GTX0536PRED_012128-T1	3007	2774.01	865	16.9517
GTX0536PRED_012129-T1	2587	2354.01	3679	84.9622
GTX0536PRED_012130-T1	2328	2095.01	18034.6	467.977
GTX0536PRED_012130-T2	2231	1998.01	6698.42	182.255
GTX0536PRED_012131-T1	1629	1396.01	376	14.6421
GTX0536PRED_012132-T1	1386	1153.01	1325	62.4723
GTX0536PRED_012133-T1	995	762.008	51	3.63843
GTX0536PRED_012134-T1	507	274.469	1104	218.665
GTX0536PRED_012135-T1	384	152.919	1628	578.759
GTX0536PRED_012136-T1	1707	1474.01	2490	91.8339
GTX0536PRED_012137-T1	3175	2942.01	1618.27	29.9027
GTX0536PRED_012137-T2	3052	2819.01	93.7327	1.80758
GTX0536PRED_012138-T1	2129	1896.01	401	11.4976
GTX0536PRED_012139-T1	390	158.766	0	0
GTX0536PRED_012140-T1	1820	1587.01	262.1	8.97825
GTX0536PRED_012140-T2	1884	1651.01	50.8999	1.67599
GTX0536PRED_012141-T1	1964	1731.01	141.308	4.43785
GTX0536PRED_012141-T2	1807	1574.01	248.692	8.5893
GTX0536PRED_012142-T1	882	649.157	410	34.3351
GTX0536PRED_012143-T1	5730	5497.01	939.969	9.29589
GTX0536PRED_012143-T2	5836	5603.01	581.397	5.64099
GTX0536PRED_012143-T3	3222	2989.01	21.9355	0.398955
GTX0536PRED_012144-T1	1488	1255.01	1152.3	49.914
GTX0536PRED_012145-T1	2437	2204.01	65	1.60326
GTX0536PRED_012146-T1	945	712.049	1320	100.778
GTX0536PRED_012147-T1	1422	1189.01	813	37.1714
GTX0536PRED_012148-T1	2783	2550.01	1327	28.29
GTX0536PRED_012149-T1	3392	3159.01	2283	39.2879
GTX0536PRED_012150-T1	1575	1342.01	1574	63.7607
GTX0536PRED_012151-T1	6066	5833.01	1728.62	16.1106
GTX0536PRED_012152-T1	679	446.277	28.0193	3.41316
GTX0536PRED_012153-T1	999	766.008	98	6.95499
GTX0536PRED_012154-T1	1411	1178.01	10.0089	0.461894
GTX0536PRED_012155-T1	405	173.355	53.5292	16.7864
GTX0536PRED_012156-T1	3099	2866.01	272.471	5.16828
GTX0536PRED_012157-T1	1335	1102.01	1016.91	50.1649
GTX0536PRED_012158-T1	1958	1725.01	39.0663	1.23116
GTX0536PRED_012159-T1	774	541.225	64	6.42845
GTX0536PRED_012160-T1	3009	2776.01	170	3.32914
GTX0536PRED_012161-T1	1266	1033.01	123.263	6.48684
GTX0536PRED_012161-T2	1530	1297.01	45.8182	1.92043
GTX0536PRED_012161-T3	1138	905.008	30.9187	1.85726
GTX0536PRED_012162-T1	2626	2393.01	2	0.0454349
GTX0536PRED_012163-T1	908	675.086	912	73.4412
GTX0536PRED_012164-T1	2193	1960.01	413.679	11.4739
GTX0536PRED_012165-T1	3385	3152.01	649.095	11.195
GTX0536PRED_012166-T1	732	499.225	266.905	29.0646
GTX0536PRED_012167-T1	760	527.225	275	28.3557
GTX0536PRED_012168-T1	1622	1389.01	264.702	10.3599
GTX0536PRED_012169-T1	1720	1487.01	438	16.0127
GTX0536PRED_012170-T1	1494	1261.01	397.41	17.1326
GTX0536PRED_012170-T2	910	677.086	4.59014	0.368541
GTX0536PRED_012171-T1	1610	1377.01	815	32.1755
GTX0536PRED_012172-T1	700	467.252	777	90.4012
GTX0536PRED_012173-T1	3561	3328.01	2655.25	43.3735
GTX0536PRED_012174-T1	1409	1176.01	649	30.0012
GTX0536PRED_012175-T1	1003	770.008	675	47.6554
GTX0536PRED_012176-T1	2363	2130.01	626	15.9771
GTX0536PRED_012177-T1	1461	1228.01	555	24.5695
GTX0536PRED_012178-T1	648	415.299	574	75.1371
GTX0536PRED_012179-T1	213	31.9781	58	98.6006
GTX0536PRED_012180-T1	1644	1411.01	235	9.05403
GTX0536PRED_012181-T1	1831	1598.01	534	18.1663
GTX0536PRED_012182-T1	1779	1546.01	336	11.8149
GTX0536PRED_012183-T1	1183	950.008	646	36.9665
GTX0536PRED_012184-T1	336	107.512	484	244.733
GTX0536PRED_012185-T1	618	385.299	758	106.949
GTX0536PRED_012186-T1	1270	1037.01	593	31.0868
GTX0536PRED_012187-T1	1098	865.008	668	41.9817
GTX0536PRED_012188-T1	3400	3167.01	66	1.13292
GTX0536PRED_012189-T1	2532	2299.01	958	22.6532
GTX0536PRED_012190-T1	840	607.225	1666	149.152
GTX0536PRED_012191-T1	789	556.225	290	28.3434
GTX0536PRED_012192-T1	1277	1044.01	1819	94.718
GTX0536PRED_012193-T1	1884	1651.01	59	1.9427
GTX0536PRED_012194-T1	516	283.469	179	34.3282
GTX0536PRED_012195-T1	1155	922.008	898	52.9475
GTX0536PRED_012196-T1	2518	2285.01	4617	109.844
GTX0536PRED_012197-T1	3512	3279.01	933.153	15.4708
GTX0536PRED_012197-T2	3537	3304.01	21.8473	0.359468
GTX0536PRED_012198-T1	858	625.191	9	0.782589
GTX0536PRED_012199-T1	2651	2418.01	214	4.81127
GTX0536PRED_012200-T1	1407	1174.01	786	36.3961
GTX0536PRED_012201-T1	291	69.5766	146	114.076
GTX0536PRED_012202-T1	309	83.7044	8	5.19572
GTX0536PRED_012203-T1	372	141.335	8	3.07711
GTX0536PRED_012204-T1	258	48.3682	4	4.49577
GTX0536PRED_012205-T1	2686	2453.01	2246.49	49.7862
GTX0536PRED_012206-T1	435	203.015	725	194.139
GTX0536PRED_012207-T1	560	327.318	304	50.4902
GTX0536PRED_012208-T1	1477	1244.01	750	32.7749
GTX0536PRED_012209-T1	84	23.6508	2.5	5.74643
GTX0536PRED_012210-T1	2866	2633.01	748	15.4438
GTX0536PRED_012211-T1	1344	1111.01	455	22.2637
GTX0536PRED_012212-T1	1125	892.008	95	5.78973
GTX0536PRED_012213-T1	1865	1632.01	340	11.3256
GTX0536PRED_012214-T1	3329	3096.01	2624	46.075
GTX0536PRED_012215-T1	5072	4839.01	2297	25.8053
GTX0536PRED_012216-T1	74	20.4348	1.33333	3.54709
GTX0536PRED_012217-T1	1522	1289.01	1289	54.3627
GTX0536PRED_012218-T1	2964	2731.01	9071	180.566
GTX0536PRED_012219-T1	1768	1535.01	976	34.5655
GTX0536PRED_012220-T1	1143	910.008	966	57.7079
GTX0536PRED_012221-T1	339	110.168	60	29.6074
GTX0536PRED_012222-T1	3393	3160.01	302	5.19544
GTX0536PRED_012223-T1	2585	2352.01	1323	30.5791
GTX0536PRED_012224-T1	2080	1847.01	693	20.3971
GTX0536PRED_012225-T1	3373	3140.01	848	14.6814
GTX0536PRED_012226-T1	3458	3225.01	1293	21.7957
GTX0536PRED_012227-T1	5074	4841.01	901	10.118
GTX0536PRED_012228-T1	1109	876.008	1989	123.433
GTX0536PRED_012229-T1	231	37.3005	792	1154.29
GTX0536PRED_012230-T1	306	81.2114	134	89.6998
GTX0536PRED_012231-T1	2782	2549.01	337.899	7.20642
GTX0536PRED_012231-T2	2672	2439.01	329.101	7.33533
GTX0536PRED_012232-T1	5452	5219.01	1049	10.9268
GTX0536PRED_012233-T1	2737	2504.01	6476	140.597
GTX0536PRED_012234-T1	1785	1552.01	820	28.7226
GTX0536PRED_012235-T1	1273	1040.01	256	13.3816
GTX0536PRED_012236-T1	2243	2010.01	680	18.3914
GTX0536PRED_012237-T1	1129	896.008	364.41	22.1097
GTX0536PRED_012238-T1	2696	2463.01	722.144	15.939
GTX0536PRED_012238-T2	2757	2524.01	240.856	5.18764
GTX0536PRED_012239-T1	8323	8090.01	1495	10.0461
GTX0536PRED_012240-T1	1609	1376.01	555	21.9268
GTX0536PRED_012241-T1	4526	4293.01	621.435	7.86933
GTX0536PRED_012242-T1	970	737.049	71	5.2368
GTX0536PRED_012243-T1	1206	973.008	326	18.214
GTX0536PRED_012244-T1	2514	2281.01	1460	34.796
GTX0536PRED_012245-T1	327	99.5118	62	33.8704
GTX0536PRED_012246-T1	2349	2116.01	4227	108.597
GTX0536PRED_012247-T1	969	736.049	689	50.8881
GTX0536PRED_012248-T1	1674	1441.01	6559	247.443
GTX0536PRED_012249-T1	6170	5937.01	2909.34	26.6397
GTX0536PRED_012250-T1	3140	2907.01	2374	44.3954
GTX0536PRED_012251-T1	1761	1528.01	2248	79.9787
GTX0536PRED_012252-T1	5160	4927.01	26	0.286876
GTX0536PRED_012253-T1	4120	3887.01	1306	18.2655
GTX0536PRED_012254-T1	543	310.387	43	7.53128
GTX0536PRED_012255-T1	1507	1274.01	1671	71.303
GTX0536PRED_012256-T1	4041	3808.01	2313.19	33.023
GTX0536PRED_012257-T1	1423	1190.01	1493.49	68.2269
GTX0536PRED_012257-T2	1368	1135.01	172.511	8.2627
GTX0536PRED_012258-T1	558	325.318	2	0.334215
GTX0536PRED_012259-T1	5415	5182.01	1496	15.6941
GTX0536PRED_012260-T1	687	454.277	816	97.6503
GTX0536PRED_012261-T1	1157	924.008	1268	74.6014
GTX0536PRED_012262-T1	5920	5687.01	1427	13.6409
GTX0536PRED_012263-T1	879	646.157	5190	436.65
GTX0536PRED_012264-T1	741	508.225	217	23.2117
GTX0536PRED_012265-T1	2856	2623.01	764	15.8343
GTX0536PRED_012266-T1	72	19.7674	0	0
GTX0536PRED_012267-T1	1714	1481.01	397	14.5726
GTX0536PRED_012268-T1	2607	2374.01	93878	2149.74
GTX0536PRED_012269-T1	2614	2381.01	70	1.59824
GTX0536PRED_012270-T1	1531	1298.01	971.345	40.6818
GTX0536PRED_012270-T2	1029	796.008	207.655	14.1817
GTX0536PRED_012271-T1	1238	1005.01	2	0.108184
GTX0536PRED_012272-T1	485	252.552	1096	235.919
GTX0536PRED_012273-T1	3379	3146.01	1247	21.5482
GTX0536PRED_012274-T1	6530	6297.01	1154	9.96266
GTX0536PRED_012275-T1	1483	1250.01	1225	53.2754
GTX0536PRED_012276-T1	1763	1530.01	353	12.5425
GTX0536PRED_012277-T1	1165	932.008	1139	66.4367
GTX0536PRED_012278-T1	1335	1102.01	1189	58.6544
GTX0536PRED_012279-T1	997	764.008	2154	153.268
GTX0536PRED_012280-T1	3694	3461.01	1432	22.4928
GTX0536PRED_012281-T1	2999	2766.01	3180	62.4996
GTX0536PRED_012282-T1	1690	1457.01	2695.21	100.562
GTX0536PRED_012282-T2	1865	1632.01	222.79	7.42125
GTX0536PRED_012283-T1	465	232.71	25	5.84022
GTX0536PRED_012284-T1	560	327.318	103	17.1069
GTX0536PRED_012285-T1	399	167.466	98	31.8129
GTX0536PRED_012286-T1	381	150.034	0	0
GTX0536PRED_012287-T1	312	86.1953	1	0.630696
GTX0536PRED_012288-T1	2280	2047.01	240	6.37376
GTX0536PRED_012289-T1	2374	2141.01	1807	45.8821
GTX0536PRED_012290-T1	312	86.1953	1	0.630696
GTX0536PRED_012291-T1	381	150.034	1	0.362338
GTX0536PRED_012292-T1	1391	1158.01	1193	56.0057
GTX0536PRED_012293-T1	2064	1831.01	373	11.0745
GTX0536PRED_012294-T1	1266	1033.01	478	25.1552
GTX0536PRED_012295-T1	1763	1530.01	279.755	9.94002
GTX0536PRED_012295-T2	1767	1534.01	75.2454	2.66659
GTX0536PRED_012296-T1	1789	1556.01	983	34.3436
GTX0536PRED_012297-T1	1117	884.008	41.3095	2.54037
GTX0536PRED_012297-T2	945	712.049	133.691	10.2069
GTX0536PRED_012298-T1	2096	1863.01	1019	29.7347
GTX0536PRED_012299-T1	2320	2087.01	1216	31.6748
GTX0536PRED_012300-T1	904	671.086	197	15.9585
GTX0536PRED_012301-T1	309	83.7044	40	25.9786
GTX0536PRED_012302-T1	1005	772.008	2468	173.791
GTX0536PRED_012303-T1	255	46.8512	71	82.3837
GTX0536PRED_012304-T1	2173	1940.01	514	14.4033
GTX0536PRED_012305-T1	2496	2263.01	451.348	10.8425
GTX0536PRED_012305-T2	2444	2211.01	9.72353	0.239077
GTX0536PRED_012305-T3	2550	2317.01	257.206	6.03473
GTX0536PRED_012305-T4	2406	2173.01	31.0085	0.775752
GTX0536PRED_012305-T5	2690	2457.01	134.714	2.98064
GTX0536PRED_012306-T1	3712	3479.01	2840	44.3779
GTX0536PRED_012307-T1	300	76.439	634	450.898
GTX0536PRED_012308-T1	828	595.225	1129.59	103.168
GTX0536PRED_012309-T1	1005	772.008	172.875	12.1735
GTX0536PRED_012310-T1	831	598.225	324.689	29.5058
GTX0536PRED_012311-T1	1189	956.008	1569.44	89.2454
GTX0536PRED_012312-T1	2210	1977.01	2127.01	58.4877
GTX0536PRED_012313-T1	72	19.7674	31	85.2541
GTX0536PRED_012314-T1	1256	1023.01	281	14.9324
GTX0536PRED_012315-T1	1787	1554.01	491.808	17.2046
GTX0536PRED_012315-T2	1814	1581.01	265.192	9.11866
GTX0536PRED_012316-T1	690	457.277	551	65.5053
GTX0536PRED_012317-T1	303	78.757	17	11.7345
GTX0536PRED_012318-T1	2571	2338.01	3444	80.0794
GTX0536PRED_012319-T1	921	688.049	572	45.194
GTX0536PRED_012320-T1	2332	2099.01	1433	37.1138
GTX0536PRED_012321-T1	2165	1932.01	2369	66.6592
GTX0536PRED_012322-T1	1033	800.008	249	16.9203
GTX0536PRED_012323-T1	1512	1279.01	548	23.2922
GTX0536PRED_012324-T1	1348	1115.01	308	15.0168
GTX0536PRED_012325-T1	2333	2100.01	5791	149.912
GTX0536PRED_012326-T1	5286	5053.01	1235.85	13.2959
GTX0536PRED_012326-T2	4853	4620.01	176.151	2.07275
GTX0536PRED_012327-T1	381	150.034	3	1.08701
GTX0536PRED_012328-T1	897	664.086	6	0.491169
GTX0536PRED_012329-T1	381	150.034	0	0
GTX0536PRED_012330-T1	411	179.251	2	0.606559
GTX0536PRED_012331-T1	1146	913.008	593.263	35.3245
GTX0536PRED_012331-T2	1106	873.008	919.085	57.2323
GTX0536PRED_012331-T3	1114	881.008	6.65251	0.410496
GTX0536PRED_012332-T1	3644	3411.01	97	1.54594
GTX0536PRED_012333-T1	650	417.299	2581	336.236
GTX0536PRED_012334-T1	1333	1100.01	958.115	47.3506
GTX0536PRED_012335-T1	903	670.086	363	29.4496
GTX0536PRED_012336-T1	1750	1517.01	792	28.3819
GTX0536PRED_012337-T1	2326	2093.01	1347	34.9865
GTX0536PRED_012338-T1	1550	1317.01	222	9.16365
GTX0536PRED_012339-T1	1263	1030.01	966	50.9847
GTX0536PRED_012340-T1	3582	3349.01	741.294	12.0331
GTX0536PRED_012340-T2	2469	2236.01	56.706	1.37867
GTX0536PRED_012341-T1	2407	2174.01	3393	84.845
GTX0536PRED_012342-T1	2260	2027.01	812	21.7773
GTX0536PRED_012343-T1	735	502.225	2560	277.106
GTX0536PRED_012344-T1	3674	3441.01	1308.59	20.6739
GTX0536PRED_012345-T1	1836	1603.01	481	16.3122
GTX0536PRED_012346-T1	4554	4321.01	1085	13.6505
GTX0536PRED_012347-T1	1193	960.008	1281.33	72.559
GTX0536PRED_012347-T2	1182	949.008	347.666	19.9157
GTX0536PRED_012348-T1	672	439.277	73	9.03418
GTX0536PRED_012349-T1	1011	778.008	38	2.65524
GTX0536PRED_012350-T1	792	559.225	43	4.18009
GTX0536PRED_012351-T1	327	99.5118	48	26.2223
GTX0536PRED_012352-T1	591	358.299	7.81377	1.18555
GTX0536PRED_012353-T1	1362	1129.01	1668.32	80.3313
GTX0536PRED_012354-T1	676	443.277	90	11.0375
GTX0536PRED_012355-T1	1107	874.008	1470.27	91.4502
GTX0536PRED_012356-T1	3309	3076.01	1451	25.6439
GTX0536PRED_012357-T1	1644	1411.01	1773	68.3098
GTX0536PRED_012358-T1	1530	1297.01	446.992	18.7353
GTX0536PRED_012359-T1	3920	3687.01	2314.01	34.1189
GTX0536PRED_012360-T1	303	78.757	304	209.84
GTX0536PRED_012361-T1	3030	2797.01	618	12.0115
GTX0536PRED_012362-T1	1681	1448.01	254	9.536
GTX0536PRED_012363-T1	2204	1971.01	2686	74.0835
GTX0536PRED_012364-T1	1967	1734.01	110	3.44862
GTX0536PRED_012365-T1	1080	847.008	1498	96.1453
GTX0536PRED_012366-T1	1176	943.008	719	41.4493
GTX0536PRED_012367-T1	1257	1024.01	5014	266.186
GTX0536PRED_012368-T1	303	78.757	209	144.265
GTX0536PRED_012369-T1	2526	2293.01	47	1.11428
GTX0536PRED_012370-T1	3836	3603.01	108904	1643.17
GTX0536PRED_012371-T1	866	633.191	2580	221.508
GTX0536PRED_012372-T1	1991	1758.01	37	1.14415
GTX0536PRED_012373-T1	3452	3219.01	4603.37	77.7423
GTX0536PRED_012374-T1	1597	1364.01	1247.63	49.7248
GTX0536PRED_012375-T1	3391	3158.01	3854	66.3441
GTX0536PRED_012376-T1	498	265.483	49.9436	10.227
GTX0536PRED_012377-T1	258	48.3682	81	91.0394
GTX0536PRED_012378-T1	897	664.086	1747	143.012
GTX0536PRED_012379-T1	630	397.299	443	60.6163
GTX0536PRED_012380-T1	309	83.7044	243	157.82
GTX0536PRED_012381-T1	3853	3620.01	24	0.360417
GTX0536PRED_012382-T1	3159	2926.01	9600	178.361
GTX0536PRED_012383-T1	3111	2878.01	0	0
GTX0536PRED_012384-T1	3829	3596.01	363	5.48769
GTX0536PRED_012385-T1	2496	2263.01	102	2.45029
GTX0536PRED_012386-T1	1639	1406.01	1571	60.7424
GTX0536PRED_012387-T1	1388	1155.01	1181	55.5864
GTX0536PRED_012388-T1	672	439.277	779	96.4058
GTX0536PRED_012389-T1	1758	1525.01	1031	36.7528
GTX0536PRED_012390-T1	631	398.299	99.9764	13.6456
GTX0536PRED_012391-T1	1029	796.008	961	65.6311
GTX0536PRED_012392-T1	708	475.252	504.843	57.748
GTX0536PRED_012393-T1	1396	1163.01	2271.64	106.184
GTX0536PRED_012394-T1	897	664.086	257.613	21.0886
GTX0536PRED_012395-T1	684	451.277	847.754	102.125
GTX0536PRED_012396-T1	1118	885.008	295.7	18.1638
GTX0536PRED_012397-T1	897	664.086	490.232	40.1311
GTX0536PRED_012398-T1	666	433.277	0	0
GTX0536PRED_012399-T1	555	322.336	3.44794	0.581507
GTX0536PRED_012400-T1	3016	2783.01	7331.13	143.206
GTX0536PRED_012401-T1	3050	2817.01	13323	257.109
GTX0536PRED_012402-T1	1757	1524.01	147.895	5.27559
GTX0536PRED_012403-T1	1172	939.008	17.815	1.03138
GTX0536PRED_012403-T2	1169	936.008	7.18502	0.417303
GTX0536PRED_012404-T1	2276	2043.01	258	6.8652
GTX0536PRED_012405-T1	1192	959.008	1264	71.652
GTX0536PRED_012406-T1	2294	2061.01	656.239	17.3095
GTX0536PRED_012406-T2	2275	2042.01	385.761	10.2699
GTX0536PRED_012407-T1	1138	905.008	479	28.7731
GTX0536PRED_012408-T1	3075	2842.01	43	0.822521
GTX0536PRED_012409-T1	2086	1853.01	3075	90.2135
GTX0536PRED_012410-T1	6698	6465.01	1335	11.2258
GTX0536PRED_012411-T1	1700	1467.01	1436	53.214
GTX0536PRED_012412-T1	399	167.466	495	160.688
GTX0536PRED_012413-T1	303	78.757	337	232.619
GTX0536PRED_012414-T1	201	29.5947	186	341.667
GTX0536PRED_012415-T1	2067	1834.01	445.014	13.191
GTX0536PRED_012415-T2	1434	1201.01	333.531	15.0971
GTX0536PRED_012416-T1	714	481.252	661.863	74.7653
GTX0536PRED_012417-T1	1496	1263.01	329.329	14.1752
GTX0536PRED_012417-T2	1255	1022.01	289.671	15.4083
GTX0536PRED_012418-T1	594	361.299	402	60.4871
GTX0536PRED_012419-T1	804	571.225	786	74.8031
GTX0536PRED_012420-T1	1837	1604.01	2222	75.308
GTX0536PRED_012421-T1	766	533.225	585	59.6416
GTX0536PRED_012422-T1	342	112.939	1625	782.189
GTX0536PRED_012423-T1	3266	3033.01	332.715	5.96351
GTX0536PRED_012423-T2	2637	2404.01	230.285	5.20756
GTX0536PRED_012424-T1	426	194.047	778	217.959
GTX0536PRED_012425-T1	645	412.299	618	81.4854
GTX0536PRED_012426-T1	4637	4404.01	319	3.93773
GTX0536PRED_012427-T1	561	328.318	97	16.0613
GTX0536PRED_012428-T1	1563	1330.01	55	2.24808
GTX0536PRED_012429-T1	2293	2060.01	612.075	16.1525
GTX0536PRED_012430-T1	2692	2459.01	4148.93	91.7232
GTX0536PRED_012431-T1	1594	1361.01	5376	214.735
GTX0536PRED_012432-T1	579	346.318	811	127.306
GTX0536PRED_012433-T1	1982	1749.01	1776	55.202
GTX0536PRED_012434-T1	555	322.336	12342	2081.52
GTX0536PRED_012435-T1	4121	3888.01	553	7.73218
GTX0536PRED_012436-T1	1148	915.008	2983	177.228
GTX0536PRED_012437-T1	2618	2385.01	391	8.91232
GTX0536PRED_012438-T1	1522	1289.01	2727	115.009
GTX0536PRED_012439-T1	2668	2435.01	1001	22.3479
GTX0536PRED_012440-T1	1185	952.008	4270	243.832
GTX0536PRED_012441-T1	7577	7344.01	1266	9.3714
GTX0536PRED_012442-T1	1343	1110.01	637	31.1973
GTX0536PRED_012443-T1	1276	1043.01	424	22.0995
GTX0536PRED_012444-T1	3284	3051.01	2234	39.8055
GTX0536PRED_012445-T1	831	598.225	3078	279.71
GTX0536PRED_012446-T1	2631	2398.01	2746	62.252
GTX0536PRED_012447-T1	1176	943.008	4472	257.804
GTX0536PRED_012448-T1	951	718.049	10	0.757094
GTX0536PRED_012449-T1	1128	895.008	2	0.121481
GTX0536PRED_012450-T1	2719	2486.01	564	12.3333
GTX0536PRED_012451-T1	1378	1145.01	970	46.054
GTX0536PRED_012452-T1	6133	5900.01	1932.55	17.8067
GTX0536PRED_012452-T2	6354	6121.01	21.4483	0.190491
GTX0536PRED_012453-T1	1026	793.008	338.347	23.1946
GTX0536PRED_012454-T1	3469	3236.01	1202.38	20.1994
GTX0536PRED_012454-T2	1692	1459.01	31.2688	1.16509
GTX0536PRED_012455-T1	3602	3369.01	2699	43.5516
